"Process.Instance";"Activity.Name";"Arrival";"Start";"Complete";"Resources";"Batch.Number";"Cluster.Id";"Batch.Type";"Natural.Arrival.Time"
505;"D";"2018-08-21 06:54:45";"2018-08-21 06:54:45";"2018-08-21 06:59:20";"WorkerD_#0";169;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-21 06:54:45"
505;"E";"2018-08-21 06:54:45";"2018-08-21 06:54:45";"2018-08-21 06:56:06";"WorkerE_#1";169;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-21 06:54:45"
505;"F";"2018-08-21 07:09:25";"2018-08-21 07:09:25";"2018-08-21 07:10:59";"WorkerF_#1";NA;"";"";""
505;"G";"2018-08-21 07:10:59";"2018-08-21 07:10:59";"2018-08-21 07:12:33";"WorkerG_#1";NA;"";"";""
505;"H";"2018-08-21 07:12:33";"2018-08-21 07:12:33";"2018-08-21 07:14:07";"WorkerH_#0";NA;"";"";""
506;"A";"2018-08-21 06:30:02";"2018-08-21 06:30:02";"2018-08-21 06:34:44";"WorkerA_#1";NA;"";"";""
506;"Batch Activity";"2018-08-21 06:34:43";"2018-08-21 06:46:06";"2018-08-21 07:09:25";"";169;"BatchSubProcess";"CONCURRENT_TASKBASED";""
506;"B";"2018-08-21 06:48:40";"2018-08-21 06:48:40";"2018-08-21 06:51:23";"WorkerB_#0";169;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-21 06:34:43"
506;"E";"2018-08-21 06:56:05";"2018-08-21 06:56:05";"2018-08-21 06:57:40";"WorkerE_#1";169;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-21 06:54:45"
506;"D";"2018-08-21 06:59:19";"2018-08-21 06:59:19";"2018-08-21 07:04:02";"WorkerD_#0";169;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-21 06:54:45"
506;"F";"2018-08-21 07:09:25";"2018-08-21 07:09:25";"2018-08-21 07:11:07";"WorkerF_#0";NA;"";"";""
506;"G";"2018-08-21 07:11:07";"2018-08-21 07:11:07";"2018-08-21 07:12:49";"WorkerG_#0";NA;"";"";""
506;"H";"2018-08-21 07:12:49";"2018-08-21 07:12:49";"2018-08-21 07:14:31";"WorkerH_#1";NA;"";"";""
507;"A";"2018-08-21 06:40:44";"2018-08-21 06:40:44";"2018-08-21 06:46:07";"WorkerA_#0";NA;"";"";""
507;"Batch Activity";"2018-08-21 06:46:06";"2018-08-21 06:46:06";"2018-08-21 07:09:25";"";169;"BatchSubProcess";"CONCURRENT_TASKBASED";""
507;"B";"2018-08-21 06:51:22";"2018-08-21 06:51:22";"2018-08-21 06:54:46";"WorkerB_#0";169;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-21 06:46:06"
507;"E";"2018-08-21 06:57:39";"2018-08-21 06:57:39";"2018-08-21 06:58:47";"WorkerE_#1";169;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-21 06:54:45"
507;"D";"2018-08-21 07:04:01";"2018-08-21 07:04:01";"2018-08-21 07:09:25";"WorkerD_#0";169;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-21 06:54:45"
507;"F";"2018-08-21 07:09:25";"2018-08-21 07:10:59";"2018-08-21 07:13:22";"WorkerF_#1";NA;"";"";""
507;"G";"2018-08-21 07:13:22";"2018-08-21 07:13:22";"2018-08-21 07:15:45";"WorkerG_#1";NA;"";"";""
507;"H";"2018-08-21 07:15:45";"2018-08-21 07:15:45";"2018-08-21 07:18:08";"WorkerH_#0";NA;"";"";""
508;"A";"2018-08-21 06:52:07";"2018-08-21 06:52:07";"2018-08-21 06:57:22";"WorkerA_#1";NA;"";"";""
508;"Batch Activity";"2018-08-21 06:57:21";"2018-08-21 07:19:16";"2018-08-21 07:43:37";"";170;"BatchSubProcess";"CONCURRENT_TASKBASED";""
508;"B";"2018-08-21 07:19:16";"2018-08-21 07:19:16";"2018-08-21 07:22:32";"WorkerB_#1";170;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-21 06:57:21"
508;"D";"2018-08-21 07:28:26";"2018-08-21 07:28:26";"2018-08-21 07:33:42";"WorkerD_#1";170;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-21 07:28:26"
508;"E";"2018-08-21 07:28:26";"2018-08-21 07:28:26";"2018-08-21 07:30:20";"WorkerE_#0";170;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-21 07:28:26"
508;"F";"2018-08-21 07:43:37";"2018-08-21 07:43:37";"2018-08-21 07:45:52";"WorkerF_#0";NA;"";"";""
508;"G";"2018-08-21 07:45:52";"2018-08-21 07:45:52";"2018-08-21 07:47:17";"WorkerG_#1";NA;"";"";""
508;"H";"2018-08-21 07:47:17";"2018-08-21 07:47:17";"2018-08-21 07:48:42";"WorkerH_#0";NA;"";"";""
509;"A";"2018-08-21 07:03:22";"2018-08-21 07:03:22";"2018-08-21 07:07:47";"WorkerA_#0";NA;"";"";""
509;"Batch Activity";"2018-08-21 07:07:46";"2018-08-21 07:19:16";"2018-08-21 07:43:37";"";170;"BatchSubProcess";"CONCURRENT_TASKBASED";""
509;"B";"2018-08-21 07:22:31";"2018-08-21 07:22:31";"2018-08-21 07:24:57";"WorkerB_#1";170;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-21 07:07:46"
509;"E";"2018-08-21 07:30:19";"2018-08-21 07:30:19";"2018-08-21 07:32:19";"WorkerE_#0";170;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-21 07:28:26"
509;"D";"2018-08-21 07:33:41";"2018-08-21 07:33:41";"2018-08-21 07:38:07";"WorkerD_#1";170;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-21 07:28:26"
509;"F";"2018-08-21 07:43:37";"2018-08-21 07:43:37";"2018-08-21 07:45:02";"WorkerF_#1";NA;"";"";""
509;"G";"2018-08-21 07:45:02";"2018-08-21 07:45:02";"2018-08-21 07:47:17";"WorkerG_#0";NA;"";"";""
509;"H";"2018-08-21 07:47:17";"2018-08-21 07:47:17";"2018-08-21 07:49:32";"WorkerH_#1";NA;"";"";""
510;"A";"2018-08-21 07:13:47";"2018-08-21 07:13:47";"2018-08-21 07:19:17";"WorkerA_#1";NA;"";"";""
510;"Batch Activity";"2018-08-21 07:19:16";"2018-08-21 07:19:16";"2018-08-21 07:43:37";"";170;"BatchSubProcess";"CONCURRENT_TASKBASED";""
510;"B";"2018-08-21 07:24:56";"2018-08-21 07:24:56";"2018-08-21 07:28:27";"WorkerB_#1";170;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-21 07:19:16"
510;"E";"2018-08-21 07:32:18";"2018-08-21 07:32:18";"2018-08-21 07:33:43";"WorkerE_#0";170;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-21 07:28:26"
510;"D";"2018-08-21 07:38:06";"2018-08-21 07:38:06";"2018-08-21 07:43:37";"WorkerD_#1";170;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-21 07:28:26"
510;"F";"2018-08-21 07:43:37";"2018-08-21 07:45:02";"2018-08-21 07:47:32";"WorkerF_#1";NA;"";"";""
510;"G";"2018-08-21 07:47:32";"2018-08-21 07:47:32";"2018-08-21 07:50:02";"WorkerG_#0";NA;"";"";""
510;"H";"2018-08-21 07:50:02";"2018-08-21 07:50:02";"2018-08-21 07:52:32";"WorkerH_#0";NA;"";"";""
511;"A";"2018-08-21 07:25:17";"2018-08-21 07:25:17";"2018-08-21 07:29:25";"WorkerA_#0";NA;"";"";""
511;"Batch Activity";"2018-08-21 07:29:24";"2018-08-21 07:50:52";"2018-08-21 08:12:05";"";171;"BatchSubProcess";"CONCURRENT_TASKBASED";""
511;"B";"2018-08-21 07:50:52";"2018-08-21 07:50:52";"2018-08-21 07:53:01";"WorkerB_#0";171;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-21 07:29:24"
511;"D";"2018-08-21 07:58:28";"2018-08-21 07:58:28";"2018-08-21 08:02:37";"WorkerD_#0";171;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-21 07:58:28"
511;"C";"2018-08-21 07:58:28";"2018-08-21 07:58:28";"2018-08-21 08:01:53";"WorkerC_#1";171;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-21 07:58:28"
511;"F";"2018-08-21 08:12:05";"2018-08-21 08:12:05";"2018-08-21 08:13:13";"WorkerF_#0";NA;"";"";""
511;"G";"2018-08-21 08:13:13";"2018-08-21 08:13:13";"2018-08-21 08:14:21";"WorkerG_#1";NA;"";"";""
511;"H";"2018-08-21 08:14:21";"2018-08-21 08:14:21";"2018-08-21 08:15:29";"WorkerH_#1";NA;"";"";""
512;"A";"2018-08-21 07:35:25";"2018-08-21 07:35:25";"2018-08-21 07:39:50";"WorkerA_#1";NA;"";"";""
512;"Batch Activity";"2018-08-21 07:39:49";"2018-08-21 07:50:52";"2018-08-21 08:12:05";"";171;"BatchSubProcess";"CONCURRENT_TASKBASED";""
512;"B";"2018-08-21 07:53:00";"2018-08-21 07:53:00";"2018-08-21 07:55:26";"WorkerB_#0";171;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-21 07:39:49"
512;"C";"2018-08-21 08:01:52";"2018-08-21 08:01:52";"2018-08-21 08:04:57";"WorkerC_#1";171;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-21 07:58:28"
512;"D";"2018-08-21 08:02:36";"2018-08-21 08:02:36";"2018-08-21 08:07:02";"WorkerD_#0";171;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-21 07:58:28"
512;"F";"2018-08-21 08:12:05";"2018-08-21 08:12:05";"2018-08-21 08:13:30";"WorkerF_#1";NA;"";"";""
512;"G";"2018-08-21 08:13:30";"2018-08-21 08:13:30";"2018-08-21 08:14:55";"WorkerG_#0";NA;"";"";""
512;"H";"2018-08-21 08:14:55";"2018-08-21 08:14:55";"2018-08-21 08:16:20";"WorkerH_#0";NA;"";"";""
513;"A";"2018-08-21 07:45:50";"2018-08-21 07:45:50";"2018-08-21 07:50:53";"WorkerA_#0";NA;"";"";""
513;"Batch Activity";"2018-08-21 07:50:52";"2018-08-21 07:50:52";"2018-08-21 08:12:05";"";171;"BatchSubProcess";"CONCURRENT_TASKBASED";""
513;"B";"2018-08-21 07:55:25";"2018-08-21 07:55:25";"2018-08-21 07:58:29";"WorkerB_#0";171;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-21 07:50:52"
513;"C";"2018-08-21 08:04:56";"2018-08-21 08:04:56";"2018-08-21 08:09:33";"WorkerC_#1";171;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-21 07:58:28"
513;"D";"2018-08-21 08:07:01";"2018-08-21 08:07:01";"2018-08-21 08:12:05";"WorkerD_#0";171;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-21 07:58:28"
513;"F";"2018-08-21 08:12:05";"2018-08-21 08:13:13";"2018-08-21 08:15:16";"WorkerF_#0";NA;"";"";""
513;"G";"2018-08-21 08:15:16";"2018-08-21 08:15:16";"2018-08-21 08:17:19";"WorkerG_#1";NA;"";"";""
513;"H";"2018-08-21 08:17:19";"2018-08-21 08:17:19";"2018-08-21 08:19:22";"WorkerH_#1";NA;"";"";""
514;"A";"2018-08-21 07:56:53";"2018-08-21 07:56:53";"2018-08-21 08:01:50";"WorkerA_#1";NA;"";"";""
514;"Batch Activity";"2018-08-21 08:01:49";"2018-08-21 08:24:33";"2018-08-21 08:49:56";"";172;"BatchSubProcess";"CONCURRENT_TASKBASED";""
514;"B";"2018-08-21 08:24:33";"2018-08-21 08:24:33";"2018-08-21 08:27:31";"WorkerB_#1";172;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-21 08:01:49"
514;"D";"2018-08-21 08:34:14";"2018-08-21 08:34:14";"2018-08-21 08:39:12";"WorkerD_#1";172;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-21 08:34:14"
514;"E";"2018-08-21 08:34:14";"2018-08-21 08:34:14";"2018-08-21 08:35:20";"WorkerE_#1";172;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-21 08:34:14"
514;"F";"2018-08-21 08:49:56";"2018-08-21 08:49:56";"2018-08-21 08:51:53";"WorkerF_#1";NA;"";"";""
514;"G";"2018-08-21 08:51:53";"2018-08-21 08:51:53";"2018-08-21 08:53:50";"WorkerG_#0";NA;"";"";""
514;"H";"2018-08-21 08:53:50";"2018-08-21 08:53:50";"2018-08-21 08:55:47";"WorkerH_#0";NA;"";"";""
515;"A";"2018-08-21 08:07:50";"2018-08-21 08:07:50";"2018-08-21 08:13:46";"WorkerA_#0";NA;"";"";""
515;"Batch Activity";"2018-08-21 08:13:45";"2018-08-21 08:24:33";"2018-08-21 08:49:56";"";172;"BatchSubProcess";"CONCURRENT_TASKBASED";""
515;"B";"2018-08-21 08:27:30";"2018-08-21 08:27:30";"2018-08-21 08:31:27";"WorkerB_#1";172;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-21 08:13:45"
515;"E";"2018-08-21 08:35:19";"2018-08-21 08:35:19";"2018-08-21 08:36:23";"WorkerE_#1";172;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-21 08:34:14"
515;"D";"2018-08-21 08:39:11";"2018-08-21 08:39:11";"2018-08-21 08:45:08";"WorkerD_#1";172;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-21 08:34:14"
515;"F";"2018-08-21 08:49:56";"2018-08-21 08:49:56";"2018-08-21 08:52:52";"WorkerF_#0";NA;"";"";""
515;"G";"2018-08-21 08:52:52";"2018-08-21 08:52:52";"2018-08-21 08:55:48";"WorkerG_#1";NA;"";"";""
515;"H";"2018-08-21 08:55:48";"2018-08-21 08:55:48";"2018-08-21 08:57:36";"WorkerH_#0";NA;"";"";""
516;"A";"2018-08-21 08:19:46";"2018-08-21 08:19:46";"2018-08-21 08:24:34";"WorkerA_#1";NA;"";"";""
516;"Batch Activity";"2018-08-21 08:24:33";"2018-08-21 08:24:33";"2018-08-21 08:49:56";"";172;"BatchSubProcess";"CONCURRENT_TASKBASED";""
516;"B";"2018-08-21 08:31:26";"2018-08-21 08:31:26";"2018-08-21 08:34:15";"WorkerB_#1";172;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-21 08:24:33"
516;"E";"2018-08-21 08:36:22";"2018-08-21 08:36:22";"2018-08-21 08:38:53";"WorkerE_#1";172;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-21 08:34:14"
516;"D";"2018-08-21 08:45:07";"2018-08-21 08:45:07";"2018-08-21 08:49:56";"WorkerD_#1";172;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-21 08:34:14"
516;"F";"2018-08-21 08:49:56";"2018-08-21 08:51:53";"2018-08-21 08:53:41";"WorkerF_#1";NA;"";"";""
516;"G";"2018-08-21 08:53:41";"2018-08-21 08:53:50";"2018-08-21 08:55:38";"WorkerG_#0";NA;"";"";""
516;"H";"2018-08-21 08:55:38";"2018-08-21 08:55:38";"2018-08-21 08:58:34";"WorkerH_#1";NA;"";"";""
517;"A";"2018-08-21 08:30:34";"2018-08-21 08:30:34";"2018-08-21 08:36:26";"WorkerA_#0";NA;"";"";""
517;"Batch Activity";"2018-08-21 08:36:25";"2018-08-21 08:59:24";"2018-08-21 09:27:07";"";173;"BatchSubProcess";"CONCURRENT_TASKBASED";""
517;"B";"2018-08-21 08:59:24";"2018-08-21 08:59:24";"2018-08-21 09:03:17";"WorkerB_#0";173;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-21 08:36:25"
517;"D";"2018-08-21 09:10:15";"2018-08-21 09:10:15";"2018-08-21 09:16:08";"WorkerD_#0";173;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-21 09:10:15"
517;"E";"2018-08-21 09:10:15";"2018-08-21 09:10:15";"2018-08-21 09:11:56";"WorkerE_#0";173;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-21 09:10:15"
517;"F";"2018-08-21 09:27:07";"2018-08-21 09:27:07";"2018-08-21 09:29:59";"WorkerF_#0";NA;"";"";""
517;"G";"2018-08-21 09:29:59";"2018-08-21 09:29:59";"2018-08-21 09:32:14";"WorkerG_#1";NA;"";"";""
517;"H";"2018-08-21 09:32:14";"2018-08-21 09:32:14";"2018-08-21 09:34:29";"WorkerH_#1";NA;"";"";""
518;"A";"2018-08-21 08:42:26";"2018-08-21 08:42:26";"2018-08-21 08:47:41";"WorkerA_#1";NA;"";"";""
518;"Batch Activity";"2018-08-21 08:47:40";"2018-08-21 08:59:24";"2018-08-21 09:27:07";"";173;"BatchSubProcess";"CONCURRENT_TASKBASED";""
518;"B";"2018-08-21 09:03:16";"2018-08-21 09:03:16";"2018-08-21 09:06:32";"WorkerB_#0";173;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-21 08:47:40"
518;"E";"2018-08-21 09:11:55";"2018-08-21 09:11:55";"2018-08-21 09:13:07";"WorkerE_#0";173;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-21 09:10:15"
518;"D";"2018-08-21 09:16:07";"2018-08-21 09:16:07";"2018-08-21 09:21:23";"WorkerD_#0";173;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-21 09:10:15"
518;"F";"2018-08-21 09:27:07";"2018-08-21 09:27:07";"2018-08-21 09:29:22";"WorkerF_#1";NA;"";"";""
518;"G";"2018-08-21 09:29:22";"2018-08-21 09:29:22";"2018-08-21 09:32:14";"WorkerG_#0";NA;"";"";""
518;"H";"2018-08-21 09:32:14";"2018-08-21 09:32:14";"2018-08-21 09:35:06";"WorkerH_#0";NA;"";"";""
519;"A";"2018-08-21 08:53:41";"2018-08-21 08:53:41";"2018-08-21 08:59:25";"WorkerA_#0";NA;"";"";""
519;"Batch Activity";"2018-08-21 08:59:24";"2018-08-21 08:59:24";"2018-08-21 09:27:07";"";173;"BatchSubProcess";"CONCURRENT_TASKBASED";""
519;"B";"2018-08-21 09:06:31";"2018-08-21 09:06:31";"2018-08-21 09:10:16";"WorkerB_#0";173;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-21 08:59:24"
519;"E";"2018-08-21 09:13:06";"2018-08-21 09:13:06";"2018-08-21 09:15:00";"WorkerE_#0";173;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-21 09:10:15"
519;"D";"2018-08-21 09:21:22";"2018-08-21 09:21:22";"2018-08-21 09:27:07";"WorkerD_#0";173;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-21 09:10:15"
519;"F";"2018-08-21 09:27:07";"2018-08-21 09:29:22";"2018-08-21 09:32:06";"WorkerF_#1";NA;"";"";""
519;"G";"2018-08-21 09:32:06";"2018-08-21 09:32:14";"2018-08-21 09:34:58";"WorkerG_#0";NA;"";"";""
519;"H";"2018-08-21 09:34:58";"2018-08-21 09:34:58";"2018-08-21 09:37:42";"WorkerH_#1";NA;"";"";""
520;"A";"2018-08-21 09:05:25";"2018-08-21 09:05:25";"2018-08-21 09:10:52";"WorkerA_#1";NA;"";"";""
520;"Batch Activity";"2018-08-21 09:10:51";"2018-08-21 09:32:40";"2018-08-21 09:57:13";"";174;"BatchSubProcess";"CONCURRENT_TASKBASED";""
520;"B";"2018-08-21 09:32:40";"2018-08-21 09:32:40";"2018-08-21 09:36:08";"WorkerB_#1";174;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-21 09:10:51"
520;"D";"2018-08-21 09:41:56";"2018-08-21 09:41:56";"2018-08-21 09:47:24";"WorkerD_#1";174;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-21 09:41:56"
520;"C";"2018-08-21 09:41:56";"2018-08-21 09:41:56";"2018-08-21 09:46:55";"WorkerC_#0";174;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-21 09:41:56"
520;"F";"2018-08-21 09:57:13";"2018-08-21 09:57:13";"2018-08-21 09:59:40";"WorkerF_#0";NA;"";"";""
520;"G";"2018-08-21 09:59:40";"2018-08-21 09:59:40";"2018-08-21 10:01:57";"WorkerG_#0";NA;"";"";""
520;"H";"2018-08-21 10:01:57";"2018-08-21 10:01:57";"2018-08-21 10:04:14";"WorkerH_#1";NA;"";"";""
521;"A";"2018-08-21 09:16:52";"2018-08-21 09:16:52";"2018-08-21 09:22:09";"WorkerA_#0";NA;"";"";""
521;"Batch Activity";"2018-08-21 09:22:08";"2018-08-21 09:32:40";"2018-08-21 09:57:13";"";174;"BatchSubProcess";"CONCURRENT_TASKBASED";""
521;"B";"2018-08-21 09:36:07";"2018-08-21 09:36:07";"2018-08-21 09:39:25";"WorkerB_#1";174;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-21 09:22:08"
521;"C";"2018-08-21 09:46:54";"2018-08-21 09:46:54";"2018-08-21 09:51:36";"WorkerC_#0";174;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-21 09:41:56"
521;"D";"2018-08-21 09:47:23";"2018-08-21 09:47:23";"2018-08-21 09:52:41";"WorkerD_#1";174;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-21 09:41:56"
521;"F";"2018-08-21 09:57:13";"2018-08-21 09:57:13";"2018-08-21 09:59:30";"WorkerF_#1";NA;"";"";""
521;"G";"2018-08-21 09:59:30";"2018-08-21 09:59:30";"2018-08-21 10:01:57";"WorkerG_#1";NA;"";"";""
521;"H";"2018-08-21 10:01:57";"2018-08-21 10:01:57";"2018-08-21 10:04:24";"WorkerH_#0";NA;"";"";""
522;"A";"2018-08-21 09:28:09";"2018-08-21 09:28:09";"2018-08-21 09:32:41";"WorkerA_#1";NA;"";"";""
522;"Batch Activity";"2018-08-21 09:32:40";"2018-08-21 09:32:40";"2018-08-21 09:57:13";"";174;"BatchSubProcess";"CONCURRENT_TASKBASED";""
522;"B";"2018-08-21 09:39:24";"2018-08-21 09:39:24";"2018-08-21 09:41:57";"WorkerB_#1";174;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-21 09:32:40"
522;"C";"2018-08-21 09:51:35";"2018-08-21 09:51:35";"2018-08-21 09:56:31";"WorkerC_#0";174;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-21 09:41:56"
522;"D";"2018-08-21 09:52:40";"2018-08-21 09:52:40";"2018-08-21 09:57:13";"WorkerD_#1";174;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-21 09:41:56"
522;"F";"2018-08-21 09:57:13";"2018-08-21 09:59:30";"2018-08-21 10:01:02";"WorkerF_#1";NA;"";"";""
522;"G";"2018-08-21 10:01:02";"2018-08-21 10:01:57";"2018-08-21 10:03:29";"WorkerG_#1";NA;"";"";""
522;"H";"2018-08-21 10:03:29";"2018-08-21 10:04:14";"2018-08-21 10:05:46";"WorkerH_#1";NA;"";"";""
523;"A";"2018-08-21 09:38:41";"2018-08-21 09:38:41";"2018-08-21 09:42:56";"WorkerA_#0";NA;"";"";""
523;"Batch Activity";"2018-08-21 09:42:55";"2018-08-21 10:05:28";"2018-08-21 10:29:05";"";175;"BatchSubProcess";"CONCURRENT_TASKBASED";""
523;"B";"2018-08-21 10:05:28";"2018-08-21 10:05:28";"2018-08-21 10:07:44";"WorkerB_#0";175;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-21 09:42:55"
523;"D";"2018-08-21 10:14:16";"2018-08-21 10:14:16";"2018-08-21 10:18:32";"WorkerD_#0";175;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-21 10:14:16"
523;"C";"2018-08-21 10:14:16";"2018-08-21 10:14:16";"2018-08-21 10:17:45";"WorkerC_#1";175;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-21 10:14:16"
523;"F";"2018-08-21 10:29:05";"2018-08-21 10:29:05";"2018-08-21 10:30:20";"WorkerF_#0";NA;"";"";""
523;"G";"2018-08-21 10:30:20";"2018-08-21 10:30:20";"2018-08-21 10:31:35";"WorkerG_#0";NA;"";"";""
523;"H";"2018-08-21 10:31:35";"2018-08-21 10:31:35";"2018-08-21 10:32:50";"WorkerH_#0";NA;"";"";""
524;"A";"2018-08-21 09:48:56";"2018-08-21 09:48:56";"2018-08-21 09:54:12";"WorkerA_#1";NA;"";"";""
524;"Batch Activity";"2018-08-21 09:54:11";"2018-08-21 10:05:28";"2018-08-21 10:29:05";"";175;"BatchSubProcess";"CONCURRENT_TASKBASED";""
524;"B";"2018-08-21 10:07:43";"2018-08-21 10:07:43";"2018-08-21 10:11:00";"WorkerB_#0";175;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-21 09:54:11"
524;"C";"2018-08-21 10:17:44";"2018-08-21 10:17:44";"2018-08-21 10:22:09";"WorkerC_#1";175;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-21 10:14:16"
524;"D";"2018-08-21 10:18:31";"2018-08-21 10:18:31";"2018-08-21 10:23:48";"WorkerD_#0";175;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-21 10:14:16"
524;"F";"2018-08-21 10:29:05";"2018-08-21 10:29:05";"2018-08-21 10:31:21";"WorkerF_#1";NA;"";"";""
524;"G";"2018-08-21 10:31:21";"2018-08-21 10:31:21";"2018-08-21 10:33:37";"WorkerG_#1";NA;"";"";""
524;"H";"2018-08-21 10:33:37";"2018-08-21 10:33:37";"2018-08-21 10:35:53";"WorkerH_#1";NA;"";"";""
525;"A";"2018-08-21 10:00:12";"2018-08-21 10:00:12";"2018-08-21 10:05:29";"WorkerA_#0";NA;"";"";""
525;"Batch Activity";"2018-08-21 10:05:28";"2018-08-21 10:05:28";"2018-08-21 10:29:05";"";175;"BatchSubProcess";"CONCURRENT_TASKBASED";""
525;"B";"2018-08-21 10:10:59";"2018-08-21 10:10:59";"2018-08-21 10:14:17";"WorkerB_#0";175;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-21 10:05:28"
525;"C";"2018-08-21 10:22:08";"2018-08-21 10:22:08";"2018-08-21 10:26:44";"WorkerC_#1";175;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-21 10:14:16"
525;"D";"2018-08-21 10:23:47";"2018-08-21 10:23:47";"2018-08-21 10:29:05";"WorkerD_#0";175;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-21 10:14:16"
525;"F";"2018-08-21 10:29:05";"2018-08-21 10:30:20";"2018-08-21 10:32:37";"WorkerF_#0";NA;"";"";""
525;"G";"2018-08-21 10:32:37";"2018-08-21 10:32:37";"2018-08-21 10:34:54";"WorkerG_#0";NA;"";"";""
525;"H";"2018-08-21 10:34:54";"2018-08-21 10:34:54";"2018-08-21 10:37:11";"WorkerH_#0";NA;"";"";""
526;"A";"2018-08-21 10:11:29";"2018-08-21 10:11:29";"2018-08-21 10:16:46";"WorkerA_#1";NA;"";"";""
526;"Batch Activity";"2018-08-21 10:16:45";"2018-08-21 10:38:43";"2018-08-21 11:03:14";"";176;"BatchSubProcess";"CONCURRENT_TASKBASED";""
526;"B";"2018-08-21 10:38:43";"2018-08-21 10:38:43";"2018-08-21 10:42:01";"WorkerB_#1";176;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-21 10:16:45"
526;"D";"2018-08-21 10:47:58";"2018-08-21 10:47:58";"2018-08-21 10:53:16";"WorkerD_#1";176;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-21 10:47:58"
526;"E";"2018-08-21 10:47:58";"2018-08-21 10:47:58";"2018-08-21 10:49:53";"WorkerE_#1";176;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-21 10:47:58"
526;"F";"2018-08-21 11:03:14";"2018-08-21 11:03:14";"2018-08-21 11:05:31";"WorkerF_#1";NA;"";"";""
