Process Instance;Activity Name;Arrival;Start;Complete;Resources;Batch Number;Cluster Id;Batch Type;Natural Arrival Time
566;D;2018-08-21 18:15:20;2018-08-21 18:19:09;2018-08-21 18:23:58;WorkerC_#0;189;BatchSubProcess;SEQUENTIAL_CASEBASED;
566;E;2018-08-21 18:34:54;2018-08-21 18:34:54;2018-08-21 18:36:43;WorkerE_#1;;;;
566;F;2018-08-21 18:36:43;2018-08-21 18:36:43;2018-08-21 18:38:40;WorkerF_#0;;;;
566;G;2018-08-21 18:38:40;2018-08-21 18:38:40;2018-08-21 18:40:37;WorkerG_#1;;;;
566;H;2018-08-21 18:40:37;2018-08-21 18:40:37;2018-08-21 18:42:26;WorkerH_#1;;;;
567;A;2018-08-21 17:56:30;2018-08-21 17:56:30;2018-08-21 18:02:28;WorkerA_#0;;;;
567;B;2018-08-21 18:02:28;2018-08-21 18:02:28;2018-08-21 18:06:26;WorkerB_#0;;;;
567;Batch Activity;2018-08-21 18:06:26;2018-08-21 18:06:26;2018-08-21 18:34:54;;189;BatchSubProcess;SEQUENTIAL_CASEBASED;
567;C;2018-08-21 18:23:58;2018-08-21 18:23:58;2018-08-21 18:28:56;WorkerC_#0;189;BatchSubProcess;SEQUENTIAL_CASEBASED;2018-08-21 18:06:26
567;D;2018-08-21 18:23:58;2018-08-21 18:28:56;2018-08-21 18:34:54;WorkerC_#0;189;BatchSubProcess;SEQUENTIAL_CASEBASED;
567;E;2018-08-21 18:34:54;2018-08-21 18:36:43;2018-08-21 18:39:41;WorkerE_#1;;;;
567;F;2018-08-21 18:39:41;2018-08-21 18:39:41;2018-08-21 18:42:39;WorkerF_#0;;;;
567;G;2018-08-21 18:42:39;2018-08-21 18:42:39;2018-08-21 18:45:37;WorkerG_#0;;;;
567;H;2018-08-21 18:45:37;2018-08-21 18:45:37;2018-08-21 18:48:35;WorkerH_#0;;;;
568;A;2018-08-21 18:08:28;2018-08-21 18:08:28;2018-08-21 18:12:50;WorkerA_#1;;;;
568;B;2018-08-21 18:12:50;2018-08-21 18:12:50;2018-08-21 18:15:12;WorkerB_#1;;;;
568;Batch Activity;2018-08-21 18:15:12;2018-08-21 18:39:57;2018-08-21 19:08:03;;190;BatchSubProcess;SEQUENTIAL_CASEBASED;
568;C;2018-08-21 18:39:57;2018-08-21 18:39:57;2018-08-21 18:43:19;WorkerC_#1;190;BatchSubProcess;SEQUENTIAL_CASEBASED;2018-08-21 18:15:12
568;D;2018-08-21 18:39:57;2018-08-21 18:43:19;2018-08-21 18:47:41;WorkerC_#1;190;BatchSubProcess;SEQUENTIAL_CASEBASED;
568;E;2018-08-21 19:08:03;2018-08-21 19:08:03;2018-08-21 19:09:25;WorkerE_#0;;;;
568;F;2018-08-21 19:09:25;2018-08-21 19:09:25;2018-08-21 19:10:47;WorkerF_#1;;;;
568;G;2018-08-21 19:10:47;2018-08-21 19:10:47;2018-08-21 19:12:09;WorkerG_#1;;;;
568;H;2018-08-21 19:12:09;2018-08-21 19:12:09;2018-08-21 19:13:31;WorkerH_#1;;;;
569;A;2018-08-21 18:18:50;2018-08-21 18:18:50;2018-08-21 18:24:05;WorkerA_#0;;;;
569;B;2018-08-21 18:24:05;2018-08-21 18:24:05;2018-08-21 18:27:20;WorkerB_#0;;;;
569;Batch Activity;2018-08-21 18:27:20;2018-08-21 18:39:57;2018-08-21 19:08:03;;190;BatchSubProcess;SEQUENTIAL_CASEBASED;
569;C;2018-08-21 18:47:41;2018-08-21 18:47:41;2018-08-21 18:51:56;WorkerC_#1;190;BatchSubProcess;SEQUENTIAL_CASEBASED;2018-08-21 18:27:20
569;D;2018-08-21 18:47:41;2018-08-21 18:51:56;2018-08-21 18:57:11;WorkerC_#1;190;BatchSubProcess;SEQUENTIAL_CASEBASED;
569;E;2018-08-21 19:08:03;2018-08-21 19:08:03;2018-08-21 19:10:18;WorkerE_#1;;;;
569;F;2018-08-21 19:10:18;2018-08-21 19:10:18;2018-08-21 19:12:33;WorkerF_#0;;;;
569;G;2018-08-21 19:12:33;2018-08-21 19:12:33;2018-08-21 19:14:48;WorkerG_#0;;;;
569;H;2018-08-21 19:14:48;2018-08-21 19:14:48;2018-08-21 19:17:03;WorkerH_#0;;;;
570;A;2018-08-21 18:30:05;2018-08-21 18:30:05;2018-08-21 18:36:01;WorkerA_#1;;;;
570;B;2018-08-21 18:36:01;2018-08-21 18:36:01;2018-08-21 18:39:57;WorkerB_#1;;;;
570;Batch Activity;2018-08-21 18:39:57;2018-08-21 18:39:57;2018-08-21 19:08:03;;190;BatchSubProcess;SEQUENTIAL_CASEBASED;
570;C;2018-08-21 18:57:11;2018-08-21 18:57:11;2018-08-21 19:02:07;WorkerC_#1;190;BatchSubProcess;SEQUENTIAL_CASEBASED;2018-08-21 18:39:57
570;D;2018-08-21 18:57:11;2018-08-21 19:02:07;2018-08-21 19:08:03;WorkerC_#1;190;BatchSubProcess;SEQUENTIAL_CASEBASED;
570;E;2018-08-21 19:08:03;2018-08-21 19:09:25;2018-08-21 19:12:21;WorkerE_#0;;;;
570;F;2018-08-21 19:12:21;2018-08-21 19:12:21;2018-08-21 19:15:17;WorkerF_#1;;;;
570;G;2018-08-21 19:15:17;2018-08-21 19:15:17;2018-08-21 19:18:13;WorkerG_#1;;;;
570;H;2018-08-21 19:18:13;2018-08-21 19:18:13;2018-08-21 19:21:09;WorkerH_#1;;;;
571;A;2018-08-21 18:42:01;2018-08-21 18:42:01;2018-08-21 18:46:19;WorkerA_#0;;;;
571;B;2018-08-21 18:46:19;2018-08-21 18:46:19;2018-08-21 18:48:37;WorkerB_#0;;;;
571;Batch Activity;2018-08-21 18:48:37;2018-08-21 19:10:35;2018-08-21 19:35:17;;191;BatchSubProcess;SEQUENTIAL_CASEBASED;
571;C;2018-08-21 19:10:35;2018-08-21 19:10:35;2018-08-21 19:13:53;WorkerC_#0;191;BatchSubProcess;SEQUENTIAL_CASEBASED;2018-08-21 18:48:37
571;D;2018-08-21 19:10:35;2018-08-21 19:13:53;2018-08-21 19:18:11;WorkerC_#0;191;BatchSubProcess;SEQUENTIAL_CASEBASED;
571;E;2018-08-21 19:35:17;2018-08-21 19:35:17;2018-08-21 19:36:35;WorkerE_#1;;;;
571;F;2018-08-21 19:36:35;2018-08-21 19:36:35;2018-08-21 19:37:53;WorkerF_#0;;;;
571;G;2018-08-21 19:37:53;2018-08-21 19:37:53;2018-08-21 19:39:11;WorkerG_#0;;;;
571;H;2018-08-21 19:39:11;2018-08-21 19:39:11;2018-08-21 19:40:29;WorkerH_#0;;;;
572;A;2018-08-21 18:52:19;2018-08-21 18:52:19;2018-08-21 18:57:09;WorkerA_#1;;;;
572;B;2018-08-21 18:57:09;2018-08-21 18:57:09;2018-08-21 18:59:59;WorkerB_#1;;;;
572;Batch Activity;2018-08-21 18:59:59;2018-08-21 19:10:35;2018-08-21 19:35:17;;191;BatchSubProcess;SEQUENTIAL_CASEBASED;
572;C;2018-08-21 19:18:11;2018-08-21 19:18:11;2018-08-21 19:22:01;WorkerC_#0;191;BatchSubProcess;SEQUENTIAL_CASEBASED;2018-08-21 18:59:59
572;D;2018-08-21 19:18:11;2018-08-21 19:22:01;2018-08-21 19:26:51;WorkerC_#0;191;BatchSubProcess;SEQUENTIAL_CASEBASED;
572;E;2018-08-21 19:35:17;2018-08-21 19:35:17;2018-08-21 19:37:07;WorkerE_#0;;;;
572;F;2018-08-21 19:37:07;2018-08-21 19:37:07;2018-08-21 19:38:57;WorkerF_#1;;;;
572;G;2018-08-21 19:38:57;2018-08-21 19:38:57;2018-08-21 19:40:47;WorkerG_#1;;;;
572;H;2018-08-21 19:40:47;2018-08-21 19:40:47;2018-08-21 19:42:37;WorkerH_#1;;;;
573;A;2018-08-21 19:03:09;2018-08-21 19:03:09;2018-08-21 19:07:52;WorkerA_#0;;;;
573;B;2018-08-21 19:07:52;2018-08-21 19:07:52;2018-08-21 19:10:35;WorkerB_#0;;;;
573;Batch Activity;2018-08-21 19:10:35;2018-08-21 19:10:35;2018-08-21 19:35:17;;191;BatchSubProcess;SEQUENTIAL_CASEBASED;
573;C;2018-08-21 19:26:51;2018-08-21 19:26:51;2018-08-21 19:30:34;WorkerC_#0;191;BatchSubProcess;SEQUENTIAL_CASEBASED;2018-08-21 19:10:35
573;D;2018-08-21 19:26:51;2018-08-21 19:30:34;2018-08-21 19:35:17;WorkerC_#0;191;BatchSubProcess;SEQUENTIAL_CASEBASED;
573;E;2018-08-21 19:35:17;2018-08-21 19:36:35;2018-08-21 19:38:18;WorkerE_#1;;;;
573;F;2018-08-21 19:38:18;2018-08-21 19:38:18;2018-08-21 19:40:01;WorkerF_#0;;;;
573;G;2018-08-21 19:40:01;2018-08-21 19:40:01;2018-08-21 19:41:44;WorkerG_#0;;;;
573;H;2018-08-21 19:41:44;2018-08-21 19:41:44;2018-08-21 19:43:27;WorkerH_#0;;;;
574;A;2018-08-21 19:13:52;2018-08-21 19:13:52;2018-08-21 19:18:47;WorkerA_#1;;;;
574;B;2018-08-21 19:18:47;2018-08-21 19:18:47;2018-08-21 19:21:42;WorkerB_#1;;;;
574;Batch Activity;2018-08-21 19:21:42;2018-08-21 19:45:43;2018-08-21 20:15:23;;192;BatchSubProcess;SEQUENTIAL_CASEBASED;
574;C;2018-08-21 19:45:43;2018-08-21 19:45:43;2018-08-21 19:49:38;WorkerC_#1;192;BatchSubProcess;SEQUENTIAL_CASEBASED;2018-08-21 19:21:42
574;D;2018-08-21 19:45:43;2018-08-21 19:49:38;2018-08-21 19:54:33;WorkerC_#1;192;BatchSubProcess;SEQUENTIAL_CASEBASED;
574;E;2018-08-21 20:15:23;2018-08-21 20:15:23;2018-08-21 20:17:18;WorkerE_#0;;;;
574;F;2018-08-21 20:17:18;2018-08-21 20:17:18;2018-08-21 20:19:13;WorkerF_#1;;;;
574;G;2018-08-21 20:19:13;2018-08-21 20:19:13;2018-08-21 20:21:08;WorkerG_#1;;;;
574;H;2018-08-21 20:21:08;2018-08-21 20:21:08;2018-08-21 20:23:03;WorkerH_#1;;;;
575;A;2018-08-21 19:24:47;2018-08-21 19:24:47;2018-08-21 19:30:41;WorkerA_#0;;;;
575;B;2018-08-21 19:30:41;2018-08-21 19:30:41;2018-08-21 19:34:35;WorkerB_#0;;;;
575;Batch Activity;2018-08-21 19:34:35;2018-08-21 19:45:43;2018-08-21 20:15:23;;192;BatchSubProcess;SEQUENTIAL_CASEBASED;
575;C;2018-08-21 19:54:33;2018-08-21 19:54:33;2018-08-21 19:59:27;WorkerC_#1;192;BatchSubProcess;SEQUENTIAL_CASEBASED;2018-08-21 19:34:35
575;D;2018-08-21 19:54:33;2018-08-21 19:59:27;2018-08-21 20:05:21;WorkerC_#1;192;BatchSubProcess;SEQUENTIAL_CASEBASED;
575;E;2018-08-21 20:15:23;2018-08-21 20:15:23;2018-08-21 20:18:17;WorkerE_#1;;;;
575;F;2018-08-21 20:18:17;2018-08-21 20:18:17;2018-08-21 20:21:11;WorkerF_#0;;;;
575;G;2018-08-21 20:21:11;2018-08-21 20:21:11;2018-08-21 20:24:05;WorkerG_#0;;;;
575;H;2018-08-21 20:24:05;2018-08-21 20:24:05;2018-08-21 20:26:59;WorkerH_#0;;;;
576;A;2018-08-21 19:36:41;2018-08-21 19:36:41;2018-08-21 19:42:12;WorkerA_#1;;;;
576;B;2018-08-21 19:42:12;2018-08-21 19:42:12;2018-08-21 19:45:43;WorkerB_#1;;;;
576;Batch Activity;2018-08-21 19:45:43;2018-08-21 19:45:43;2018-08-21 20:15:23;;192;BatchSubProcess;SEQUENTIAL_CASEBASED;
576;C;2018-08-21 20:05:21;2018-08-21 20:05:21;2018-08-21 20:09:52;WorkerC_#1;192;BatchSubProcess;SEQUENTIAL_CASEBASED;2018-08-21 19:45:43
576;D;2018-08-21 20:05:21;2018-08-21 20:09:52;2018-08-21 20:15:23;WorkerC_#1;192;BatchSubProcess;SEQUENTIAL_CASEBASED;
576;E;2018-08-21 20:15:23;2018-08-21 20:17:18;2018-08-21 20:19:49;WorkerE_#0;;;;
576;F;2018-08-21 20:19:49;2018-08-21 20:19:49;2018-08-21 20:22:20;WorkerF_#1;;;;
576;G;2018-08-21 20:22:20;2018-08-21 20:22:20;2018-08-21 20:24:51;WorkerG_#1;;;;
576;H;2018-08-21 20:24:51;2018-08-21 20:24:51;2018-08-21 20:27:22;WorkerH_#1;;;;
577;A;2018-08-21 19:48:12;2018-08-21 19:48:12;2018-08-21 19:53:33;WorkerA_#0;;;;
577;B;2018-08-21 19:53:33;2018-08-21 19:53:33;2018-08-21 19:56:54;WorkerB_#0;;;;
577;Batch Activity;2018-08-21 19:56:54;2018-08-21 20:17:34;2018-08-21 20:44:04;;193;BatchSubProcess;SEQUENTIAL_CASEBASED;
577;C;2018-08-21 20:17:34;2018-08-21 20:17:34;2018-08-21 20:21:55;WorkerC_#0;193;BatchSubProcess;SEQUENTIAL_CASEBASED;2018-08-21 19:56:54
577;D;2018-08-21 20:17:34;2018-08-21 20:21:55;2018-08-21 20:27:16;WorkerC_#0;193;BatchSubProcess;SEQUENTIAL_CASEBASED;
577;E;2018-08-21 20:44:04;2018-08-21 20:44:04;2018-08-21 20:46:25;WorkerE_#1;;;;
577;F;2018-08-21 20:46:25;2018-08-21 20:46:25;2018-08-21 20:48:12;WorkerF_#1;;;;
577;G;2018-08-21 20:48:12;2018-08-21 20:48:12;2018-08-21 20:49:59;WorkerG_#1;;;;
577;H;2018-08-21 20:49:59;2018-08-21 20:49:59;2018-08-21 20:52:20;WorkerH_#0;;;;
578;A;2018-08-21 19:59:33;2018-08-21 19:59:33;2018-08-21 20:04:20;WorkerA_#1;;;;
578;B;2018-08-21 20:04:20;2018-08-21 20:04:20;2018-08-21 20:07:07;WorkerB_#1;;;;
578;Batch Activity;2018-08-21 20:07:07;2018-08-21 20:17:34;2018-08-21 20:44:04;;193;BatchSubProcess;SEQUENTIAL_CASEBASED;
578;C;2018-08-21 20:27:16;2018-08-21 20:27:16;2018-08-21 20:31:03;WorkerC_#0;193;BatchSubProcess;SEQUENTIAL_CASEBASED;2018-08-21 20:07:07
578;D;2018-08-21 20:27:16;2018-08-21 20:31:03;2018-08-21 20:35:50;WorkerC_#0;193;BatchSubProcess;SEQUENTIAL_CASEBASED;
578;E;2018-08-21 20:44:04;2018-08-21 20:44:04;2018-08-21 20:45:51;WorkerE_#0;;;;
578;F;2018-08-21 20:45:51;2018-08-21 20:45:51;2018-08-21 20:48:12;WorkerF_#0;;;;
578;G;2018-08-21 20:48:12;2018-08-21 20:48:12;2018-08-21 20:50:33;WorkerG_#0;;;;
578;H;2018-08-21 20:50:33;2018-08-21 20:50:33;2018-08-21 20:52:20;WorkerH_#1;;;;
579;A;2018-08-21 20:10:20;2018-08-21 20:10:20;2018-08-21 20:14:57;WorkerA_#0;;;;
579;B;2018-08-21 20:14:57;2018-08-21 20:14:57;2018-08-21 20:17:34;WorkerB_#0;;;;
579;Batch Activity;2018-08-21 20:17:34;2018-08-21 20:17:34;2018-08-21 20:44:04;;193;BatchSubProcess;SEQUENTIAL_CASEBASED;
579;C;2018-08-21 20:35:50;2018-08-21 20:35:50;2018-08-21 20:39:27;WorkerC_#0;193;BatchSubProcess;SEQUENTIAL_CASEBASED;2018-08-21 20:17:34
579;D;2018-08-21 20:35:50;2018-08-21 20:39:27;2018-08-21 20:44:04;WorkerC_#0;193;BatchSubProcess;SEQUENTIAL_CASEBASED;
579;E;2018-08-21 20:44:04;2018-08-21 20:45:51;2018-08-21 20:47:28;WorkerE_#0;;;;
579;F;2018-08-21 20:47:28;2018-08-21 20:48:12;2018-08-21 20:49:49;WorkerF_#0;;;;
579;G;2018-08-21 20:49:49;2018-08-21 20:49:59;2018-08-21 20:51:36;WorkerG_#1;;;;
579;H;2018-08-21 20:51:36;2018-08-21 20:52:20;2018-08-21 20:53:57;WorkerH_#0;;;;
580;A;2018-08-21 20:20:57;2018-08-21 20:20:57;2018-08-21 20:25:17;WorkerA_#1;;;;
580;B;2018-08-21 20:25:17;2018-08-21 20:25:17;2018-08-21 20:27:37;WorkerB_#1;;;;
580;Batch Activity;2018-08-21 20:27:37;2018-08-21 20:49:31;2018-08-21 21:15:07;;194;BatchSubProcess;SEQUENTIAL_CASEBASED;
580;C;2018-08-21 20:49:31;2018-08-21 20:49:31;2018-08-21 20:52:51;WorkerC_#1;194;BatchSubProcess;SEQUENTIAL_CASEBASED;2018-08-21 20:27:37
580;D;2018-08-21 20:49:31;2018-08-21 20:52:51;2018-08-21 20:57:11;WorkerC_#1;194;BatchSubProcess;SEQUENTIAL_CASEBASED;
580;E;2018-08-21 21:15:07;2018-08-21 21:15:07;2018-08-21 21:16:27;WorkerE_#1;;;;
580;F;2018-08-21 21:16:27;2018-08-21 21:16:27;2018-08-21 21:17:47;WorkerF_#1;;;;
580;G;2018-08-21 21:17:47;2018-08-21 21:17:47;2018-08-21 21:19:07;WorkerG_#0;;;;
580;H;2018-08-21 21:19:07;2018-08-21 21:19:07;2018-08-21 21:20:27;WorkerH_#1;;;;
581;A;2018-08-21 20:31:17;2018-08-21 20:31:17;2018-08-21 20:36:59;WorkerA_#0;;;;
581;B;2018-08-21 20:36:59;2018-08-21 20:36:59;2018-08-21 20:40:41;WorkerB_#0;;;;
581;Batch Activity;2018-08-21 20:40:41;2018-08-21 20:49:31;2018-08-21 21:15:07;;194;BatchSubProcess;SEQUENTIAL_CASEBASED;
581;C;2018-08-21 20:57:11;2018-08-21 20:57:11;2018-08-21 21:01:53;WorkerC_#1;194;BatchSubProcess;SEQUENTIAL_CASEBASED;2018-08-21 20:40:41
581;D;2018-08-21 20:57:11;2018-08-21 21:01:53;2018-08-21 21:07:35;WorkerC_#1;194;BatchSubProcess;SEQUENTIAL_CASEBASED;
581;E;2018-08-21 21:15:07;2018-08-21 21:15:07;2018-08-21 21:17:49;WorkerE_#0;;;;
581;F;2018-08-21 21:17:49;2018-08-21 21:17:49;2018-08-21 21:19:05;WorkerF_#1;;;;
581;G;2018-08-21 21:19:05;2018-08-21 21:19:05;2018-08-21 21:21:47;WorkerG_#1;;;;
581;H;2018-08-21 21:21:47;2018-08-21 21:21:47;2018-08-21 21:23:03;WorkerH_#1;;;;
582;A;2018-08-21 20:42:59;2018-08-21 20:42:59;2018-08-21 20:47:15;WorkerA_#1;;;;
582;B;2018-08-21 20:47:15;2018-08-21 20:47:15;2018-08-21 20:49:31;WorkerB_#1;;;;
582;Batch Activity;2018-08-21 20:49:31;2018-08-21 20:49:31;2018-08-21 21:15:07;;194;BatchSubProcess;SEQUENTIAL_CASEBASED;
582;C;2018-08-21 21:07:35;2018-08-21 21:07:35;2018-08-21 21:10:51;WorkerC_#1;194;BatchSubProcess;SEQUENTIAL_CASEBASED;2018-08-21 20:49:31
582;D;2018-08-21 21:07:35;2018-08-21 21:10:51;2018-08-21 21:15:07;WorkerC_#1;194;BatchSubProcess;SEQUENTIAL_CASEBASED;
582;E;2018-08-21 21:15:07;2018-08-21 21:16:27;2018-08-21 21:17:43;WorkerE_#1;;;;
582;F;2018-08-21 21:17:43;2018-08-21 21:17:43;2018-08-21 21:20:25;WorkerF_#0;;;;
582;G;2018-08-21 21:20:25;2018-08-21 21:20:25;2018-08-21 21:21:41;WorkerG_#0;;;;
582;H;2018-08-21 21:21:41;2018-08-21 21:21:41;2018-08-21 21:24:23;WorkerH_#0;;;;
583;A;2018-08-21 20:53:15;2018-08-21 20:53:15;2018-08-21 20:57:50;WorkerA_#0;;;;
583;B;2018-08-21 20:57:50;2018-08-21 20:57:50;2018-08-21 21:00:25;WorkerB_#0;;;;
583;Batch Activity;2018-08-21 21:00:25;2018-08-21 21:19:57;2018-08-21 21:42:21;;195;BatchSubProcess;SEQUENTIAL_CASEBASED;
583;C;2018-08-21 21:19:57;2018-08-21 21:19:57;2018-08-21 21:23:32;WorkerC_#0;195;BatchSubProcess;SEQUENTIAL_CASEBASED;2018-08-21 21:00:25
583;D;2018-08-21 21:19:57;2018-08-21 21:23:32;2018-08-21 21:28:07;WorkerC_#0;195;BatchSubProcess;SEQUENTIAL_CASEBASED;
583;E;2018-08-21 21:42:21;2018-08-21 21:42:21;2018-08-21 21:43:56;WorkerE_#1;;;;
583;F;2018-08-21 21:43:56;2018-08-21 21:43:56;2018-08-21 21:45:03;WorkerF_#0;;;;
583;G;2018-08-21 21:45:03;2018-08-21 21:45:03;2018-08-21 21:46:10;WorkerG_#1;;;;
583;H;2018-08-21 21:46:10;2018-08-21 21:46:10;2018-08-21 21:47:45;WorkerH_#1;;;;
584;A;2018-08-21 21:03:50;2018-08-21 21:03:50;2018-08-21 21:07:57;WorkerA_#1;;;;
584;B;2018-08-21 21:07:57;2018-08-21 21:07:57;2018-08-21 21:10:04;WorkerB_#1;;;;
584;Batch Activity;2018-08-21 21:10:04;2018-08-21 21:19:57;2018-08-21 21:42:21;;195;BatchSubProcess;SEQUENTIAL_CASEBASED;
584;C;2018-08-21 21:28:07;2018-08-21 21:28:07;2018-08-21 21:31:14;WorkerC_#0;195;BatchSubProcess;SEQUENTIAL_CASEBASED;2018-08-21 21:10:04
584;D;2018-08-21 21:28:07;2018-08-21 21:31:14;2018-08-21 21:35:21;WorkerC_#0;195;BatchSubProcess;SEQUENTIAL_CASEBASED;
584;E;2018-08-21 21:42:21;2018-08-21 21:42:21;2018-08-21 21:43:28;WorkerE_#0;;;;
584;F;2018-08-21 21:43:28;2018-08-21 21:43:28;2018-08-21 21:45:03;WorkerF_#1;;;;
584;G;2018-08-21 21:45:03;2018-08-21 21:45:03;2018-08-21 21:46:38;WorkerG_#0;;;;
584;H;2018-08-21 21:46:38;2018-08-21 21:46:38;2018-08-21 21:47:45;WorkerH_#0;;;;
585;A;2018-08-21 21:13:57;2018-08-21 21:13:57;2018-08-21 21:17:57;WorkerA_#0;;;;
585;B;2018-08-21 21:17:57;2018-08-21 21:17:57;2018-08-21 21:19:57;WorkerB_#0;;;;
585;Batch Activity;2018-08-21 21:19:57;2018-08-21 21:19:57;2018-08-21 21:42:21;;195;BatchSubProcess;SEQUENTIAL_CASEBASED;
585;C;2018-08-21 21:35:21;2018-08-21 21:35:21;2018-08-21 21:38:21;WorkerC_#0;195;BatchSubProcess;SEQUENTIAL_CASEBASED;2018-08-21 21:19:57
585;D;2018-08-21 21:35:21;2018-08-21 21:38:21;2018-08-21 21:42:21;WorkerC_#0;195;BatchSubProcess;SEQUENTIAL_CASEBASED;
585;E;2018-08-21 21:42:21;2018-08-21 21:43:28;2018-08-21 21:44:28;WorkerE_#0;;;;
585;F;2018-08-21 21:44:28;2018-08-21 21:45:03;2018-08-21 21:46:03;WorkerF_#1;;;;
585;G;2018-08-21 21:46:03;2018-08-21 21:46:10;2018-08-21 21:47:10;WorkerG_#1;;;;
585;H;2018-08-21 21:47:10;2018-08-21 21:47:45;2018-08-21 21:48:45;WorkerH_#1;;;;
586;A;2018-08-21 21:23:57;2018-08-21 21:23:57;2018-08-21 21:28:26;WorkerA_#1;;;;
586;B;2018-08-21 21:28:26;2018-08-21 21:28:26;2018-08-21 21:30:55;WorkerB_#1;;;;
586;Batch Activity;2018-08-21 21:30:55;2018-08-21 21:52:39;2018-08-21 22:17:05;;196;BatchSubProcess;SEQUENTIAL_CASEBASED;
586;C;2018-08-21 21:52:39;2018-08-21 21:52:39;2018-08-21 21:56:08;WorkerC_#1;196;BatchSubProcess;SEQUENTIAL_CASEBASED;2018-08-21 21:30:55
586;D;2018-08-21 21:52:39;2018-08-21 21:56:08;2018-08-21 22:00:37;WorkerC_#1;196;BatchSubProcess;SEQUENTIAL_CASEBASED;
586;E;2018-08-21 22:17:05;2018-08-21 22:17:05;2018-08-21 22:18:34;WorkerE_#1;;;;
586;F;2018-08-21 22:18:34;2018-08-21 22:18:34;2018-08-21 22:19:49;WorkerF_#1;;;;
586;G;2018-08-21 22:19:49;2018-08-21 22:19:49;2018-08-21 22:21:04;WorkerG_#1;;;;
586;H;2018-08-21 22:21:04;2018-08-21 22:21:04;2018-08-21 22:22:33;WorkerH_#0;;;;
587;A;2018-08-21 21:34:26;2018-08-21 21:34:26;2018-08-21 21:38:41;WorkerA_#0;;;;
587;B;2018-08-21 21:38:41;2018-08-21 21:38:41;2018-08-21 21:40:56;WorkerB_#0;;;;
587;Batch Activity;2018-08-21 21:40:56;2018-08-21 21:52:39;2018-08-21 22:17:05;;196;BatchSubProcess;SEQUENTIAL_CASEBASED;
587;C;2018-08-21 22:00:37;2018-08-21 22:00:37;2018-08-21 22:03:52;WorkerC_#1;196;BatchSubProcess;SEQUENTIAL_CASEBASED;2018-08-21 21:40:56
587;D;2018-08-21 22:00:37;2018-08-21 22:03:52;2018-08-21 22:08:07;WorkerC_#1;196;BatchSubProcess;SEQUENTIAL_CASEBASED;
587;E;2018-08-21 22:17:05;2018-08-21 22:17:05;2018-08-21 22:18:20;WorkerE_#0;;;;
587;F;2018-08-21 22:18:20;2018-08-21 22:18:20;2018-08-21 22:19:49;WorkerF_#0;;;;
587;G;2018-08-21 22:19:49;2018-08-21 22:19:49;2018-08-21 22:21:18;WorkerG_#0;;;;
587;H;2018-08-21 22:21:18;2018-08-21 22:21:18;2018-08-21 22:22:33;WorkerH_#1;;;;
588;A;2018-08-21 21:44:41;2018-08-21 21:44:41;2018-08-21 21:49:40;WorkerA_#1;;;;
588;B;2018-08-21 21:49:40;2018-08-21 21:49:40;2018-08-21 21:52:39;WorkerB_#1;;;;
588;Batch Activity;2018-08-21 21:52:39;2018-08-21 21:52:39;2018-08-21 22:17:05;;196;BatchSubProcess;SEQUENTIAL_CASEBASED;
588;C;2018-08-21 22:08:07;2018-08-21 22:08:07;2018-08-21 22:12:06;WorkerC_#1;196;BatchSubProcess;SEQUENTIAL_CASEBASED;2018-08-21 21:52:39
588;D;2018-08-21 22:08:07;2018-08-21 22:12:06;2018-08-21 22:17:05;WorkerC_#1;196;BatchSubProcess;SEQUENTIAL_CASEBASED;
588;E;2018-08-21 22:17:05;2018-08-21 22:18:20;2018-08-21 22:20:19;WorkerE_#0;;;;
588;F;2018-08-21 22:20:19;2018-08-21 22:20:19;2018-08-21 22:22:18;WorkerF_#0;;;;
588;G;2018-08-21 22:22:18;2018-08-21 22:22:18;2018-08-21 22:24:17;WorkerG_#1;;;;
588;H;2018-08-21 22:24:17;2018-08-21 22:24:17;2018-08-21 22:26:16;WorkerH_#0;;;;
589;A;2018-08-21 21:55:40;2018-08-21 21:55:40;2018-08-21 22:00:37;WorkerA_#0;;;;
589;B;2018-08-21 22:00:37;2018-08-21 22:00:37;2018-08-21 22:03:34;WorkerB_#0;;;;
589;Batch Activity;2018-08-21 22:03:34;2018-08-21 22:25:24;2018-08-21 22:52:22;;197;BatchSubProcess;SEQUENTIAL_CASEBASED;
589;C;2018-08-21 22:25:24;2018-08-21 22:25:24;2018-08-21 22:29:21;WorkerC_#0;197;BatchSubProcess;SEQUENTIAL_CASEBASED;2018-08-21 22:03:34
589;D;2018-08-21 22:25:24;2018-08-21 22:29:21;2018-08-21 22:34:18;WorkerC_#0;197;BatchSubProcess;SEQUENTIAL_CASEBASED;
589;E;2018-08-21 22:52:22;2018-08-21 22:52:22;2018-08-21 22:54:19;WorkerE_#1;;;;
589;F;2018-08-21 22:54:19;2018-08-21 22:54:19;2018-08-21 22:56:16;WorkerF_#1;;;;
589;G;2018-08-21 22:56:16;2018-08-21 22:56:16;2018-08-21 22:58:13;WorkerG_#0;;;;
589;H;2018-08-21 22:58:13;2018-08-21 22:58:13;2018-08-21 23:00:10;WorkerH_#1;;;;
590;A;2018-08-21 22:06:37;2018-08-21 22:06:37;2018-08-21 22:11:54;WorkerA_#1;;;;
590;B;2018-08-21 22:11:54;2018-08-21 22:11:54;2018-08-21 22:15:11;WorkerB_#1;;;;
