"Process.Instance";"Activity.Name";"Arrival";"Start";"Complete";"Resources";"Batch.Number";"Cluster.Id";"Batch.Type";"Natural.Arrival.Time"
508;"D";"2018-08-21 07:53:20";"2018-08-21 07:53:20";"2018-08-21 07:57:39";"WorkerD_#1";170;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-21 07:30:22"
508;"E";"2018-08-21 08:07:29";"2018-08-21 08:07:29";"2018-08-21 08:09:03";"WorkerE_#1";NA;"";"";""
508;"F";"2018-08-21 08:09:03";"2018-08-21 08:09:03";"2018-08-21 08:10:37";"WorkerF_#1";NA;"";"";""
508;"G";"2018-08-21 08:10:37";"2018-08-21 08:10:37";"2018-08-21 08:12:11";"WorkerG_#1";NA;"";"";""
508;"H";"2018-08-21 08:12:11";"2018-08-21 08:12:11";"2018-08-21 08:13:45";"WorkerH_#1";NA;"";"";""
509;"A";"2018-08-21 07:33:49";"2018-08-21 07:33:49";"2018-08-21 07:38:33";"WorkerA_#0";NA;"";"";""
509;"B";"2018-08-21 07:38:33";"2018-08-21 07:38:33";"2018-08-21 07:41:17";"WorkerB_#0";NA;"";"";""
509;"Batch Activity";"2018-08-21 07:41:16";"2018-08-21 07:53:20";"2018-08-21 08:07:29";"";170;"BatchSubProcess";"CONCURRENT_TASKBASED";""
509;"D";"2018-08-21 07:57:38";"2018-08-21 07:57:38";"2018-08-21 08:02:55";"WorkerD_#1";170;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-21 07:41:16"
509;"E";"2018-08-21 08:07:29";"2018-08-21 08:07:29";"2018-08-21 08:09:13";"WorkerE_#0";NA;"";"";""
509;"F";"2018-08-21 08:09:13";"2018-08-21 08:09:13";"2018-08-21 08:10:57";"WorkerF_#0";NA;"";"";""
509;"G";"2018-08-21 08:10:57";"2018-08-21 08:10:57";"2018-08-21 08:12:41";"WorkerG_#0";NA;"";"";""
509;"H";"2018-08-21 08:12:41";"2018-08-21 08:12:41";"2018-08-21 08:14:25";"WorkerH_#0";NA;"";"";""
510;"A";"2018-08-21 07:44:33";"2018-08-21 07:44:33";"2018-08-21 07:49:57";"WorkerA_#1";NA;"";"";""
510;"B";"2018-08-21 07:49:57";"2018-08-21 07:49:57";"2018-08-21 07:53:21";"WorkerB_#1";NA;"";"";""
510;"Batch Activity";"2018-08-21 07:53:20";"2018-08-21 07:53:20";"2018-08-21 08:07:29";"";170;"BatchSubProcess";"CONCURRENT_TASKBASED";""
510;"D";"2018-08-21 08:02:54";"2018-08-21 08:02:54";"2018-08-21 08:07:29";"WorkerD_#1";170;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-21 07:53:20"
510;"E";"2018-08-21 08:07:29";"2018-08-21 08:09:03";"2018-08-21 08:11:27";"WorkerE_#1";NA;"";"";""
510;"F";"2018-08-21 08:11:27";"2018-08-21 08:11:27";"2018-08-21 08:13:51";"WorkerF_#1";NA;"";"";""
510;"G";"2018-08-21 08:13:51";"2018-08-21 08:13:51";"2018-08-21 08:16:15";"WorkerG_#1";NA;"";"";""
510;"H";"2018-08-21 08:16:15";"2018-08-21 08:16:15";"2018-08-21 08:18:39";"WorkerH_#1";NA;"";"";""
511;"A";"2018-08-21 07:55:57";"2018-08-21 07:55:57";"2018-08-21 08:00:04";"WorkerA_#0";NA;"";"";""
511;"B";"2018-08-21 08:00:04";"2018-08-21 08:00:04";"2018-08-21 08:02:11";"WorkerB_#0";NA;"";"";""
511;"Batch Activity";"2018-08-21 08:02:10";"2018-08-21 08:25:54";"2018-08-21 08:35:32";"";171;"BatchSubProcess";"CONCURRENT_TASKBASED";""
511;"C";"2018-08-21 08:25:54";"2018-08-21 08:25:54";"2018-08-21 08:29:12";"WorkerC_#0";171;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-21 08:02:10"
511;"E";"2018-08-21 08:35:32";"2018-08-21 08:35:32";"2018-08-21 08:36:39";"WorkerE_#0";NA;"";"";""
511;"F";"2018-08-21 08:36:39";"2018-08-21 08:36:39";"2018-08-21 08:37:46";"WorkerF_#0";NA;"";"";""
511;"G";"2018-08-21 08:37:46";"2018-08-21 08:37:46";"2018-08-21 08:38:53";"WorkerG_#0";NA;"";"";""
511;"H";"2018-08-21 08:38:53";"2018-08-21 08:38:53";"2018-08-21 08:40:00";"WorkerH_#0";NA;"";"";""
512;"A";"2018-08-21 08:06:04";"2018-08-21 08:06:04";"2018-08-21 08:11:03";"WorkerA_#1";NA;"";"";""
512;"B";"2018-08-21 08:11:03";"2018-08-21 08:11:03";"2018-08-21 08:14:02";"WorkerB_#1";NA;"";"";""
512;"Batch Activity";"2018-08-21 08:14:01";"2018-08-21 08:25:54";"2018-08-21 08:35:32";"";171;"BatchSubProcess";"CONCURRENT_TASKBASED";""
512;"C";"2018-08-21 08:29:11";"2018-08-21 08:29:11";"2018-08-21 08:32:15";"WorkerC_#0";171;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-21 08:14:01"
512;"E";"2018-08-21 08:35:32";"2018-08-21 08:35:32";"2018-08-21 08:37:31";"WorkerE_#1";NA;"";"";""
512;"F";"2018-08-21 08:37:31";"2018-08-21 08:37:31";"2018-08-21 08:39:30";"WorkerF_#1";NA;"";"";""
512;"G";"2018-08-21 08:39:30";"2018-08-21 08:39:30";"2018-08-21 08:41:29";"WorkerG_#1";NA;"";"";""
512;"H";"2018-08-21 08:41:29";"2018-08-21 08:41:29";"2018-08-21 08:43:28";"WorkerH_#1";NA;"";"";""
513;"A";"2018-08-21 08:17:03";"2018-08-21 08:17:03";"2018-08-21 08:22:29";"WorkerA_#0";NA;"";"";""
513;"B";"2018-08-21 08:22:29";"2018-08-21 08:22:29";"2018-08-21 08:25:55";"WorkerB_#0";NA;"";"";""
513;"Batch Activity";"2018-08-21 08:25:54";"2018-08-21 08:25:54";"2018-08-21 08:35:32";"";171;"BatchSubProcess";"CONCURRENT_TASKBASED";""
513;"C";"2018-08-21 08:32:14";"2018-08-21 08:32:14";"2018-08-21 08:35:32";"WorkerC_#0";171;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-21 08:25:54"
513;"E";"2018-08-21 08:35:32";"2018-08-21 08:36:39";"2018-08-21 08:39:05";"WorkerE_#0";NA;"";"";""
513;"F";"2018-08-21 08:39:05";"2018-08-21 08:39:05";"2018-08-21 08:41:31";"WorkerF_#0";NA;"";"";""
513;"G";"2018-08-21 08:41:31";"2018-08-21 08:41:31";"2018-08-21 08:43:57";"WorkerG_#0";NA;"";"";""
513;"H";"2018-08-21 08:43:57";"2018-08-21 08:43:57";"2018-08-21 08:46:23";"WorkerH_#0";NA;"";"";""
514;"A";"2018-08-21 08:28:29";"2018-08-21 08:28:29";"2018-08-21 08:32:48";"WorkerA_#1";NA;"";"";""
514;"B";"2018-08-21 08:32:48";"2018-08-21 08:32:48";"2018-08-21 08:35:07";"WorkerB_#1";NA;"";"";""
514;"Batch Activity";"2018-08-21 08:35:06";"2018-08-21 08:57:39";"2018-08-21 09:11:53";"";172;"BatchSubProcess";"CONCURRENT_TASKBASED";""
514;"D";"2018-08-21 08:57:39";"2018-08-21 08:57:39";"2018-08-21 09:02:50";"WorkerD_#0";172;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-21 08:35:06"
514;"E";"2018-08-21 09:11:53";"2018-08-21 09:11:53";"2018-08-21 09:13:12";"WorkerE_#1";NA;"";"";""
514;"F";"2018-08-21 09:13:12";"2018-08-21 09:13:12";"2018-08-21 09:14:31";"WorkerF_#1";NA;"";"";""
514;"G";"2018-08-21 09:14:31";"2018-08-21 09:14:31";"2018-08-21 09:15:50";"WorkerG_#1";NA;"";"";""
514;"H";"2018-08-21 09:15:50";"2018-08-21 09:15:50";"2018-08-21 09:17:09";"WorkerH_#1";NA;"";"";""
515;"A";"2018-08-21 08:38:48";"2018-08-21 08:38:48";"2018-08-21 08:44:44";"WorkerA_#0";NA;"";"";""
515;"B";"2018-08-21 08:44:44";"2018-08-21 08:44:44";"2018-08-21 08:48:40";"WorkerB_#0";NA;"";"";""
515;"Batch Activity";"2018-08-21 08:48:39";"2018-08-21 08:57:39";"2018-08-21 09:11:53";"";172;"BatchSubProcess";"CONCURRENT_TASKBASED";""
515;"D";"2018-08-21 09:02:49";"2018-08-21 09:02:49";"2018-08-21 09:07:24";"WorkerD_#0";172;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-21 08:48:39"
515;"E";"2018-08-21 09:11:53";"2018-08-21 09:11:53";"2018-08-21 09:14:49";"WorkerE_#0";NA;"";"";""
515;"F";"2018-08-21 09:14:49";"2018-08-21 09:14:49";"2018-08-21 09:16:17";"WorkerF_#1";NA;"";"";""
515;"G";"2018-08-21 09:16:17";"2018-08-21 09:16:17";"2018-08-21 09:19:13";"WorkerG_#0";NA;"";"";""
515;"H";"2018-08-21 09:19:13";"2018-08-21 09:19:13";"2018-08-21 09:20:41";"WorkerH_#1";NA;"";"";""
516;"A";"2018-08-21 08:50:44";"2018-08-21 08:50:44";"2018-08-21 08:55:12";"WorkerA_#1";NA;"";"";""
516;"B";"2018-08-21 08:55:12";"2018-08-21 08:55:12";"2018-08-21 08:57:40";"WorkerB_#1";NA;"";"";""
516;"Batch Activity";"2018-08-21 08:57:39";"2018-08-21 08:57:39";"2018-08-21 09:11:53";"";172;"BatchSubProcess";"CONCURRENT_TASKBASED";""
516;"D";"2018-08-21 09:07:23";"2018-08-21 09:07:23";"2018-08-21 09:11:53";"WorkerD_#0";172;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-21 08:57:39"
516;"E";"2018-08-21 09:11:53";"2018-08-21 09:13:12";"2018-08-21 09:14:40";"WorkerE_#1";NA;"";"";""
516;"F";"2018-08-21 09:14:40";"2018-08-21 09:14:40";"2018-08-21 09:17:36";"WorkerF_#0";NA;"";"";""
516;"G";"2018-08-21 09:17:36";"2018-08-21 09:17:36";"2018-08-21 09:19:04";"WorkerG_#1";NA;"";"";""
516;"H";"2018-08-21 09:19:04";"2018-08-21 09:19:04";"2018-08-21 09:22:00";"WorkerH_#0";NA;"";"";""
517;"A";"2018-08-21 09:01:12";"2018-08-21 09:01:12";"2018-08-21 09:05:46";"WorkerA_#0";NA;"";"";""
517;"B";"2018-08-21 09:05:46";"2018-08-21 09:05:46";"2018-08-21 09:08:20";"WorkerB_#0";NA;"";"";""
517;"Batch Activity";"2018-08-21 09:08:19";"2018-08-21 09:32:56";"2018-08-21 09:49:34";"";173;"BatchSubProcess";"CONCURRENT_TASKBASED";""
517;"D";"2018-08-21 09:32:56";"2018-08-21 09:32:56";"2018-08-21 09:38:35";"WorkerD_#1";173;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-21 09:08:19"
517;"E";"2018-08-21 09:49:34";"2018-08-21 09:49:34";"2018-08-21 09:51:08";"WorkerE_#1";NA;"";"";""
517;"F";"2018-08-21 09:51:08";"2018-08-21 09:51:08";"2018-08-21 09:52:42";"WorkerF_#1";NA;"";"";""
517;"G";"2018-08-21 09:52:42";"2018-08-21 09:52:42";"2018-08-21 09:54:16";"WorkerG_#1";NA;"";"";""
517;"H";"2018-08-21 09:54:16";"2018-08-21 09:54:16";"2018-08-21 09:55:50";"WorkerH_#1";NA;"";"";""
518;"A";"2018-08-21 09:11:46";"2018-08-21 09:11:46";"2018-08-21 09:17:13";"WorkerA_#1";NA;"";"";""
518;"B";"2018-08-21 09:17:13";"2018-08-21 09:17:13";"2018-08-21 09:20:40";"WorkerB_#1";NA;"";"";""
518;"Batch Activity";"2018-08-21 09:20:39";"2018-08-21 09:32:56";"2018-08-21 09:49:34";"";173;"BatchSubProcess";"CONCURRENT_TASKBASED";""
518;"D";"2018-08-21 09:38:34";"2018-08-21 09:38:34";"2018-08-21 09:43:59";"WorkerD_#1";173;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-21 09:20:39"
518;"E";"2018-08-21 09:49:34";"2018-08-21 09:49:34";"2018-08-21 09:52:01";"WorkerE_#0";NA;"";"";""
518;"F";"2018-08-21 09:52:01";"2018-08-21 09:52:01";"2018-08-21 09:54:28";"WorkerF_#0";NA;"";"";""
518;"G";"2018-08-21 09:54:28";"2018-08-21 09:54:28";"2018-08-21 09:56:55";"WorkerG_#0";NA;"";"";""
518;"H";"2018-08-21 09:56:55";"2018-08-21 09:56:55";"2018-08-21 09:59:22";"WorkerH_#0";NA;"";"";""
519;"A";"2018-08-21 09:23:13";"2018-08-21 09:23:13";"2018-08-21 09:29:05";"WorkerA_#0";NA;"";"";""
519;"B";"2018-08-21 09:29:05";"2018-08-21 09:29:05";"2018-08-21 09:32:57";"WorkerB_#0";NA;"";"";""
519;"Batch Activity";"2018-08-21 09:32:56";"2018-08-21 09:32:56";"2018-08-21 09:49:34";"";173;"BatchSubProcess";"CONCURRENT_TASKBASED";""
519;"D";"2018-08-21 09:43:58";"2018-08-21 09:43:58";"2018-08-21 09:49:34";"WorkerD_#1";173;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-21 09:32:56"
519;"E";"2018-08-21 09:49:34";"2018-08-21 09:51:08";"2018-08-21 09:54:00";"WorkerE_#1";NA;"";"";""
519;"F";"2018-08-21 09:54:00";"2018-08-21 09:54:00";"2018-08-21 09:56:52";"WorkerF_#1";NA;"";"";""
519;"G";"2018-08-21 09:56:52";"2018-08-21 09:56:52";"2018-08-21 09:59:44";"WorkerG_#1";NA;"";"";""
519;"H";"2018-08-21 09:59:44";"2018-08-21 09:59:44";"2018-08-21 10:02:36";"WorkerH_#1";NA;"";"";""
520;"A";"2018-08-21 09:35:05";"2018-08-21 09:35:05";"2018-08-21 09:41:01";"WorkerA_#1";NA;"";"";""
520;"B";"2018-08-21 09:41:01";"2018-08-21 09:41:01";"2018-08-21 09:44:57";"WorkerB_#1";NA;"";"";""
520;"Batch Activity";"2018-08-21 09:44:56";"2018-08-21 10:04:10";"2018-08-21 10:18:34";"";174;"BatchSubProcess";"CONCURRENT_TASKBASED";""
520;"D";"2018-08-21 10:04:10";"2018-08-21 10:04:10";"2018-08-21 10:08:12";"WorkerD_#0";174;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-21 09:44:56"
520;"E";"2018-08-21 10:18:34";"2018-08-21 10:18:34";"2018-08-21 10:21:30";"WorkerE_#0";NA;"";"";""
520;"F";"2018-08-21 10:21:30";"2018-08-21 10:21:30";"2018-08-21 10:23:16";"WorkerF_#1";NA;"";"";""
520;"G";"2018-08-21 10:23:16";"2018-08-21 10:23:16";"2018-08-21 10:25:02";"WorkerG_#1";NA;"";"";""
520;"H";"2018-08-21 10:25:02";"2018-08-21 10:25:02";"2018-08-21 10:27:58";"WorkerH_#0";NA;"";"";""
521;"A";"2018-08-21 09:47:01";"2018-08-21 09:47:01";"2018-08-21 09:51:47";"WorkerA_#0";NA;"";"";""
521;"B";"2018-08-21 09:51:47";"2018-08-21 09:51:47";"2018-08-21 09:54:33";"WorkerB_#0";NA;"";"";""
521;"Batch Activity";"2018-08-21 09:54:32";"2018-08-21 10:04:10";"2018-08-21 10:18:34";"";174;"BatchSubProcess";"CONCURRENT_TASKBASED";""
521;"D";"2018-08-21 10:08:11";"2018-08-21 10:08:11";"2018-08-21 10:13:53";"WorkerD_#0";174;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-21 09:54:32"
521;"E";"2018-08-21 10:18:34";"2018-08-21 10:18:34";"2018-08-21 10:20:20";"WorkerE_#1";NA;"";"";""
521;"F";"2018-08-21 10:20:20";"2018-08-21 10:20:20";"2018-08-21 10:23:16";"WorkerF_#0";NA;"";"";""
521;"G";"2018-08-21 10:23:16";"2018-08-21 10:23:16";"2018-08-21 10:26:12";"WorkerG_#0";NA;"";"";""
521;"H";"2018-08-21 10:26:12";"2018-08-21 10:26:12";"2018-08-21 10:27:58";"WorkerH_#1";NA;"";"";""
522;"A";"2018-08-21 09:57:47";"2018-08-21 09:57:47";"2018-08-21 10:01:59";"WorkerA_#1";NA;"";"";""
522;"B";"2018-08-21 10:01:59";"2018-08-21 10:01:59";"2018-08-21 10:04:11";"WorkerB_#1";NA;"";"";""
522;"Batch Activity";"2018-08-21 10:04:10";"2018-08-21 10:04:10";"2018-08-21 10:18:34";"";174;"BatchSubProcess";"CONCURRENT_TASKBASED";""
522;"D";"2018-08-21 10:13:52";"2018-08-21 10:13:52";"2018-08-21 10:18:34";"WorkerD_#0";174;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-21 10:04:10"
522;"E";"2018-08-21 10:18:34";"2018-08-21 10:20:20";"2018-08-21 10:21:32";"WorkerE_#1";NA;"";"";""
522;"F";"2018-08-21 10:21:32";"2018-08-21 10:23:16";"2018-08-21 10:24:28";"WorkerF_#0";NA;"";"";""
522;"G";"2018-08-21 10:24:28";"2018-08-21 10:25:02";"2018-08-21 10:26:14";"WorkerG_#1";NA;"";"";""
522;"H";"2018-08-21 10:26:14";"2018-08-21 10:27:58";"2018-08-21 10:29:10";"WorkerH_#0";NA;"";"";""
523;"A";"2018-08-21 10:07:59";"2018-08-21 10:07:59";"2018-08-21 10:12:29";"WorkerA_#0";NA;"";"";""
523;"B";"2018-08-21 10:12:29";"2018-08-21 10:12:29";"2018-08-21 10:14:59";"WorkerB_#0";NA;"";"";""
523;"Batch Activity";"2018-08-21 10:14:58";"2018-08-21 10:36:43";"2018-08-21 10:47:42";"";175;"BatchSubProcess";"CONCURRENT_TASKBASED";""
523;"C";"2018-08-21 10:36:43";"2018-08-21 10:36:43";"2018-08-21 10:40:15";"WorkerC_#1";175;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-21 10:14:58"
523;"E";"2018-08-21 10:47:42";"2018-08-21 10:47:42";"2018-08-21 10:49:12";"WorkerE_#0";NA;"";"";""
523;"F";"2018-08-21 10:49:12";"2018-08-21 10:49:12";"2018-08-21 10:50:42";"WorkerF_#1";NA;"";"";""
523;"G";"2018-08-21 10:50:42";"2018-08-21 10:50:42";"2018-08-21 10:52:12";"WorkerG_#0";NA;"";"";""
523;"H";"2018-08-21 10:52:12";"2018-08-21 10:52:12";"2018-08-21 10:53:42";"WorkerH_#1";NA;"";"";""
524;"A";"2018-08-21 10:18:29";"2018-08-21 10:18:29";"2018-08-21 10:23:34";"WorkerA_#1";NA;"";"";""
524;"B";"2018-08-21 10:23:34";"2018-08-21 10:23:34";"2018-08-21 10:26:39";"WorkerB_#1";NA;"";"";""
524;"Batch Activity";"2018-08-21 10:26:38";"2018-08-21 10:36:43";"2018-08-21 10:47:42";"";175;"BatchSubProcess";"CONCURRENT_TASKBASED";""
524;"C";"2018-08-21 10:40:14";"2018-08-21 10:40:14";"2018-08-21 10:44:01";"WorkerC_#1";175;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-21 10:26:38"
524;"E";"2018-08-21 10:47:42";"2018-08-21 10:47:42";"2018-08-21 10:49:47";"WorkerE_#1";NA;"";"";""
524;"F";"2018-08-21 10:49:47";"2018-08-21 10:49:47";"2018-08-21 10:51:52";"WorkerF_#0";NA;"";"";""
524;"G";"2018-08-21 10:51:52";"2018-08-21 10:51:52";"2018-08-21 10:53:57";"WorkerG_#1";NA;"";"";""
524;"H";"2018-08-21 10:53:57";"2018-08-21 10:53:57";"2018-08-21 10:56:02";"WorkerH_#0";NA;"";"";""
525;"A";"2018-08-21 10:29:34";"2018-08-21 10:29:34";"2018-08-21 10:34:09";"WorkerA_#0";NA;"";"";""
525;"B";"2018-08-21 10:34:09";"2018-08-21 10:34:09";"2018-08-21 10:36:44";"WorkerB_#0";NA;"";"";""
525;"Batch Activity";"2018-08-21 10:36:43";"2018-08-21 10:36:43";"2018-08-21 10:47:42";"";175;"BatchSubProcess";"CONCURRENT_TASKBASED";""
525;"C";"2018-08-21 10:44:00";"2018-08-21 10:44:00";"2018-08-21 10:47:42";"WorkerC_#1";175;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-21 10:36:43"
525;"E";"2018-08-21 10:47:42";"2018-08-21 10:49:12";"2018-08-21 10:50:47";"WorkerE_#0";NA;"";"";""
525;"F";"2018-08-21 10:50:47";"2018-08-21 10:50:47";"2018-08-21 10:52:22";"WorkerF_#1";NA;"";"";""
525;"G";"2018-08-21 10:52:22";"2018-08-21 10:52:22";"2018-08-21 10:53:57";"WorkerG_#0";NA;"";"";""
525;"H";"2018-08-21 10:53:57";"2018-08-21 10:53:57";"2018-08-21 10:55:32";"WorkerH_#1";NA;"";"";""
526;"A";"2018-08-21 10:40:09";"2018-08-21 10:40:09";"2018-08-21 10:44:30";"WorkerA_#1";NA;"";"";""
526;"B";"2018-08-21 10:44:30";"2018-08-21 10:44:30";"2018-08-21 10:46:51";"WorkerB_#1";NA;"";"";""
526;"Batch Activity";"2018-08-21 10:46:50";"2018-08-21 11:10:15";"2018-08-21 11:21:21";"";176;"BatchSubProcess";"CONCURRENT_TASKBASED";""
526;"C";"2018-08-21 11:10:15";"2018-08-21 11:10:15";"2018-08-21 11:13:30";"WorkerC_#0";176;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-21 10:46:50"
526;"E";"2018-08-21 11:21:21";"2018-08-21 11:21:21";"2018-08-21 11:22:42";"WorkerE_#1";NA;"";"";""
526;"F";"2018-08-21 11:22:42";"2018-08-21 11:22:42";"2018-08-21 11:24:03";"WorkerF_#0";NA;"";"";""
526;"G";"2018-08-21 11:24:03";"2018-08-21 11:24:03";"2018-08-21 11:25:24";"WorkerG_#1";NA;"";"";""
526;"H";"2018-08-21 11:25:24";"2018-08-21 11:25:24";"2018-08-21 11:26:45";"WorkerH_#1";NA;"";"";""
527;"A";"2018-08-21 10:50:30";"2018-08-21 10:50:30";"2018-08-21 10:55:30";"WorkerA_#0";NA;"";"";""
527;"B";"2018-08-21 10:55:30";"2018-08-21 10:55:30";"2018-08-21 10:58:30";"WorkerB_#0";NA;"";"";""
527;"Batch Activity";"2018-08-21 10:58:29";"2018-08-21 11:10:15";"2018-08-21 11:21:21";"";176;"BatchSubProcess";"CONCURRENT_TASKBASED";""
527;"C";"2018-08-21 11:13:29";"2018-08-21 11:13:29";"2018-08-21 11:17:49";"WorkerC_#0";176;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-21 10:58:29"
527;"E";"2018-08-21 11:21:21";"2018-08-21 11:21:21";"2018-08-21 11:23:21";"WorkerE_#0";NA;"";"";""
527;"F";"2018-08-21 11:23:21";"2018-08-21 11:23:21";"2018-08-21 11:25:21";"WorkerF_#1";NA;"";"";""
527;"G";"2018-08-21 11:25:21";"2018-08-21 11:25:21";"2018-08-21 11:27:21";"WorkerG_#0";NA;"";"";""
527;"H";"2018-08-21 11:27:21";"2018-08-21 11:27:21";"2018-08-21 11:29:21";"WorkerH_#0";NA;"";"";""
528;"A";"2018-08-21 11:01:30";"2018-08-21 11:01:30";"2018-08-21 11:06:53";"WorkerA_#1";NA;"";"";""
528;"B";"2018-08-21 11:06:53";"2018-08-21 11:06:53";"2018-08-21 11:10:16";"WorkerB_#1";NA;"";"";""
528;"Batch Activity";"2018-08-21 11:10:15";"2018-08-21 11:10:15";"2018-08-21 11:21:21";"";176;"BatchSubProcess";"CONCURRENT_TASKBASED";""
528;"C";"2018-08-21 11:17:48";"2018-08-21 11:17:48";"2018-08-21 11:21:21";"WorkerC_#0";176;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-21 11:10:15"
528;"E";"2018-08-21 11:21:21";"2018-08-21 11:22:42";"2018-08-21 11:25:05";"WorkerE_#1";NA;"";"";""
528;"F";"2018-08-21 11:25:05";"2018-08-21 11:25:05";"2018-08-21 11:27:28";"WorkerF_#0";NA;"";"";""
528;"G";"2018-08-21 11:27:28";"2018-08-21 11:27:28";"2018-08-21 11:29:51";"WorkerG_#1";NA;"";"";""
528;"H";"2018-08-21 11:29:51";"2018-08-21 11:29:51";"2018-08-21 11:32:14";"WorkerH_#1";NA;"";"";""
529;"A";"2018-08-21 11:12:53";"2018-08-21 11:12:53";"2018-08-21 11:16:57";"WorkerA_#0";NA;"";"";""
529;"B";"2018-08-21 11:16:57";"2018-08-21 11:16:57";"2018-08-21 11:19:01";"WorkerB_#0";NA;"";"";""
529;"Batch Activity";"2018-08-21 11:19:00";"2018-08-21 11:41:04";"2018-08-21 11:56:25";"";177;"BatchSubProcess";"CONCURRENT_TASKBASED";""
529;"D";"2018-08-21 11:41:04";"2018-08-21 11:41:04";"2018-08-21 11:46:35";"WorkerD_#1";177;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-21 11:19:00"
529;"E";"2018-08-21 11:56:25";"2018-08-21 11:56:25";"2018-08-21 11:57:29";"WorkerE_#0";NA;"";"";""
529;"F";"2018-08-21 11:57:29";"2018-08-21 11:57:29";"2018-08-21 11:58:33";"WorkerF_#1";NA;"";"";""
529;"G";"2018-08-21 11:58:33";"2018-08-21 11:58:33";"2018-08-21 11:59:37";"WorkerG_#0";NA;"";"";""
529;"H";"2018-08-21 11:59:37";"2018-08-21 11:59:37";"2018-08-21 12:00:41";"WorkerH_#0";NA;"";"";""
530;"A";"2018-08-21 11:22:57";"2018-08-21 11:22:57";"2018-08-21 11:27:33";"WorkerA_#1";NA;"";"";""
530;"B";"2018-08-21 11:27:33";"2018-08-21 11:27:33";"2018-08-21 11:30:09";"WorkerB_#1";NA;"";"";""
530;"Batch Activity";"2018-08-21 11:30:08";"2018-08-21 11:41:04";"2018-08-21 11:56:25";"";177;"BatchSubProcess";"CONCURRENT_TASKBASED";""
530;"D";"2018-08-21 11:46:34";"2018-08-21 11:46:34";"2018-08-21 11:50:42";"WorkerD_#1";177;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-21 11:30:08"
530;"E";"2018-08-21 11:56:25";"2018-08-21 11:56:25";"2018-08-21 11:58:01";"WorkerE_#1";NA;"";"";""
530;"F";"2018-08-21 11:58:01";"2018-08-21 11:58:01";"2018-08-21 11:59:37";"WorkerF_#0";NA;"";"";""
530;"G";"2018-08-21 11:59:37";"2018-08-21 11:59:37";"2018-08-21 12:01:13";"WorkerG_#1";NA;"";"";""
530;"H";"2018-08-21 12:01:13";"2018-08-21 12:01:13";"2018-08-21 12:02:49";"WorkerH_#1";NA;"";"";""
531;"A";"2018-08-21 11:33:33";"2018-08-21 11:33:33";"2018-08-21 11:38:19";"WorkerA_#0";NA;"";"";""
531;"B";"2018-08-21 11:38:19";"2018-08-21 11:38:19";"2018-08-21 11:41:05";"WorkerB_#0";NA;"";"";""
531;"Batch Activity";"2018-08-21 11:41:04";"2018-08-21 11:41:04";"2018-08-21 11:56:25";"";177;"BatchSubProcess";"CONCURRENT_TASKBASED";""
531;"D";"2018-08-21 11:50:41";"2018-08-21 11:50:41";"2018-08-21 11:56:25";"WorkerD_#1";177;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-21 11:41:04"
531;"E";"2018-08-21 11:56:25";"2018-08-21 11:57:29";"2018-08-21 11:59:15";"WorkerE_#0";NA;"";"";""
531;"F";"2018-08-21 11:59:15";"2018-08-21 11:59:15";"2018-08-21 12:01:01";"WorkerF_#1";NA;"";"";""
531;"G";"2018-08-21 12:01:01";"2018-08-21 12:01:01";"2018-08-21 12:02:47";"WorkerG_#0";NA;"";"";""
531;"H";"2018-08-21 12:02:47";"2018-08-21 12:02:47";"2018-08-21 12:04:33";"WorkerH_#0";NA;"";"";""
532;"A";"2018-08-21 11:44:19";"2018-08-21 11:44:19";"2018-08-21 11:49:44";"WorkerA_#1";NA;"";"";""
532;"B";"2018-08-21 11:49:44";"2018-08-21 11:49:44";"2018-08-21 11:53:09";"WorkerB_#1";NA;"";"";""
532;"Batch Activity";"2018-08-21 11:53:08";"2018-08-21 12:12:45";"2018-08-21 12:26:43";"";178;"BatchSubProcess";"CONCURRENT_TASKBASED";""
