Process Instance;Activity Name;Arrival;Start;Complete;Resources;Batch Number;Cluster Id;Batch Type;Natural Arrival Time
412;G;2018-08-20 14:24:28;2018-08-20 14:24:28;2018-08-20 14:26:40;WorkerG_#1;;;;
412;H;2018-08-20 14:26:40;2018-08-20 14:26:40;2018-08-20 14:29:11;WorkerH_#1;;;;
413;A;2018-08-20 13:55:09;2018-08-20 13:55:09;2018-08-20 14:00:21;WorkerA_#0;;;;
413;Batch Activity;2018-08-20 14:00:21;2018-08-20 14:12:01;2018-08-20 14:19:45;;138;BatchSubProcess;PARALLEL;
413;B;2018-08-20 14:12:01;2018-08-20 14:12:01;2018-08-20 14:15:13;WorkerB_#1;138;BatchSubProcess;PARALLEL;
413;C;2018-08-20 14:15:13;2018-08-20 14:15:13;2018-08-20 14:19:45;WorkerC_#1;138;BatchSubProcess;PARALLEL;
413;E;2018-08-20 14:19:45;2018-08-20 14:19:45;2018-08-20 14:21:57;WorkerE_#0;;;;
413;F;2018-08-20 14:21:57;2018-08-20 14:21:57;2018-08-20 14:24:28;WorkerF_#0;;;;
413;G;2018-08-20 14:24:28;2018-08-20 14:24:28;2018-08-20 14:26:59;WorkerG_#0;;;;
413;H;2018-08-20 14:26:59;2018-08-20 14:26:59;2018-08-20 14:29:11;WorkerH_#0;;;;
414;A;2018-08-20 14:06:21;2018-08-20 14:06:21;2018-08-20 14:12:01;WorkerA_#1;;;;
414;Batch Activity;2018-08-20 14:12:01;2018-08-20 14:12:01;2018-08-20 14:19:45;;138;BatchSubProcess;PARALLEL;
414;B;2018-08-20 14:12:01;2018-08-20 14:12:01;2018-08-20 14:15:13;WorkerB_#1;138;BatchSubProcess;PARALLEL;
414;C;2018-08-20 14:15:13;2018-08-20 14:15:13;2018-08-20 14:19:45;WorkerC_#1;138;BatchSubProcess;PARALLEL;
414;E;2018-08-20 14:19:45;2018-08-20 14:21:57;2018-08-20 14:24:37;WorkerE_#0;;;;
414;F;2018-08-20 14:24:37;2018-08-20 14:24:37;2018-08-20 14:27:17;WorkerF_#0;;;;
414;G;2018-08-20 14:27:17;2018-08-20 14:27:17;2018-08-20 14:29:57;WorkerG_#1;;;;
414;H;2018-08-20 14:29:57;2018-08-20 14:29:57;2018-08-20 14:32:37;WorkerH_#1;;;;
415;A;2018-08-20 14:18:01;2018-08-20 14:18:01;2018-08-20 14:23:23;WorkerA_#0;;;;
415;Batch Activity;2018-08-20 14:23:23;2018-08-20 14:45:18;2018-08-20 14:52:29;;139;BatchSubProcess;PARALLEL;
415;B;2018-08-20 14:45:18;2018-08-20 14:45:18;2018-08-20 14:48:52;WorkerB_#0;139;BatchSubProcess;PARALLEL;
415;C;2018-08-20 14:48:52;2018-08-20 14:48:52;2018-08-20 14:52:29;WorkerC_#0;139;BatchSubProcess;PARALLEL;
415;E;2018-08-20 14:52:29;2018-08-20 14:52:29;2018-08-20 14:54:51;WorkerE_#1;;;;
415;F;2018-08-20 14:54:51;2018-08-20 14:54:51;2018-08-20 14:57:13;WorkerF_#1;;;;
415;G;2018-08-20 14:57:13;2018-08-20 14:57:13;2018-08-20 14:59:35;WorkerG_#0;;;;
415;H;2018-08-20 14:59:35;2018-08-20 14:59:35;2018-08-20 15:01:57;WorkerH_#0;;;;
416;A;2018-08-20 14:29:23;2018-08-20 14:29:23;2018-08-20 14:34:51;WorkerA_#1;;;;
416;Batch Activity;2018-08-20 14:34:51;2018-08-20 14:45:18;2018-08-20 14:52:29;;139;BatchSubProcess;PARALLEL;
416;B;2018-08-20 14:45:18;2018-08-20 14:45:18;2018-08-20 14:48:52;WorkerB_#0;139;BatchSubProcess;PARALLEL;
416;C;2018-08-20 14:48:52;2018-08-20 14:48:52;2018-08-20 14:52:29;WorkerC_#0;139;BatchSubProcess;PARALLEL;
416;E;2018-08-20 14:52:29;2018-08-20 14:52:29;2018-08-20 14:54:57;WorkerE_#0;;;;
416;F;2018-08-20 14:54:57;2018-08-20 14:54:57;2018-08-20 14:57:25;WorkerF_#0;;;;
416;G;2018-08-20 14:57:25;2018-08-20 14:57:25;2018-08-20 14:59:53;WorkerG_#1;;;;
416;H;2018-08-20 14:59:53;2018-08-20 14:59:53;2018-08-20 15:02:21;WorkerH_#1;;;;
417;A;2018-08-20 14:40:51;2018-08-20 14:40:51;2018-08-20 14:45:18;WorkerA_#0;;;;
417;Batch Activity;2018-08-20 14:45:18;2018-08-20 14:45:18;2018-08-20 14:52:29;;139;BatchSubProcess;PARALLEL;
417;B;2018-08-20 14:45:18;2018-08-20 14:45:18;2018-08-20 14:48:52;WorkerB_#0;139;BatchSubProcess;PARALLEL;
417;C;2018-08-20 14:48:52;2018-08-20 14:48:52;2018-08-20 14:52:29;WorkerC_#0;139;BatchSubProcess;PARALLEL;
417;E;2018-08-20 14:52:29;2018-08-20 14:54:51;2018-08-20 14:56:18;WorkerE_#1;;;;
417;F;2018-08-20 14:56:18;2018-08-20 14:57:13;2018-08-20 14:58:40;WorkerF_#1;;;;
417;G;2018-08-20 14:58:40;2018-08-20 14:59:35;2018-08-20 15:01:02;WorkerG_#0;;;;
417;H;2018-08-20 15:01:02;2018-08-20 15:01:57;2018-08-20 15:03:24;WorkerH_#0;;;;
418;A;2018-08-20 14:51:18;2018-08-20 14:51:18;2018-08-20 14:55:40;WorkerA_#1;;;;
418;Batch Activity;2018-08-20 14:55:40;2018-08-20 15:17:23;2018-08-20 15:25:00;;140;BatchSubProcess;PARALLEL;
418;B;2018-08-20 15:17:23;2018-08-20 15:17:23;2018-08-20 15:20:18;WorkerB_#1;140;BatchSubProcess;PARALLEL;
418;D;2018-08-20 15:20:18;2018-08-20 15:20:18;2018-08-20 15:25:00;WorkerD_#0;140;BatchSubProcess;PARALLEL;
418;E;2018-08-20 15:25:00;2018-08-20 15:25:00;2018-08-20 15:26:22;WorkerE_#0;;;;
418;F;2018-08-20 15:26:22;2018-08-20 15:26:22;2018-08-20 15:27:28;WorkerF_#1;;;;
418;G;2018-08-20 15:27:28;2018-08-20 15:27:28;2018-08-20 15:28:34;WorkerG_#0;;;;
418;H;2018-08-20 15:28:34;2018-08-20 15:28:34;2018-08-20 15:29:56;WorkerH_#1;;;;
419;A;2018-08-20 15:01:40;2018-08-20 15:01:40;2018-08-20 15:05:46;WorkerA_#0;;;;
419;Batch Activity;2018-08-20 15:05:46;2018-08-20 15:17:23;2018-08-20 15:25:00;;140;BatchSubProcess;PARALLEL;
419;B;2018-08-20 15:17:23;2018-08-20 15:17:23;2018-08-20 15:20:18;WorkerB_#1;140;BatchSubProcess;PARALLEL;
419;D;2018-08-20 15:20:18;2018-08-20 15:20:18;2018-08-20 15:25:00;WorkerD_#0;140;BatchSubProcess;PARALLEL;
419;E;2018-08-20 15:25:00;2018-08-20 15:25:00;2018-08-20 15:26:06;WorkerE_#1;;;;
419;F;2018-08-20 15:26:06;2018-08-20 15:26:06;2018-08-20 15:27:28;WorkerF_#0;;;;
419;G;2018-08-20 15:27:28;2018-08-20 15:27:28;2018-08-20 15:28:50;WorkerG_#1;;;;
419;H;2018-08-20 15:28:50;2018-08-20 15:28:50;2018-08-20 15:29:56;WorkerH_#0;;;;
420;A;2018-08-20 15:11:46;2018-08-20 15:11:46;2018-08-20 15:17:23;WorkerA_#1;;;;
420;Batch Activity;2018-08-20 15:17:23;2018-08-20 15:17:23;2018-08-20 15:25:00;;140;BatchSubProcess;PARALLEL;
420;B;2018-08-20 15:17:23;2018-08-20 15:17:23;2018-08-20 15:20:18;WorkerB_#1;140;BatchSubProcess;PARALLEL;
420;D;2018-08-20 15:20:18;2018-08-20 15:20:18;2018-08-20 15:25:00;WorkerD_#0;140;BatchSubProcess;PARALLEL;
420;E;2018-08-20 15:25:00;2018-08-20 15:26:06;2018-08-20 15:28:43;WorkerE_#1;;;;
420;F;2018-08-20 15:28:43;2018-08-20 15:28:43;2018-08-20 15:31:20;WorkerF_#0;;;;
420;G;2018-08-20 15:31:20;2018-08-20 15:31:20;2018-08-20 15:33:57;WorkerG_#0;;;;
420;H;2018-08-20 15:33:57;2018-08-20 15:33:57;2018-08-20 15:36:34;WorkerH_#1;;;;
421;A;2018-08-20 15:23:23;2018-08-20 15:23:23;2018-08-20 15:29:06;WorkerA_#0;;;;
421;Batch Activity;2018-08-20 15:29:06;2018-08-20 15:49:53;2018-08-20 15:57:51;;141;BatchSubProcess;PARALLEL;
421;B;2018-08-20 15:49:53;2018-08-20 15:49:53;2018-08-20 15:52:51;WorkerB_#0;141;BatchSubProcess;PARALLEL;
421;D;2018-08-20 15:52:51;2018-08-20 15:52:51;2018-08-20 15:57:51;WorkerD_#1;141;BatchSubProcess;PARALLEL;
421;E;2018-08-20 15:57:51;2018-08-20 15:57:51;2018-08-20 16:00:34;WorkerE_#0;;;;
421;F;2018-08-20 16:00:34;2018-08-20 16:00:34;2018-08-20 16:02:04;WorkerF_#0;;;;
421;G;2018-08-20 16:02:04;2018-08-20 16:02:04;2018-08-20 16:03:34;WorkerG_#0;;;;
421;H;2018-08-20 16:03:34;2018-08-20 16:03:34;2018-08-20 16:06:17;WorkerH_#0;;;;
422;A;2018-08-20 15:35:06;2018-08-20 15:35:06;2018-08-20 15:39:36;WorkerA_#1;;;;
422;Batch Activity;2018-08-20 15:39:36;2018-08-20 15:49:53;2018-08-20 15:57:51;;141;BatchSubProcess;PARALLEL;
422;B;2018-08-20 15:49:53;2018-08-20 15:49:53;2018-08-20 15:52:51;WorkerB_#0;141;BatchSubProcess;PARALLEL;
422;D;2018-08-20 15:52:51;2018-08-20 15:52:51;2018-08-20 15:57:51;WorkerD_#1;141;BatchSubProcess;PARALLEL;
422;E;2018-08-20 15:57:51;2018-08-20 15:57:51;2018-08-20 15:59:21;WorkerE_#1;;;;
422;F;2018-08-20 15:59:21;2018-08-20 15:59:21;2018-08-20 16:02:04;WorkerF_#1;;;;
422;G;2018-08-20 16:02:04;2018-08-20 16:02:04;2018-08-20 16:04:47;WorkerG_#1;;;;
422;H;2018-08-20 16:04:47;2018-08-20 16:04:47;2018-08-20 16:06:17;WorkerH_#1;;;;
423;A;2018-08-20 15:45:36;2018-08-20 15:45:36;2018-08-20 15:49:53;WorkerA_#0;;;;
423;Batch Activity;2018-08-20 15:49:53;2018-08-20 15:49:53;2018-08-20 15:57:51;;141;BatchSubProcess;PARALLEL;
423;B;2018-08-20 15:49:53;2018-08-20 15:49:53;2018-08-20 15:52:51;WorkerB_#0;141;BatchSubProcess;PARALLEL;
423;D;2018-08-20 15:52:51;2018-08-20 15:52:51;2018-08-20 15:57:51;WorkerD_#1;141;BatchSubProcess;PARALLEL;
423;E;2018-08-20 15:57:51;2018-08-20 15:59:21;2018-08-20 16:00:38;WorkerE_#1;;;;
423;F;2018-08-20 16:00:38;2018-08-20 16:02:04;2018-08-20 16:03:21;WorkerF_#1;;;;
423;G;2018-08-20 16:03:21;2018-08-20 16:03:34;2018-08-20 16:04:51;WorkerG_#0;;;;
423;H;2018-08-20 16:04:51;2018-08-20 16:06:17;2018-08-20 16:07:34;WorkerH_#0;;;;
424;A;2018-08-20 15:55:53;2018-08-20 15:55:53;2018-08-20 16:01:15;WorkerA_#1;;;;
424;Batch Activity;2018-08-20 16:01:15;2018-08-20 16:23:24;2018-08-20 16:30:51;;142;BatchSubProcess;PARALLEL;
424;B;2018-08-20 16:23:24;2018-08-20 16:23:24;2018-08-20 16:26:48;WorkerB_#1;142;BatchSubProcess;PARALLEL;
424;C;2018-08-20 16:26:48;2018-08-20 16:26:48;2018-08-20 16:30:51;WorkerC_#1;142;BatchSubProcess;PARALLEL;
424;E;2018-08-20 16:30:51;2018-08-20 16:30:51;2018-08-20 16:33:13;WorkerE_#0;;;;
424;F;2018-08-20 16:33:13;2018-08-20 16:33:13;2018-08-20 16:35:23;WorkerF_#1;;;;
424;G;2018-08-20 16:35:23;2018-08-20 16:35:23;2018-08-20 16:37:33;WorkerG_#0;;;;
424;H;2018-08-20 16:37:33;2018-08-20 16:37:33;2018-08-20 16:39:55;WorkerH_#1;;;;
425;A;2018-08-20 16:07:15;2018-08-20 16:07:15;2018-08-20 16:12:25;WorkerA_#0;;;;
425;Batch Activity;2018-08-20 16:12:25;2018-08-20 16:23:24;2018-08-20 16:30:51;;142;BatchSubProcess;PARALLEL;
425;B;2018-08-20 16:23:24;2018-08-20 16:23:24;2018-08-20 16:26:48;WorkerB_#1;142;BatchSubProcess;PARALLEL;
425;C;2018-08-20 16:26:48;2018-08-20 16:26:48;2018-08-20 16:30:51;WorkerC_#1;142;BatchSubProcess;PARALLEL;
425;E;2018-08-20 16:30:51;2018-08-20 16:30:51;2018-08-20 16:33:01;WorkerE_#1;;;;
425;F;2018-08-20 16:33:01;2018-08-20 16:33:01;2018-08-20 16:35:23;WorkerF_#0;;;;
425;G;2018-08-20 16:35:23;2018-08-20 16:35:23;2018-08-20 16:37:45;WorkerG_#1;;;;
425;H;2018-08-20 16:37:45;2018-08-20 16:37:45;2018-08-20 16:39:55;WorkerH_#0;;;;
426;A;2018-08-20 16:18:25;2018-08-20 16:18:25;2018-08-20 16:23:24;WorkerA_#1;;;;
426;Batch Activity;2018-08-20 16:23:24;2018-08-20 16:23:24;2018-08-20 16:30:51;;142;BatchSubProcess;PARALLEL;
426;B;2018-08-20 16:23:24;2018-08-20 16:23:24;2018-08-20 16:26:48;WorkerB_#1;142;BatchSubProcess;PARALLEL;
426;C;2018-08-20 16:26:48;2018-08-20 16:26:48;2018-08-20 16:30:51;WorkerC_#1;142;BatchSubProcess;PARALLEL;
426;E;2018-08-20 16:30:51;2018-08-20 16:33:01;2018-08-20 16:35:00;WorkerE_#1;;;;
426;F;2018-08-20 16:35:00;2018-08-20 16:35:23;2018-08-20 16:37:22;WorkerF_#0;;;;
426;G;2018-08-20 16:37:22;2018-08-20 16:37:33;2018-08-20 16:39:32;WorkerG_#0;;;;
426;H;2018-08-20 16:39:32;2018-08-20 16:39:55;2018-08-20 16:41:54;WorkerH_#1;;;;
427;A;2018-08-20 16:29:24;2018-08-20 16:29:24;2018-08-20 16:34:02;WorkerA_#0;;;;
427;Batch Activity;2018-08-20 16:34:02;2018-08-20 16:56:34;2018-08-20 17:04:06;;143;BatchSubProcess;PARALLEL;
427;B;2018-08-20 16:56:34;2018-08-20 16:56:34;2018-08-20 16:58:40;WorkerB_#0;143;BatchSubProcess;PARALLEL;
427;D;2018-08-20 16:58:40;2018-08-20 16:58:40;2018-08-20 17:04:06;WorkerD_#0;143;BatchSubProcess;PARALLEL;
427;E;2018-08-20 17:04:06;2018-08-20 17:04:06;2018-08-20 17:05:44;WorkerE_#0;;;;
427;F;2018-08-20 17:05:44;2018-08-20 17:05:44;2018-08-20 17:07:22;WorkerF_#1;;;;
427;G;2018-08-20 17:07:22;2018-08-20 17:07:22;2018-08-20 17:09:00;WorkerG_#1;;;;
427;H;2018-08-20 17:09:00;2018-08-20 17:09:00;2018-08-20 17:10:38;WorkerH_#0;;;;
428;A;2018-08-20 16:40:02;2018-08-20 16:40:02;2018-08-20 16:44:40;WorkerA_#1;;;;
428;Batch Activity;2018-08-20 16:44:40;2018-08-20 16:56:34;2018-08-20 17:04:06;;143;BatchSubProcess;PARALLEL;
428;B;2018-08-20 16:56:34;2018-08-20 16:56:34;2018-08-20 16:58:40;WorkerB_#0;143;BatchSubProcess;PARALLEL;
428;D;2018-08-20 16:58:40;2018-08-20 16:58:40;2018-08-20 17:04:06;WorkerD_#0;143;BatchSubProcess;PARALLEL;
428;E;2018-08-20 17:04:06;2018-08-20 17:04:06;2018-08-20 17:05:44;WorkerE_#1;;;;
428;F;2018-08-20 17:05:44;2018-08-20 17:05:44;2018-08-20 17:07:22;WorkerF_#0;;;;
428;G;2018-08-20 17:07:22;2018-08-20 17:07:22;2018-08-20 17:09:00;WorkerG_#0;;;;
428;H;2018-08-20 17:09:00;2018-08-20 17:09:00;2018-08-20 17:10:38;WorkerH_#1;;;;
429;A;2018-08-20 16:50:40;2018-08-20 16:50:40;2018-08-20 16:56:34;WorkerA_#0;;;;
429;Batch Activity;2018-08-20 16:56:34;2018-08-20 16:56:34;2018-08-20 17:04:06;;143;BatchSubProcess;PARALLEL;
429;B;2018-08-20 16:56:34;2018-08-20 16:56:34;2018-08-20 16:58:40;WorkerB_#0;143;BatchSubProcess;PARALLEL;
429;D;2018-08-20 16:58:40;2018-08-20 16:58:40;2018-08-20 17:04:06;WorkerD_#0;143;BatchSubProcess;PARALLEL;
429;E;2018-08-20 17:04:06;2018-08-20 17:05:44;2018-08-20 17:08:38;WorkerE_#0;;;;
429;F;2018-08-20 17:08:38;2018-08-20 17:08:38;2018-08-20 17:11:32;WorkerF_#1;;;;
429;G;2018-08-20 17:11:32;2018-08-20 17:11:32;2018-08-20 17:14:26;WorkerG_#1;;;;
429;H;2018-08-20 17:14:26;2018-08-20 17:14:26;2018-08-20 17:17:20;WorkerH_#0;;;;
430;A;2018-08-20 17:02:34;2018-08-20 17:02:34;2018-08-20 17:07:09;WorkerA_#1;;;;
430;Batch Activity;2018-08-20 17:07:09;2018-08-20 17:30:18;2018-08-20 17:38:36;;144;BatchSubProcess;PARALLEL;
430;B;2018-08-20 17:30:18;2018-08-20 17:30:18;2018-08-20 17:32:53;WorkerB_#1;144;BatchSubProcess;PARALLEL;
430;D;2018-08-20 17:32:53;2018-08-20 17:32:53;2018-08-20 17:38:36;WorkerD_#1;144;BatchSubProcess;PARALLEL;
430;E;2018-08-20 17:38:36;2018-08-20 17:38:36;2018-08-20 17:40:11;WorkerE_#1;;;;
430;F;2018-08-20 17:40:11;2018-08-20 17:40:11;2018-08-20 17:41:46;WorkerF_#0;;;;
430;G;2018-08-20 17:41:46;2018-08-20 17:41:46;2018-08-20 17:43:21;WorkerG_#0;;;;
430;H;2018-08-20 17:43:21;2018-08-20 17:43:21;2018-08-20 17:44:56;WorkerH_#1;;;;
431;A;2018-08-20 17:13:09;2018-08-20 17:13:09;2018-08-20 17:18:31;WorkerA_#0;;;;
431;Batch Activity;2018-08-20 17:18:31;2018-08-20 17:30:18;2018-08-20 17:38:36;;144;BatchSubProcess;PARALLEL;
431;B;2018-08-20 17:30:18;2018-08-20 17:30:18;2018-08-20 17:32:53;WorkerB_#1;144;BatchSubProcess;PARALLEL;
431;D;2018-08-20 17:32:53;2018-08-20 17:32:53;2018-08-20 17:38:36;WorkerD_#1;144;BatchSubProcess;PARALLEL;
431;E;2018-08-20 17:38:36;2018-08-20 17:38:36;2018-08-20 17:40:58;WorkerE_#0;;;;
431;F;2018-08-20 17:40:58;2018-08-20 17:40:58;2018-08-20 17:43:20;WorkerF_#1;;;;
431;G;2018-08-20 17:43:20;2018-08-20 17:43:20;2018-08-20 17:45:42;WorkerG_#1;;;;
431;H;2018-08-20 17:45:42;2018-08-20 17:45:42;2018-08-20 17:48:04;WorkerH_#0;;;;
432;A;2018-08-20 17:24:31;2018-08-20 17:24:31;2018-08-20 17:30:18;WorkerA_#1;;;;
432;Batch Activity;2018-08-20 17:30:18;2018-08-20 17:30:18;2018-08-20 17:38:36;;144;BatchSubProcess;PARALLEL;
432;B;2018-08-20 17:30:18;2018-08-20 17:30:18;2018-08-20 17:32:53;WorkerB_#1;144;BatchSubProcess;PARALLEL;
432;D;2018-08-20 17:32:53;2018-08-20 17:32:53;2018-08-20 17:38:36;WorkerD_#1;144;BatchSubProcess;PARALLEL;
432;E;2018-08-20 17:38:36;2018-08-20 17:40:11;2018-08-20 17:42:58;WorkerE_#1;;;;
432;F;2018-08-20 17:42:58;2018-08-20 17:42:58;2018-08-20 17:45:45;WorkerF_#0;;;;
432;G;2018-08-20 17:45:45;2018-08-20 17:45:45;2018-08-20 17:48:32;WorkerG_#0;;;;
432;H;2018-08-20 17:48:32;2018-08-20 17:48:32;2018-08-20 17:51:19;WorkerH_#1;;;;
433;A;2018-08-20 17:36:18;2018-08-20 17:36:18;2018-08-20 17:41:01;WorkerA_#0;;;;
433;Batch Activity;2018-08-20 17:41:01;2018-08-20 18:04:40;2018-08-20 18:11:34;;145;BatchSubProcess;PARALLEL;
433;B;2018-08-20 18:04:40;2018-08-20 18:04:40;2018-08-20 18:08:07;WorkerB_#0;145;BatchSubProcess;PARALLEL;
433;C;2018-08-20 18:08:07;2018-08-20 18:08:07;2018-08-20 18:11:34;WorkerC_#0;145;BatchSubProcess;PARALLEL;
433;E;2018-08-20 18:11:34;2018-08-20 18:11:34;2018-08-20 18:13:17;WorkerE_#0;;;;
433;F;2018-08-20 18:13:17;2018-08-20 18:13:17;2018-08-20 18:15:00;WorkerF_#1;;;;
433;G;2018-08-20 18:15:00;2018-08-20 18:15:00;2018-08-20 18:16:43;WorkerG_#1;;;;
433;H;2018-08-20 18:16:43;2018-08-20 18:16:43;2018-08-20 18:18:26;WorkerH_#0;;;;
434;A;2018-08-20 17:47:01;2018-08-20 17:47:01;2018-08-20 17:52:49;WorkerA_#1;;;;
434;Batch Activity;2018-08-20 17:52:49;2018-08-20 18:04:40;2018-08-20 18:11:34;;145;BatchSubProcess;PARALLEL;
434;B;2018-08-20 18:04:40;2018-08-20 18:04:40;2018-08-20 18:08:07;WorkerB_#0;145;BatchSubProcess;PARALLEL;
434;C;2018-08-20 18:08:07;2018-08-20 18:08:07;2018-08-20 18:11:34;WorkerC_#0;145;BatchSubProcess;PARALLEL;
434;E;2018-08-20 18:11:34;2018-08-20 18:11:34;2018-08-20 18:14:22;WorkerE_#1;;;;
434;F;2018-08-20 18:14:22;2018-08-20 18:14:22;2018-08-20 18:17:10;WorkerF_#0;;;;
434;G;2018-08-20 18:17:10;2018-08-20 18:17:10;2018-08-20 18:19:58;WorkerG_#0;;;;
434;H;2018-08-20 18:19:58;2018-08-20 18:19:58;2018-08-20 18:22:46;WorkerH_#1;;;;
435;A;2018-08-20 17:58:49;2018-08-20 17:58:49;2018-08-20 18:04:40;WorkerA_#0;;;;
435;Batch Activity;2018-08-20 18:04:40;2018-08-20 18:04:40;2018-08-20 18:11:34;;145;BatchSubProcess;PARALLEL;
435;B;2018-08-20 18:04:40;2018-08-20 18:04:40;2018-08-20 18:08:07;WorkerB_#0;145;BatchSubProcess;PARALLEL;
435;C;2018-08-20 18:08:07;2018-08-20 18:08:07;2018-08-20 18:11:34;WorkerC_#0;145;BatchSubProcess;PARALLEL;
435;E;2018-08-20 18:11:34;2018-08-20 18:13:17;2018-08-20 18:16:08;WorkerE_#0;;;;
435;F;2018-08-20 18:16:08;2018-08-20 18:16:08;2018-08-20 18:18:59;WorkerF_#1;;;;
435;G;2018-08-20 18:18:59;2018-08-20 18:18:59;2018-08-20 18:21:50;WorkerG_#1;;;;
435;H;2018-08-20 18:21:50;2018-08-20 18:21:50;2018-08-20 18:24:41;WorkerH_#0;;;;
436;A;2018-08-20 18:10:40;2018-08-20 18:10:40;2018-08-20 18:15:55;WorkerA_#1;;;;
436;Batch Activity;2018-08-20 18:15:55;2018-08-20 18:37:40;2018-08-20 18:45:45;;146;BatchSubProcess;PARALLEL;
436;B;2018-08-20 18:37:40;2018-08-20 18:37:40;2018-08-20 18:40:46;WorkerB_#1;146;BatchSubProcess;PARALLEL;
436;C;2018-08-20 18:40:46;2018-08-20 18:40:46;2018-08-20 18:45:45;WorkerC_#1;146;BatchSubProcess;PARALLEL;
436;E;2018-08-20 18:45:45;2018-08-20 18:45:45;2018-08-20 18:48:00;WorkerE_#1;;;;
436;F;2018-08-20 18:48:00;2018-08-20 18:48:00;2018-08-20 18:49:56;WorkerF_#1;;;;
436;G;2018-08-20 18:49:56;2018-08-20 18:49:56;2018-08-20 18:51:52;WorkerG_#1;;;;
436;H;2018-08-20 18:51:52;2018-08-20 18:51:52;2018-08-20 18:54:07;WorkerH_#1;;;;
437;A;2018-08-20 18:21:55;2018-08-20 18:21:55;2018-08-20 18:26:51;WorkerA_#0;;;;
437;Batch Activity;2018-08-20 18:26:51;2018-08-20 18:37:40;2018-08-20 18:45:45;;146;BatchSubProcess;PARALLEL;
437;B;2018-08-20 18:37:40;2018-08-20 18:37:40;2018-08-20 18:40:46;WorkerB_#1;146;BatchSubProcess;PARALLEL;
437;C;2018-08-20 18:40:46;2018-08-20 18:40:46;2018-08-20 18:45:45;WorkerC_#1;146;BatchSubProcess;PARALLEL;
437;E;2018-08-20 18:45:45;2018-08-20 18:45:45;2018-08-20 18:47:41;WorkerE_#0;;;;
437;F;2018-08-20 18:47:41;2018-08-20 18:47:41;2018-08-20 18:49:56;WorkerF_#0;;;;
437;G;2018-08-20 18:49:56;2018-08-20 18:49:56;2018-08-20 18:52:11;WorkerG_#0;;;;
437;H;2018-08-20 18:52:11;2018-08-20 18:52:11;2018-08-20 18:54:07;WorkerH_#0;;;;
438;A;2018-08-20 18:32:51;2018-08-20 18:32:51;2018-08-20 18:37:40;WorkerA_#1;;;;
438;Batch Activity;2018-08-20 18:37:40;2018-08-20 18:37:40;2018-08-20 18:45:45;;146;BatchSubProcess;PARALLEL;
438;B;2018-08-20 18:37:40;2018-08-20 18:37:40;2018-08-20 18:40:46;WorkerB_#1;146;BatchSubProcess;PARALLEL;
438;C;2018-08-20 18:40:46;2018-08-20 18:40:46;2018-08-20 18:45:45;WorkerC_#1;146;BatchSubProcess;PARALLEL;
438;E;2018-08-20 18:45:45;2018-08-20 18:47:41;2018-08-20 18:49:30;WorkerE_#0;;;;
438;F;2018-08-20 18:49:30;2018-08-20 18:49:56;2018-08-20 18:51:45;WorkerF_#0;;;;
438;G;2018-08-20 18:51:45;2018-08-20 18:51:52;2018-08-20 18:53:41;WorkerG_#1;;;;
438;H;2018-08-20 18:53:41;2018-08-20 18:54:07;2018-08-20 18:55:56;WorkerH_#1;;;;
439;A;2018-08-20 18:43:40;2018-08-20 18:43:40;2018-08-20 18:48:25;WorkerA_#0;;;;
439;Batch Activity;2018-08-20 18:48:25;2018-08-20 19:10:30;2018-08-20 19:17:44;;147;BatchSubProcess;PARALLEL;
439;B;2018-08-20 19:10:30;2018-08-20 19:10:30;2018-08-20 19:12:45;WorkerB_#0;147;BatchSubProcess;PARALLEL;
439;D;2018-08-20 19:12:45;2018-08-20 19:12:45;2018-08-20 19:17:44;WorkerD_#0;147;BatchSubProcess;PARALLEL;
439;E;2018-08-20 19:17:44;2018-08-20 19:17:44;2018-08-20 19:19:29;WorkerE_#1;;;;
439;F;2018-08-20 19:19:29;2018-08-20 19:19:29;2018-08-20 19:21:14;WorkerF_#1;;;;
439;G;2018-08-20 19:21:14;2018-08-20 19:21:14;2018-08-20 19:22:59;WorkerG_#0;;;;
439;H;2018-08-20 19:22:59;2018-08-20 19:22:59;2018-08-20 19:24:44;WorkerH_#0;;;;
440;A;2018-08-20 18:54:25;2018-08-20 18:54:25;2018-08-20 19:00:05;WorkerA_#1;;;;
440;Batch Activity;2018-08-20 19:00:05;2018-08-20 19:10:30;2018-08-20 19:17:44;;147;BatchSubProcess;PARALLEL;
440;B;2018-08-20 19:10:30;2018-08-20 19:10:30;2018-08-20 19:12:45;WorkerB_#0;147;BatchSubProcess;PARALLEL;
440;D;2018-08-20 19:12:45;2018-08-20 19:12:45;2018-08-20 19:17:44;WorkerD_#0;147;BatchSubProcess;PARALLEL;
440;E;2018-08-20 19:17:44;2018-08-20 19:17:44;2018-08-20 19:20:24;WorkerE_#0;;;;
440;F;2018-08-20 19:20:24;2018-08-20 19:20:24;2018-08-20 19:23:04;WorkerF_#0;;;;
440;G;2018-08-20 19:23:04;2018-08-20 19:23:04;2018-08-20 19:24:29;WorkerG_#0;;;;
440;H;2018-08-20 19:24:29;2018-08-20 19:24:29;2018-08-20 19:27:09;WorkerH_#1;;;;
441;A;2018-08-20 19:06:05;2018-08-20 19:06:05;2018-08-20 19:10:30;WorkerA_#0;;;;
