"Process.Instance";"Activity.Name";"Arrival";"Start";"Complete";"Resources";"Batch.Number";"Cluster.Id";"Batch.Type";"Natural.Arrival.Time"
400;"D";"2018-08-20 11:57:45";"2018-08-20 11:57:45";"2018-08-20 12:02:27";"WorkerC_#1";134;"BatchSubProcess";"CONCURRENT_CASEBASED";""
400;"C";"2018-08-20 11:57:45";"2018-08-20 12:02:26";"2018-08-20 12:05:49";"WorkerC_#1";134;"BatchSubProcess";"CONCURRENT_CASEBASED";"2018-08-20 11:36:59"
400;"F";"2018-08-20 12:22:47";"2018-08-20 12:22:47";"2018-08-20 12:24:28";"WorkerF_#1";NA;"";"";""
400;"G";"2018-08-20 12:24:28";"2018-08-20 12:24:28";"2018-08-20 12:25:43";"WorkerG_#0";NA;"";"";""
400;"H";"2018-08-20 12:25:43";"2018-08-20 12:25:43";"2018-08-20 12:26:58";"WorkerH_#1";NA;"";"";""
401;"A";"2018-08-20 11:40:19";"2018-08-20 11:40:19";"2018-08-20 11:44:34";"WorkerA_#0";NA;"";"";""
401;"B";"2018-08-20 11:44:34";"2018-08-20 11:44:34";"2018-08-20 11:46:49";"WorkerB_#0";NA;"";"";""
401;"Batch Activity";"2018-08-20 11:46:48";"2018-08-20 11:57:45";"2018-08-20 12:22:47";"";134;"BatchSubProcess";"CONCURRENT_CASEBASED";""
401;"D";"2018-08-20 12:05:48";"2018-08-20 12:05:48";"2018-08-20 12:10:04";"WorkerC_#1";134;"BatchSubProcess";"CONCURRENT_CASEBASED";""
401;"C";"2018-08-20 12:05:48";"2018-08-20 12:10:03";"2018-08-20 12:15:00";"WorkerC_#1";134;"BatchSubProcess";"CONCURRENT_CASEBASED";"2018-08-20 11:46:48"
401;"F";"2018-08-20 12:22:47";"2018-08-20 12:22:47";"2018-08-20 12:24:02";"WorkerF_#0";NA;"";"";""
401;"G";"2018-08-20 12:24:02";"2018-08-20 12:24:02";"2018-08-20 12:25:43";"WorkerG_#1";NA;"";"";""
401;"H";"2018-08-20 12:25:43";"2018-08-20 12:25:43";"2018-08-20 12:27:24";"WorkerH_#0";NA;"";"";""
402;"A";"2018-08-20 11:50:34";"2018-08-20 11:50:34";"2018-08-20 11:55:10";"WorkerA_#1";NA;"";"";""
402;"B";"2018-08-20 11:55:10";"2018-08-20 11:55:10";"2018-08-20 11:57:46";"WorkerB_#1";NA;"";"";""
402;"Batch Activity";"2018-08-20 11:57:45";"2018-08-20 11:57:45";"2018-08-20 12:22:47";"";134;"BatchSubProcess";"CONCURRENT_CASEBASED";""
402;"D";"2018-08-20 12:14:59";"2018-08-20 12:14:59";"2018-08-20 12:19:36";"WorkerC_#1";134;"BatchSubProcess";"CONCURRENT_CASEBASED";""
402;"C";"2018-08-20 12:14:59";"2018-08-20 12:19:35";"2018-08-20 12:22:47";"WorkerC_#1";134;"BatchSubProcess";"CONCURRENT_CASEBASED";"2018-08-20 11:57:45"
402;"F";"2018-08-20 12:22:47";"2018-08-20 12:24:02";"2018-08-20 12:25:38";"WorkerF_#0";NA;"";"";""
402;"G";"2018-08-20 12:25:38";"2018-08-20 12:25:43";"2018-08-20 12:27:19";"WorkerG_#1";NA;"";"";""
402;"H";"2018-08-20 12:27:19";"2018-08-20 12:27:19";"2018-08-20 12:28:55";"WorkerH_#1";NA;"";"";""
403;"A";"2018-08-20 12:01:10";"2018-08-20 12:01:10";"2018-08-20 12:05:50";"WorkerA_#0";NA;"";"";""
403;"B";"2018-08-20 12:05:50";"2018-08-20 12:05:50";"2018-08-20 12:08:30";"WorkerB_#0";NA;"";"";""
403;"Batch Activity";"2018-08-20 12:08:29";"2018-08-20 12:31:15";"2018-08-20 12:59:51";"";135;"BatchSubProcess";"CONCURRENT_CASEBASED";""
403;"D";"2018-08-20 12:31:15";"2018-08-20 12:31:15";"2018-08-20 12:35:56";"WorkerC_#0";135;"BatchSubProcess";"CONCURRENT_CASEBASED";""
403;"C";"2018-08-20 12:31:15";"2018-08-20 12:35:55";"2018-08-20 12:40:47";"WorkerC_#0";135;"BatchSubProcess";"CONCURRENT_CASEBASED";"2018-08-20 12:08:29"
403;"F";"2018-08-20 12:59:51";"2018-08-20 12:59:51";"2018-08-20 13:01:31";"WorkerF_#1";NA;"";"";""
403;"G";"2018-08-20 13:01:31";"2018-08-20 13:01:31";"2018-08-20 13:03:07";"WorkerG_#1";NA;"";"";""
403;"H";"2018-08-20 13:03:07";"2018-08-20 13:03:07";"2018-08-20 13:04:43";"WorkerH_#1";NA;"";"";""
404;"A";"2018-08-20 12:11:50";"2018-08-20 12:11:50";"2018-08-20 12:16:26";"WorkerA_#1";NA;"";"";""
404;"B";"2018-08-20 12:16:26";"2018-08-20 12:16:26";"2018-08-20 12:19:02";"WorkerB_#1";NA;"";"";""
404;"Batch Activity";"2018-08-20 12:19:01";"2018-08-20 12:31:15";"2018-08-20 12:59:51";"";135;"BatchSubProcess";"CONCURRENT_CASEBASED";""
404;"D";"2018-08-20 12:40:46";"2018-08-20 12:40:46";"2018-08-20 12:45:23";"WorkerC_#0";135;"BatchSubProcess";"CONCURRENT_CASEBASED";""
404;"C";"2018-08-20 12:40:46";"2018-08-20 12:45:22";"2018-08-20 12:50:19";"WorkerC_#0";135;"BatchSubProcess";"CONCURRENT_CASEBASED";"2018-08-20 12:19:01"
404;"F";"2018-08-20 12:59:51";"2018-08-20 12:59:51";"2018-08-20 13:01:27";"WorkerF_#0";NA;"";"";""
404;"G";"2018-08-20 13:01:27";"2018-08-20 13:01:27";"2018-08-20 13:03:07";"WorkerG_#0";NA;"";"";""
404;"H";"2018-08-20 13:03:07";"2018-08-20 13:03:07";"2018-08-20 13:04:47";"WorkerH_#0";NA;"";"";""
405;"A";"2018-08-20 12:22:26";"2018-08-20 12:22:26";"2018-08-20 12:27:51";"WorkerA_#0";NA;"";"";""
405;"B";"2018-08-20 12:27:51";"2018-08-20 12:27:51";"2018-08-20 12:31:16";"WorkerB_#0";NA;"";"";""
405;"Batch Activity";"2018-08-20 12:31:15";"2018-08-20 12:31:15";"2018-08-20 12:59:51";"";135;"BatchSubProcess";"CONCURRENT_CASEBASED";""
405;"D";"2018-08-20 12:50:18";"2018-08-20 12:50:18";"2018-08-20 12:55:44";"WorkerC_#0";135;"BatchSubProcess";"CONCURRENT_CASEBASED";""
405;"C";"2018-08-20 12:50:18";"2018-08-20 12:55:43";"2018-08-20 12:59:51";"WorkerC_#0";135;"BatchSubProcess";"CONCURRENT_CASEBASED";"2018-08-20 12:31:15"
405;"F";"2018-08-20 12:59:51";"2018-08-20 13:01:27";"2018-08-20 13:03:52";"WorkerF_#0";NA;"";"";""
405;"G";"2018-08-20 13:03:52";"2018-08-20 13:03:52";"2018-08-20 13:06:17";"WorkerG_#0";NA;"";"";""
405;"H";"2018-08-20 13:06:17";"2018-08-20 13:06:17";"2018-08-20 13:08:42";"WorkerH_#1";NA;"";"";""
406;"A";"2018-08-20 12:33:51";"2018-08-20 12:33:51";"2018-08-20 12:39:29";"WorkerA_#1";NA;"";"";""
406;"B";"2018-08-20 12:39:29";"2018-08-20 12:39:29";"2018-08-20 12:43:07";"WorkerB_#1";NA;"";"";""
406;"Batch Activity";"2018-08-20 12:43:06";"2018-08-20 13:05:14";"2018-08-20 13:33:59";"";136;"BatchSubProcess";"CONCURRENT_CASEBASED";""
406;"D";"2018-08-20 13:05:14";"2018-08-20 13:05:14";"2018-08-20 13:10:53";"WorkerC_#1";136;"BatchSubProcess";"CONCURRENT_CASEBASED";""
406;"C";"2018-08-20 13:05:14";"2018-08-20 13:10:52";"2018-08-20 13:15:33";"WorkerC_#1";136;"BatchSubProcess";"CONCURRENT_CASEBASED";"2018-08-20 12:43:06"
406;"F";"2018-08-20 13:33:59";"2018-08-20 13:33:59";"2018-08-20 13:36:37";"WorkerF_#1";NA;"";"";""
406;"G";"2018-08-20 13:36:37";"2018-08-20 13:36:37";"2018-08-20 13:39:13";"WorkerG_#0";NA;"";"";""
406;"H";"2018-08-20 13:39:13";"2018-08-20 13:39:13";"2018-08-20 13:41:49";"WorkerH_#1";NA;"";"";""
407;"A";"2018-08-20 12:45:29";"2018-08-20 12:45:29";"2018-08-20 12:51:05";"WorkerA_#0";NA;"";"";""
407;"B";"2018-08-20 12:51:05";"2018-08-20 12:51:05";"2018-08-20 12:54:41";"WorkerB_#0";NA;"";"";""
407;"Batch Activity";"2018-08-20 12:54:40";"2018-08-20 13:05:14";"2018-08-20 13:33:59";"";136;"BatchSubProcess";"CONCURRENT_CASEBASED";""
407;"D";"2018-08-20 13:15:32";"2018-08-20 13:15:32";"2018-08-20 13:21:09";"WorkerC_#1";136;"BatchSubProcess";"CONCURRENT_CASEBASED";""
407;"C";"2018-08-20 13:15:32";"2018-08-20 13:21:08";"2018-08-20 13:25:51";"WorkerC_#1";136;"BatchSubProcess";"CONCURRENT_CASEBASED";"2018-08-20 12:54:40"
407;"F";"2018-08-20 13:33:59";"2018-08-20 13:33:59";"2018-08-20 13:36:35";"WorkerF_#0";NA;"";"";""
407;"G";"2018-08-20 13:36:35";"2018-08-20 13:36:35";"2018-08-20 13:39:13";"WorkerG_#1";NA;"";"";""
407;"H";"2018-08-20 13:39:13";"2018-08-20 13:39:13";"2018-08-20 13:41:51";"WorkerH_#0";NA;"";"";""
408;"A";"2018-08-20 12:57:05";"2018-08-20 12:57:05";"2018-08-20 13:02:10";"WorkerA_#1";NA;"";"";""
408;"B";"2018-08-20 13:02:10";"2018-08-20 13:02:10";"2018-08-20 13:05:15";"WorkerB_#1";NA;"";"";""
408;"Batch Activity";"2018-08-20 13:05:14";"2018-08-20 13:05:14";"2018-08-20 13:33:59";"";136;"BatchSubProcess";"CONCURRENT_CASEBASED";""
408;"D";"2018-08-20 13:25:50";"2018-08-20 13:25:50";"2018-08-20 13:30:56";"WorkerC_#1";136;"BatchSubProcess";"CONCURRENT_CASEBASED";""
408;"C";"2018-08-20 13:25:50";"2018-08-20 13:30:55";"2018-08-20 13:33:59";"WorkerC_#1";136;"BatchSubProcess";"CONCURRENT_CASEBASED";"2018-08-20 13:05:14"
408;"F";"2018-08-20 13:33:59";"2018-08-20 13:36:35";"2018-08-20 13:38:40";"WorkerF_#0";NA;"";"";""
408;"G";"2018-08-20 13:38:40";"2018-08-20 13:39:13";"2018-08-20 13:41:18";"WorkerG_#1";NA;"";"";""
408;"H";"2018-08-20 13:41:18";"2018-08-20 13:41:49";"2018-08-20 13:43:54";"WorkerH_#1";NA;"";"";""
409;"A";"2018-08-20 13:08:10";"2018-08-20 13:08:10";"2018-08-20 13:12:38";"WorkerA_#0";NA;"";"";""
409;"B";"2018-08-20 13:12:38";"2018-08-20 13:12:38";"2018-08-20 13:15:06";"WorkerB_#0";NA;"";"";""
409;"Batch Activity";"2018-08-20 13:15:05";"2018-08-20 13:37:06";"2018-08-20 13:57:38";"";137;"BatchSubProcess";"CONCURRENT_CASEBASED";""
409;"D";"2018-08-20 13:37:06";"2018-08-20 13:37:06";"2018-08-20 13:41:35";"WorkerC_#0";137;"BatchSubProcess";"CONCURRENT_CASEBASED";"2018-08-20 13:15:05"
409;"E";"2018-08-20 13:37:06";"2018-08-20 13:41:34";"2018-08-20 13:43:45";"WorkerC_#0";137;"BatchSubProcess";"CONCURRENT_CASEBASED";""
409;"F";"2018-08-20 13:57:38";"2018-08-20 13:57:38";"2018-08-20 13:59:06";"WorkerF_#1";NA;"";"";""
409;"G";"2018-08-20 13:59:06";"2018-08-20 13:59:06";"2018-08-20 14:00:29";"WorkerG_#1";NA;"";"";""
409;"H";"2018-08-20 14:00:29";"2018-08-20 14:00:29";"2018-08-20 14:01:52";"WorkerH_#1";NA;"";"";""
410;"A";"2018-08-20 13:18:38";"2018-08-20 13:18:38";"2018-08-20 13:23:01";"WorkerA_#1";NA;"";"";""
410;"B";"2018-08-20 13:23:01";"2018-08-20 13:23:01";"2018-08-20 13:25:24";"WorkerB_#1";NA;"";"";""
410;"Batch Activity";"2018-08-20 13:25:23";"2018-08-20 13:37:06";"2018-08-20 13:57:38";"";137;"BatchSubProcess";"CONCURRENT_CASEBASED";""
410;"D";"2018-08-20 13:43:44";"2018-08-20 13:43:44";"2018-08-20 13:48:08";"WorkerC_#0";137;"BatchSubProcess";"CONCURRENT_CASEBASED";"2018-08-20 13:25:23"
410;"E";"2018-08-20 13:43:44";"2018-08-20 13:48:07";"2018-08-20 13:49:44";"WorkerC_#0";137;"BatchSubProcess";"CONCURRENT_CASEBASED";""
410;"F";"2018-08-20 13:57:38";"2018-08-20 13:57:38";"2018-08-20 13:59:01";"WorkerF_#0";NA;"";"";""
410;"G";"2018-08-20 13:59:01";"2018-08-20 13:59:01";"2018-08-20 14:00:29";"WorkerG_#0";NA;"";"";""
410;"H";"2018-08-20 14:00:29";"2018-08-20 14:00:29";"2018-08-20 14:01:57";"WorkerH_#0";NA;"";"";""
411;"A";"2018-08-20 13:29:01";"2018-08-20 13:29:01";"2018-08-20 13:34:04";"WorkerA_#0";NA;"";"";""
411;"B";"2018-08-20 13:34:04";"2018-08-20 13:34:04";"2018-08-20 13:37:07";"WorkerB_#0";NA;"";"";""
411;"Batch Activity";"2018-08-20 13:37:06";"2018-08-20 13:37:06";"2018-08-20 13:57:38";"";137;"BatchSubProcess";"CONCURRENT_CASEBASED";""
411;"D";"2018-08-20 13:49:43";"2018-08-20 13:49:43";"2018-08-20 13:54:47";"WorkerC_#0";137;"BatchSubProcess";"CONCURRENT_CASEBASED";"2018-08-20 13:37:06"
411;"E";"2018-08-20 13:49:43";"2018-08-20 13:54:46";"2018-08-20 13:57:38";"WorkerC_#0";137;"BatchSubProcess";"CONCURRENT_CASEBASED";""
411;"F";"2018-08-20 13:57:38";"2018-08-20 13:59:01";"2018-08-20 14:01:04";"WorkerF_#0";NA;"";"";""
411;"G";"2018-08-20 14:01:04";"2018-08-20 14:01:04";"2018-08-20 14:03:07";"WorkerG_#0";NA;"";"";""
411;"H";"2018-08-20 14:03:07";"2018-08-20 14:03:07";"2018-08-20 14:05:10";"WorkerH_#1";NA;"";"";""
412;"A";"2018-08-20 13:40:04";"2018-08-20 13:40:04";"2018-08-20 13:44:32";"WorkerA_#1";NA;"";"";""
412;"B";"2018-08-20 13:44:32";"2018-08-20 13:44:32";"2018-08-20 13:47:00";"WorkerB_#1";NA;"";"";""
412;"Batch Activity";"2018-08-20 13:46:59";"2018-08-20 14:08:21";"2018-08-20 14:27:36";"";138;"BatchSubProcess";"CONCURRENT_CASEBASED";""
412;"D";"2018-08-20 14:08:21";"2018-08-20 14:08:21";"2018-08-20 14:12:50";"WorkerC_#1";138;"BatchSubProcess";"CONCURRENT_CASEBASED";"2018-08-20 13:46:59"
412;"E";"2018-08-20 14:08:21";"2018-08-20 14:12:49";"2018-08-20 14:14:17";"WorkerC_#1";138;"BatchSubProcess";"CONCURRENT_CASEBASED";""
412;"F";"2018-08-20 14:27:36";"2018-08-20 14:27:36";"2018-08-20 14:29:04";"WorkerF_#1";NA;"";"";""
412;"G";"2018-08-20 14:29:04";"2018-08-20 14:29:04";"2018-08-20 14:30:32";"WorkerG_#1";NA;"";"";""
412;"H";"2018-08-20 14:30:32";"2018-08-20 14:30:32";"2018-08-20 14:32:00";"WorkerH_#0";NA;"";"";""
413;"A";"2018-08-20 13:50:32";"2018-08-20 13:50:32";"2018-08-20 13:55:18";"WorkerA_#0";NA;"";"";""
413;"B";"2018-08-20 13:55:18";"2018-08-20 13:55:18";"2018-08-20 13:58:04";"WorkerB_#0";NA;"";"";""
413;"Batch Activity";"2018-08-20 13:58:03";"2018-08-20 14:08:21";"2018-08-20 14:27:36";"";138;"BatchSubProcess";"CONCURRENT_CASEBASED";""
413;"D";"2018-08-20 14:14:16";"2018-08-20 14:14:16";"2018-08-20 14:19:03";"WorkerC_#1";138;"BatchSubProcess";"CONCURRENT_CASEBASED";"2018-08-20 13:58:03"
413;"E";"2018-08-20 14:14:16";"2018-08-20 14:19:02";"2018-08-20 14:20:47";"WorkerC_#1";138;"BatchSubProcess";"CONCURRENT_CASEBASED";""
413;"F";"2018-08-20 14:27:36";"2018-08-20 14:27:36";"2018-08-20 14:29:22";"WorkerF_#0";NA;"";"";""
413;"G";"2018-08-20 14:29:22";"2018-08-20 14:29:22";"2018-08-20 14:31:08";"WorkerG_#0";NA;"";"";""
413;"H";"2018-08-20 14:31:08";"2018-08-20 14:31:08";"2018-08-20 14:32:54";"WorkerH_#1";NA;"";"";""
414;"A";"2018-08-20 14:01:18";"2018-08-20 14:01:18";"2018-08-20 14:05:50";"WorkerA_#1";NA;"";"";""
414;"B";"2018-08-20 14:05:50";"2018-08-20 14:05:50";"2018-08-20 14:08:22";"WorkerB_#1";NA;"";"";""
414;"Batch Activity";"2018-08-20 14:08:21";"2018-08-20 14:08:21";"2018-08-20 14:27:36";"";138;"BatchSubProcess";"CONCURRENT_CASEBASED";""
414;"D";"2018-08-20 14:20:46";"2018-08-20 14:20:46";"2018-08-20 14:25:19";"WorkerC_#1";138;"BatchSubProcess";"CONCURRENT_CASEBASED";"2018-08-20 14:08:21"
414;"E";"2018-08-20 14:20:46";"2018-08-20 14:25:18";"2018-08-20 14:27:36";"WorkerC_#1";138;"BatchSubProcess";"CONCURRENT_CASEBASED";""
414;"F";"2018-08-20 14:27:36";"2018-08-20 14:29:04";"2018-08-20 14:30:36";"WorkerF_#1";NA;"";"";""
414;"G";"2018-08-20 14:30:36";"2018-08-20 14:30:36";"2018-08-20 14:32:08";"WorkerG_#1";NA;"";"";""
414;"H";"2018-08-20 14:32:08";"2018-08-20 14:32:08";"2018-08-20 14:33:40";"WorkerH_#0";NA;"";"";""
415;"A";"2018-08-20 14:11:50";"2018-08-20 14:11:50";"2018-08-20 14:16:09";"WorkerA_#0";NA;"";"";""
415;"B";"2018-08-20 14:16:09";"2018-08-20 14:16:09";"2018-08-20 14:18:28";"WorkerB_#0";NA;"";"";""
415;"Batch Activity";"2018-08-20 14:18:27";"2018-08-20 14:41:52";"2018-08-20 15:08:30";"";139;"BatchSubProcess";"CONCURRENT_CASEBASED";""
415;"D";"2018-08-20 14:41:52";"2018-08-20 14:41:52";"2018-08-20 14:46:12";"WorkerC_#0";139;"BatchSubProcess";"CONCURRENT_CASEBASED";""
415;"C";"2018-08-20 14:41:52";"2018-08-20 14:46:11";"2018-08-20 14:49:47";"WorkerC_#0";139;"BatchSubProcess";"CONCURRENT_CASEBASED";"2018-08-20 14:18:27"
415;"F";"2018-08-20 15:08:30";"2018-08-20 15:08:30";"2018-08-20 15:09:49";"WorkerF_#0";NA;"";"";""
415;"G";"2018-08-20 15:09:49";"2018-08-20 15:09:49";"2018-08-20 15:11:07";"WorkerG_#1";NA;"";"";""
415;"H";"2018-08-20 15:11:07";"2018-08-20 15:11:07";"2018-08-20 15:12:25";"WorkerH_#0";NA;"";"";""
416;"A";"2018-08-20 14:22:09";"2018-08-20 14:22:09";"2018-08-20 14:26:27";"WorkerA_#1";NA;"";"";""
416;"B";"2018-08-20 14:26:27";"2018-08-20 14:26:27";"2018-08-20 14:28:45";"WorkerB_#1";NA;"";"";""
416;"Batch Activity";"2018-08-20 14:28:44";"2018-08-20 14:41:52";"2018-08-20 15:08:30";"";139;"BatchSubProcess";"CONCURRENT_CASEBASED";""
416;"D";"2018-08-20 14:49:46";"2018-08-20 14:49:46";"2018-08-20 14:54:05";"WorkerC_#0";139;"BatchSubProcess";"CONCURRENT_CASEBASED";""
416;"C";"2018-08-20 14:49:46";"2018-08-20 14:54:04";"2018-08-20 14:57:55";"WorkerC_#0";139;"BatchSubProcess";"CONCURRENT_CASEBASED";"2018-08-20 14:28:44"
416;"F";"2018-08-20 15:08:30";"2018-08-20 15:08:30";"2018-08-20 15:09:48";"WorkerF_#1";NA;"";"";""
416;"G";"2018-08-20 15:09:48";"2018-08-20 15:09:48";"2018-08-20 15:11:07";"WorkerG_#0";NA;"";"";""
416;"H";"2018-08-20 15:11:07";"2018-08-20 15:11:07";"2018-08-20 15:12:26";"WorkerH_#1";NA;"";"";""
417;"A";"2018-08-20 14:32:27";"2018-08-20 14:32:27";"2018-08-20 14:38:10";"WorkerA_#0";NA;"";"";""
417;"B";"2018-08-20 14:38:10";"2018-08-20 14:38:10";"2018-08-20 14:41:53";"WorkerB_#0";NA;"";"";""
417;"Batch Activity";"2018-08-20 14:41:52";"2018-08-20 14:41:52";"2018-08-20 15:08:30";"";139;"BatchSubProcess";"CONCURRENT_CASEBASED";""
417;"D";"2018-08-20 14:57:54";"2018-08-20 14:57:54";"2018-08-20 15:03:38";"WorkerC_#0";139;"BatchSubProcess";"CONCURRENT_CASEBASED";""
417;"C";"2018-08-20 14:57:54";"2018-08-20 15:03:37";"2018-08-20 15:08:30";"WorkerC_#0";139;"BatchSubProcess";"CONCURRENT_CASEBASED";"2018-08-20 14:41:52"
417;"F";"2018-08-20 15:08:30";"2018-08-20 15:09:48";"2018-08-20 15:12:31";"WorkerF_#1";NA;"";"";""
417;"G";"2018-08-20 15:12:31";"2018-08-20 15:12:31";"2018-08-20 15:15:14";"WorkerG_#0";NA;"";"";""
417;"H";"2018-08-20 15:15:14";"2018-08-20 15:15:14";"2018-08-20 15:17:57";"WorkerH_#0";NA;"";"";""
418;"A";"2018-08-20 14:44:10";"2018-08-20 14:44:10";"2018-08-20 14:49:02";"WorkerA_#1";NA;"";"";""
418;"B";"2018-08-20 14:49:02";"2018-08-20 14:49:02";"2018-08-20 14:51:54";"WorkerB_#1";NA;"";"";""
418;"Batch Activity";"2018-08-20 14:51:53";"2018-08-20 15:13:09";"2018-08-20 15:34:23";"";140;"BatchSubProcess";"CONCURRENT_CASEBASED";""
418;"D";"2018-08-20 15:13:09";"2018-08-20 15:13:09";"2018-08-20 15:18:02";"WorkerC_#1";140;"BatchSubProcess";"CONCURRENT_CASEBASED";"2018-08-20 14:51:53"
418;"E";"2018-08-20 15:13:09";"2018-08-20 15:18:01";"2018-08-20 15:20:13";"WorkerC_#1";140;"BatchSubProcess";"CONCURRENT_CASEBASED";""
418;"F";"2018-08-20 15:34:23";"2018-08-20 15:34:23";"2018-08-20 15:36:15";"WorkerF_#0";NA;"";"";""
418;"G";"2018-08-20 15:36:15";"2018-08-20 15:36:15";"2018-08-20 15:38:07";"WorkerG_#1";NA;"";"";""
418;"H";"2018-08-20 15:38:07";"2018-08-20 15:38:07";"2018-08-20 15:39:59";"WorkerH_#1";NA;"";"";""
419;"A";"2018-08-20 14:55:02";"2018-08-20 14:55:02";"2018-08-20 15:00:40";"WorkerA_#0";NA;"";"";""
419;"B";"2018-08-20 15:00:40";"2018-08-20 15:00:40";"2018-08-20 15:04:18";"WorkerB_#0";NA;"";"";""
419;"Batch Activity";"2018-08-20 15:04:17";"2018-08-20 15:13:09";"2018-08-20 15:34:23";"";140;"BatchSubProcess";"CONCURRENT_CASEBASED";""
419;"D";"2018-08-20 15:20:12";"2018-08-20 15:20:12";"2018-08-20 15:25:51";"WorkerC_#1";140;"BatchSubProcess";"CONCURRENT_CASEBASED";"2018-08-20 15:04:17"
419;"E";"2018-08-20 15:20:12";"2018-08-20 15:25:50";"2018-08-20 15:28:01";"WorkerC_#1";140;"BatchSubProcess";"CONCURRENT_CASEBASED";""
419;"F";"2018-08-20 15:34:23";"2018-08-20 15:34:23";"2018-08-20 15:37:01";"WorkerF_#1";NA;"";"";""
419;"G";"2018-08-20 15:37:01";"2018-08-20 15:37:01";"2018-08-20 15:39:39";"WorkerG_#0";NA;"";"";""
419;"H";"2018-08-20 15:39:39";"2018-08-20 15:39:59";"2018-08-20 15:41:14";"WorkerH_#1";NA;"";"";""
420;"A";"2018-08-20 15:06:40";"2018-08-20 15:06:40";"2018-08-20 15:10:55";"WorkerA_#1";NA;"";"";""
420;"B";"2018-08-20 15:10:55";"2018-08-20 15:10:55";"2018-08-20 15:13:10";"WorkerB_#1";NA;"";"";""
420;"Batch Activity";"2018-08-20 15:13:09";"2018-08-20 15:13:09";"2018-08-20 15:34:23";"";140;"BatchSubProcess";"CONCURRENT_CASEBASED";""
420;"D";"2018-08-20 15:28:00";"2018-08-20 15:28:00";"2018-08-20 15:32:16";"WorkerC_#1";140;"BatchSubProcess";"CONCURRENT_CASEBASED";"2018-08-20 15:13:09"
420;"E";"2018-08-20 15:28:00";"2018-08-20 15:32:15";"2018-08-20 15:34:23";"WorkerC_#1";140;"BatchSubProcess";"CONCURRENT_CASEBASED";""
420;"F";"2018-08-20 15:34:23";"2018-08-20 15:36:15";"2018-08-20 15:37:30";"WorkerF_#0";NA;"";"";""
420;"G";"2018-08-20 15:37:30";"2018-08-20 15:38:07";"2018-08-20 15:39:22";"WorkerG_#1";NA;"";"";""
420;"H";"2018-08-20 15:39:22";"2018-08-20 15:39:22";"2018-08-20 15:42:00";"WorkerH_#0";NA;"";"";""
421;"A";"2018-08-20 15:16:55";"2018-08-20 15:16:55";"2018-08-20 15:21:04";"WorkerA_#0";NA;"";"";""
421;"B";"2018-08-20 15:21:04";"2018-08-20 15:21:04";"2018-08-20 15:23:13";"WorkerB_#0";NA;"";"";""
421;"Batch Activity";"2018-08-20 15:23:12";"2018-08-20 15:48:43";"2018-08-20 16:09:31";"";141;"BatchSubProcess";"CONCURRENT_CASEBASED";""
421;"D";"2018-08-20 15:48:43";"2018-08-20 15:48:43";"2018-08-20 15:52:53";"WorkerC_#0";141;"BatchSubProcess";"CONCURRENT_CASEBASED";"2018-08-20 15:23:12"
421;"E";"2018-08-20 15:48:43";"2018-08-20 15:52:52";"2018-08-20 15:55:08";"WorkerC_#0";141;"BatchSubProcess";"CONCURRENT_CASEBASED";""
421;"F";"2018-08-20 16:09:31";"2018-08-20 16:09:31";"2018-08-20 16:10:40";"WorkerF_#1";NA;"";"";""
421;"G";"2018-08-20 16:10:40";"2018-08-20 16:10:40";"2018-08-20 16:11:49";"WorkerG_#1";NA;"";"";""
421;"H";"2018-08-20 16:11:49";"2018-08-20 16:11:49";"2018-08-20 16:12:58";"WorkerH_#1";NA;"";"";""
422;"A";"2018-08-20 15:27:04";"2018-08-20 15:27:04";"2018-08-20 15:32:48";"WorkerA_#1";NA;"";"";""
422;"B";"2018-08-20 15:32:48";"2018-08-20 15:32:48";"2018-08-20 15:36:32";"WorkerB_#1";NA;"";"";""
422;"Batch Activity";"2018-08-20 15:36:31";"2018-08-20 15:48:43";"2018-08-20 16:09:31";"";141;"BatchSubProcess";"CONCURRENT_CASEBASED";""
422;"D";"2018-08-20 15:55:07";"2018-08-20 15:55:07";"2018-08-20 16:00:52";"WorkerC_#0";141;"BatchSubProcess";"CONCURRENT_CASEBASED";"2018-08-20 15:36:31"
422;"E";"2018-08-20 15:55:07";"2018-08-20 16:00:51";"2018-08-20 16:02:24";"WorkerC_#0";141;"BatchSubProcess";"CONCURRENT_CASEBASED";""
422;"F";"2018-08-20 16:09:31";"2018-08-20 16:09:31";"2018-08-20 16:12:15";"WorkerF_#0";NA;"";"";""
422;"G";"2018-08-20 16:12:15";"2018-08-20 16:12:15";"2018-08-20 16:14:59";"WorkerG_#0";NA;"";"";""
422;"H";"2018-08-20 16:14:59";"2018-08-20 16:14:59";"2018-08-20 16:17:43";"WorkerH_#0";NA;"";"";""
423;"A";"2018-08-20 15:38:48";"2018-08-20 15:38:48";"2018-08-20 15:44:46";"WorkerA_#0";NA;"";"";""
423;"B";"2018-08-20 15:44:46";"2018-08-20 15:44:46";"2018-08-20 15:48:44";"WorkerB_#0";NA;"";"";""
423;"Batch Activity";"2018-08-20 15:48:43";"2018-08-20 15:48:43";"2018-08-20 16:09:31";"";141;"BatchSubProcess";"CONCURRENT_CASEBASED";""
423;"D";"2018-08-20 16:02:23";"2018-08-20 16:02:23";"2018-08-20 16:08:22";"WorkerC_#0";141;"BatchSubProcess";"CONCURRENT_CASEBASED";"2018-08-20 15:48:43"
