"Process.Instance";"Activity.Name";"Arrival";"Start";"Complete";"Resources";"Batch.Number";"Cluster.Id";"Batch.Type";"Natural.Arrival.Time"
472;"Batch Activity";"2018-08-21 01:07:27";"2018-08-21 01:29:36";"2018-08-21 01:55:14";"";158;"BatchSubProcess";"CONCURRENT_TASKBASED";""
472;"B";"2018-08-21 01:29:36";"2018-08-21 01:29:36";"2018-08-21 01:32:52";"WorkerB_#1";158;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-21 01:07:27"
472;"D";"2018-08-21 01:39:00";"2018-08-21 01:39:00";"2018-08-21 01:44:39";"WorkerD_#1";158;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-21 01:39:00"
472;"E";"2018-08-21 01:55:14";"2018-08-21 01:55:14";"2018-08-21 01:57:29";"WorkerE_#1";NA;"";"";""
472;"F";"2018-08-21 01:57:29";"2018-08-21 01:57:29";"2018-08-21 01:58:45";"WorkerF_#1";NA;"";"";""
472;"G";"2018-08-21 01:58:45";"2018-08-21 01:58:45";"2018-08-21 02:00:01";"WorkerG_#0";NA;"";"";""
472;"H";"2018-08-21 02:00:01";"2018-08-21 02:00:01";"2018-08-21 02:02:16";"WorkerH_#1";NA;"";"";""
473;"A";"2018-08-21 01:13:28";"2018-08-21 01:13:28";"2018-08-21 01:17:44";"WorkerA_#0";NA;"";"";""
473;"Batch Activity";"2018-08-21 01:17:43";"2018-08-21 01:29:36";"2018-08-21 01:55:14";"";158;"BatchSubProcess";"CONCURRENT_TASKBASED";""
473;"B";"2018-08-21 01:32:51";"2018-08-21 01:32:51";"2018-08-21 01:35:08";"WorkerB_#1";158;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-21 01:17:43"
473;"D";"2018-08-21 01:44:38";"2018-08-21 01:44:38";"2018-08-21 01:49:47";"WorkerD_#1";158;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-21 01:39:00"
473;"E";"2018-08-21 01:55:14";"2018-08-21 01:55:14";"2018-08-21 01:56:30";"WorkerE_#0";NA;"";"";""
473;"F";"2018-08-21 01:56:30";"2018-08-21 01:56:30";"2018-08-21 01:58:45";"WorkerF_#0";NA;"";"";""
473;"G";"2018-08-21 01:58:45";"2018-08-21 01:58:45";"2018-08-21 02:01:00";"WorkerG_#1";NA;"";"";""
473;"H";"2018-08-21 02:01:00";"2018-08-21 02:01:00";"2018-08-21 02:02:16";"WorkerH_#0";NA;"";"";""
474;"A";"2018-08-21 01:23:44";"2018-08-21 01:23:44";"2018-08-21 01:29:37";"WorkerA_#1";NA;"";"";""
474;"Batch Activity";"2018-08-21 01:29:36";"2018-08-21 01:29:36";"2018-08-21 01:55:14";"";158;"BatchSubProcess";"CONCURRENT_TASKBASED";""
474;"B";"2018-08-21 01:35:07";"2018-08-21 01:35:07";"2018-08-21 01:39:01";"WorkerB_#1";158;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-21 01:29:36"
474;"D";"2018-08-21 01:49:46";"2018-08-21 01:49:46";"2018-08-21 01:55:14";"WorkerD_#1";158;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-21 01:39:00"
474;"E";"2018-08-21 01:55:14";"2018-08-21 01:56:30";"2018-08-21 01:59:23";"WorkerE_#0";NA;"";"";""
474;"F";"2018-08-21 01:59:23";"2018-08-21 01:59:23";"2018-08-21 02:02:16";"WorkerF_#0";NA;"";"";""
474;"G";"2018-08-21 02:02:16";"2018-08-21 02:02:16";"2018-08-21 02:05:09";"WorkerG_#0";NA;"";"";""
474;"H";"2018-08-21 02:05:09";"2018-08-21 02:05:09";"2018-08-21 02:08:02";"WorkerH_#1";NA;"";"";""
475;"A";"2018-08-21 01:35:37";"2018-08-21 01:35:37";"2018-08-21 01:41:26";"WorkerA_#0";NA;"";"";""
475;"Batch Activity";"2018-08-21 01:41:25";"2018-08-21 02:04:09";"2018-08-21 02:28:18";"";159;"BatchSubProcess";"CONCURRENT_TASKBASED";""
475;"B";"2018-08-21 02:04:09";"2018-08-21 02:04:09";"2018-08-21 02:07:59";"WorkerB_#0";159;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-21 01:41:25"
475;"C";"2018-08-21 02:14:42";"2018-08-21 02:14:42";"2018-08-21 02:19:36";"WorkerC_#0";159;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-21 02:14:42"
475;"E";"2018-08-21 02:28:18";"2018-08-21 02:28:18";"2018-08-21 02:31:07";"WorkerE_#1";NA;"";"";""
475;"F";"2018-08-21 02:31:07";"2018-08-21 02:31:07";"2018-08-21 02:33:55";"WorkerF_#0";NA;"";"";""
475;"G";"2018-08-21 02:33:55";"2018-08-21 02:33:55";"2018-08-21 02:36:43";"WorkerG_#0";NA;"";"";""
475;"H";"2018-08-21 02:36:43";"2018-08-21 02:36:43";"2018-08-21 02:39:32";"WorkerH_#0";NA;"";"";""
476;"A";"2018-08-21 01:47:26";"2018-08-21 01:47:26";"2018-08-21 01:53:14";"WorkerA_#1";NA;"";"";""
476;"Batch Activity";"2018-08-21 01:53:13";"2018-08-21 02:04:09";"2018-08-21 02:28:18";"";159;"BatchSubProcess";"CONCURRENT_TASKBASED";""
476;"B";"2018-08-21 02:07:58";"2018-08-21 02:07:58";"2018-08-21 02:11:47";"WorkerB_#0";159;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-21 01:53:13"
476;"C";"2018-08-21 02:19:35";"2018-08-21 02:19:35";"2018-08-21 02:23:23";"WorkerC_#0";159;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-21 02:14:42"
476;"E";"2018-08-21 02:28:18";"2018-08-21 02:28:18";"2018-08-21 02:31:06";"WorkerE_#0";NA;"";"";""
476;"F";"2018-08-21 02:31:06";"2018-08-21 02:31:06";"2018-08-21 02:33:55";"WorkerF_#1";NA;"";"";""
476;"G";"2018-08-21 02:33:55";"2018-08-21 02:33:55";"2018-08-21 02:36:44";"WorkerG_#1";NA;"";"";""
476;"H";"2018-08-21 02:36:44";"2018-08-21 02:36:44";"2018-08-21 02:39:32";"WorkerH_#1";NA;"";"";""
477;"A";"2018-08-21 01:59:14";"2018-08-21 01:59:14";"2018-08-21 02:04:10";"WorkerA_#0";NA;"";"";""
477;"Batch Activity";"2018-08-21 02:04:09";"2018-08-21 02:04:09";"2018-08-21 02:28:18";"";159;"BatchSubProcess";"CONCURRENT_TASKBASED";""
477;"B";"2018-08-21 02:11:46";"2018-08-21 02:11:46";"2018-08-21 02:14:43";"WorkerB_#0";159;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-21 02:04:09"
477;"C";"2018-08-21 02:23:22";"2018-08-21 02:23:22";"2018-08-21 02:28:18";"WorkerC_#0";159;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-21 02:14:42"
477;"E";"2018-08-21 02:28:18";"2018-08-21 02:31:06";"2018-08-21 02:33:02";"WorkerE_#0";NA;"";"";""
477;"F";"2018-08-21 02:33:02";"2018-08-21 02:33:55";"2018-08-21 02:35:51";"WorkerF_#1";NA;"";"";""
477;"G";"2018-08-21 02:35:51";"2018-08-21 02:36:43";"2018-08-21 02:38:39";"WorkerG_#0";NA;"";"";""
477;"H";"2018-08-21 02:38:39";"2018-08-21 02:39:32";"2018-08-21 02:41:28";"WorkerH_#0";NA;"";"";""
478;"A";"2018-08-21 02:10:10";"2018-08-21 02:10:10";"2018-08-21 02:14:32";"WorkerA_#1";NA;"";"";""
478;"Batch Activity";"2018-08-21 02:14:31";"2018-08-21 02:37:49";"2018-08-21 03:02:21";"";160;"BatchSubProcess";"CONCURRENT_TASKBASED";""
478;"B";"2018-08-21 02:37:49";"2018-08-21 02:37:49";"2018-08-21 02:40:12";"WorkerB_#1";160;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-21 02:14:31"
478;"D";"2018-08-21 02:47:29";"2018-08-21 02:47:29";"2018-08-21 02:52:13";"WorkerD_#0";160;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-21 02:47:29"
478;"E";"2018-08-21 03:02:21";"2018-08-21 03:02:21";"2018-08-21 03:03:43";"WorkerE_#1";NA;"";"";""
478;"F";"2018-08-21 03:03:43";"2018-08-21 03:03:43";"2018-08-21 03:05:05";"WorkerF_#0";NA;"";"";""
478;"G";"2018-08-21 03:05:05";"2018-08-21 03:05:05";"2018-08-21 03:06:27";"WorkerG_#1";NA;"";"";""
478;"H";"2018-08-21 03:06:27";"2018-08-21 03:06:27";"2018-08-21 03:07:49";"WorkerH_#1";NA;"";"";""
479;"A";"2018-08-21 02:20:32";"2018-08-21 02:20:32";"2018-08-21 02:26:19";"WorkerA_#0";NA;"";"";""
479;"Batch Activity";"2018-08-21 02:26:18";"2018-08-21 02:37:49";"2018-08-21 03:02:21";"";160;"BatchSubProcess";"CONCURRENT_TASKBASED";""
479;"B";"2018-08-21 02:40:11";"2018-08-21 02:40:11";"2018-08-21 02:43:59";"WorkerB_#1";160;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-21 02:26:18"
479;"D";"2018-08-21 02:52:12";"2018-08-21 02:52:12";"2018-08-21 02:57:29";"WorkerD_#0";160;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-21 02:47:29"
479;"E";"2018-08-21 03:02:21";"2018-08-21 03:02:21";"2018-08-21 03:05:08";"WorkerE_#0";NA;"";"";""
479;"F";"2018-08-21 03:05:08";"2018-08-21 03:05:08";"2018-08-21 03:07:55";"WorkerF_#1";NA;"";"";""
479;"G";"2018-08-21 03:07:55";"2018-08-21 03:07:55";"2018-08-21 03:10:42";"WorkerG_#0";NA;"";"";""
479;"H";"2018-08-21 03:10:42";"2018-08-21 03:10:42";"2018-08-21 03:13:29";"WorkerH_#0";NA;"";"";""
480;"A";"2018-08-21 02:32:19";"2018-08-21 02:32:19";"2018-08-21 02:37:50";"WorkerA_#1";NA;"";"";""
480;"Batch Activity";"2018-08-21 02:37:49";"2018-08-21 02:37:49";"2018-08-21 03:02:21";"";160;"BatchSubProcess";"CONCURRENT_TASKBASED";""
480;"B";"2018-08-21 02:43:58";"2018-08-21 02:43:58";"2018-08-21 02:47:30";"WorkerB_#1";160;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-21 02:37:49"
480;"D";"2018-08-21 02:57:28";"2018-08-21 02:57:28";"2018-08-21 03:02:21";"WorkerD_#0";160;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-21 02:47:29"
480;"E";"2018-08-21 03:02:21";"2018-08-21 03:03:43";"2018-08-21 03:06:14";"WorkerE_#1";NA;"";"";""
480;"F";"2018-08-21 03:06:14";"2018-08-21 03:06:14";"2018-08-21 03:08:45";"WorkerF_#0";NA;"";"";""
480;"G";"2018-08-21 03:08:45";"2018-08-21 03:08:45";"2018-08-21 03:11:16";"WorkerG_#1";NA;"";"";""
480;"H";"2018-08-21 03:11:16";"2018-08-21 03:11:16";"2018-08-21 03:13:47";"WorkerH_#1";NA;"";"";""
481;"A";"2018-08-21 02:43:50";"2018-08-21 02:43:50";"2018-08-21 02:49:41";"WorkerA_#0";NA;"";"";""
481;"Batch Activity";"2018-08-21 02:49:40";"2018-08-21 03:12:21";"2018-08-21 03:36:07";"";161;"BatchSubProcess";"CONCURRENT_TASKBASED";""
481;"B";"2018-08-21 03:12:21";"2018-08-21 03:12:21";"2018-08-21 03:16:13";"WorkerB_#0";161;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-21 02:49:40"
481;"C";"2018-08-21 03:22:53";"2018-08-21 03:22:53";"2018-08-21 03:27:32";"WorkerC_#1";161;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-21 03:22:53"
481;"E";"2018-08-21 03:36:07";"2018-08-21 03:36:07";"2018-08-21 03:38:58";"WorkerE_#0";NA;"";"";""
481;"F";"2018-08-21 03:38:58";"2018-08-21 03:38:58";"2018-08-21 03:41:04";"WorkerF_#0";NA;"";"";""
481;"G";"2018-08-21 03:41:04";"2018-08-21 03:41:04";"2018-08-21 03:43:10";"WorkerG_#1";NA;"";"";""
481;"H";"2018-08-21 03:43:10";"2018-08-21 03:43:10";"2018-08-21 03:46:01";"WorkerH_#0";NA;"";"";""
482;"A";"2018-08-21 02:55:41";"2018-08-21 02:55:41";"2018-08-21 03:00:47";"WorkerA_#1";NA;"";"";""
482;"Batch Activity";"2018-08-21 03:00:46";"2018-08-21 03:12:21";"2018-08-21 03:36:07";"";161;"BatchSubProcess";"CONCURRENT_TASKBASED";""
482;"B";"2018-08-21 03:16:12";"2018-08-21 03:16:12";"2018-08-21 03:19:19";"WorkerB_#0";161;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-21 03:00:46"
482;"C";"2018-08-21 03:27:31";"2018-08-21 03:27:31";"2018-08-21 03:31:40";"WorkerC_#1";161;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-21 03:22:53"
482;"E";"2018-08-21 03:36:07";"2018-08-21 03:36:07";"2018-08-21 03:38:13";"WorkerE_#1";NA;"";"";""
482;"F";"2018-08-21 03:38:13";"2018-08-21 03:38:13";"2018-08-21 03:41:04";"WorkerF_#1";NA;"";"";""
482;"G";"2018-08-21 03:41:04";"2018-08-21 03:41:04";"2018-08-21 03:43:55";"WorkerG_#0";NA;"";"";""
482;"H";"2018-08-21 03:43:55";"2018-08-21 03:43:55";"2018-08-21 03:46:01";"WorkerH_#1";NA;"";"";""
483;"A";"2018-08-21 03:06:47";"2018-08-21 03:06:47";"2018-08-21 03:12:22";"WorkerA_#0";NA;"";"";""
483;"Batch Activity";"2018-08-21 03:12:21";"2018-08-21 03:12:21";"2018-08-21 03:36:07";"";161;"BatchSubProcess";"CONCURRENT_TASKBASED";""
483;"B";"2018-08-21 03:19:18";"2018-08-21 03:19:18";"2018-08-21 03:22:54";"WorkerB_#0";161;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-21 03:12:21"
483;"C";"2018-08-21 03:31:39";"2018-08-21 03:31:39";"2018-08-21 03:36:07";"WorkerC_#1";161;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-21 03:22:53"
483;"E";"2018-08-21 03:36:07";"2018-08-21 03:38:13";"2018-08-21 03:40:48";"WorkerE_#1";NA;"";"";""
483;"F";"2018-08-21 03:40:48";"2018-08-21 03:41:04";"2018-08-21 03:43:39";"WorkerF_#1";NA;"";"";""
483;"G";"2018-08-21 03:43:39";"2018-08-21 03:43:39";"2018-08-21 03:46:14";"WorkerG_#1";NA;"";"";""
483;"H";"2018-08-21 03:46:14";"2018-08-21 03:46:14";"2018-08-21 03:48:49";"WorkerH_#0";NA;"";"";""
484;"A";"2018-08-21 03:18:22";"2018-08-21 03:18:22";"2018-08-21 03:22:49";"WorkerA_#1";NA;"";"";""
484;"Batch Activity";"2018-08-21 03:22:48";"2018-08-21 03:44:54";"2018-08-21 04:05:19";"";162;"BatchSubProcess";"CONCURRENT_TASKBASED";""
484;"B";"2018-08-21 03:44:54";"2018-08-21 03:44:54";"2018-08-21 03:47:22";"WorkerB_#1";162;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-21 03:22:48"
484;"C";"2018-08-21 03:53:27";"2018-08-21 03:53:27";"2018-08-21 03:57:11";"WorkerC_#0";162;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-21 03:53:27"
484;"E";"2018-08-21 04:05:19";"2018-08-21 04:05:19";"2018-08-21 04:06:46";"WorkerE_#0";NA;"";"";""
484;"F";"2018-08-21 04:06:46";"2018-08-21 04:06:46";"2018-08-21 04:08:08";"WorkerF_#1";NA;"";"";""
484;"G";"2018-08-21 04:08:08";"2018-08-21 04:08:08";"2018-08-21 04:09:30";"WorkerG_#1";NA;"";"";""
484;"H";"2018-08-21 04:09:30";"2018-08-21 04:09:30";"2018-08-21 04:10:57";"WorkerH_#1";NA;"";"";""
485;"A";"2018-08-21 03:28:49";"2018-08-21 03:28:49";"2018-08-21 03:33:11";"WorkerA_#0";NA;"";"";""
485;"Batch Activity";"2018-08-21 03:33:10";"2018-08-21 03:44:54";"2018-08-21 04:05:19";"";162;"BatchSubProcess";"CONCURRENT_TASKBASED";""
485;"B";"2018-08-21 03:47:21";"2018-08-21 03:47:21";"2018-08-21 03:49:44";"WorkerB_#1";162;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-21 03:33:10"
485;"C";"2018-08-21 03:57:10";"2018-08-21 03:57:10";"2018-08-21 04:01:27";"WorkerC_#0";162;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-21 03:53:27"
485;"E";"2018-08-21 04:05:19";"2018-08-21 04:05:19";"2018-08-21 04:06:41";"WorkerE_#1";NA;"";"";""
485;"F";"2018-08-21 04:06:41";"2018-08-21 04:06:41";"2018-08-21 04:08:08";"WorkerF_#0";NA;"";"";""
485;"G";"2018-08-21 04:08:08";"2018-08-21 04:08:08";"2018-08-21 04:09:35";"WorkerG_#0";NA;"";"";""
485;"H";"2018-08-21 04:09:35";"2018-08-21 04:09:35";"2018-08-21 04:10:57";"WorkerH_#0";NA;"";"";""
486;"A";"2018-08-21 03:39:11";"2018-08-21 03:39:11";"2018-08-21 03:44:55";"WorkerA_#1";NA;"";"";""
486;"Batch Activity";"2018-08-21 03:44:54";"2018-08-21 03:44:54";"2018-08-21 04:05:19";"";162;"BatchSubProcess";"CONCURRENT_TASKBASED";""
486;"B";"2018-08-21 03:49:43";"2018-08-21 03:49:43";"2018-08-21 03:53:28";"WorkerB_#1";162;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-21 03:44:54"
486;"C";"2018-08-21 04:01:26";"2018-08-21 04:01:26";"2018-08-21 04:05:19";"WorkerC_#0";162;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-21 03:53:27"
486;"E";"2018-08-21 04:05:19";"2018-08-21 04:06:41";"2018-08-21 04:09:25";"WorkerE_#1";NA;"";"";""
486;"F";"2018-08-21 04:09:25";"2018-08-21 04:09:25";"2018-08-21 04:12:09";"WorkerF_#0";NA;"";"";""
486;"G";"2018-08-21 04:12:09";"2018-08-21 04:12:09";"2018-08-21 04:14:53";"WorkerG_#1";NA;"";"";""
486;"H";"2018-08-21 04:14:53";"2018-08-21 04:14:53";"2018-08-21 04:17:37";"WorkerH_#1";NA;"";"";""
487;"A";"2018-08-21 03:50:55";"2018-08-21 03:50:55";"2018-08-21 03:56:50";"WorkerA_#0";NA;"";"";""
487;"Batch Activity";"2018-08-21 03:56:49";"2018-08-21 04:18:47";"2018-08-21 04:44:44";"";163;"BatchSubProcess";"CONCURRENT_TASKBASED";""
487;"B";"2018-08-21 04:18:47";"2018-08-21 04:18:47";"2018-08-21 04:22:43";"WorkerB_#0";163;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-21 03:56:49"
487;"D";"2018-08-21 04:28:40";"2018-08-21 04:28:40";"2018-08-21 04:34:02";"WorkerD_#1";163;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-21 04:28:40"
487;"E";"2018-08-21 04:44:44";"2018-08-21 04:44:44";"2018-08-21 04:47:39";"WorkerE_#0";NA;"";"";""
487;"F";"2018-08-21 04:47:39";"2018-08-21 04:47:39";"2018-08-21 04:50:18";"WorkerF_#0";NA;"";"";""
487;"G";"2018-08-21 04:50:18";"2018-08-21 04:50:18";"2018-08-21 04:52:57";"WorkerG_#1";NA;"";"";""
487;"H";"2018-08-21 04:52:57";"2018-08-21 04:52:57";"2018-08-21 04:55:52";"WorkerH_#0";NA;"";"";""
488;"A";"2018-08-21 04:02:50";"2018-08-21 04:02:50";"2018-08-21 04:08:29";"WorkerA_#1";NA;"";"";""
488;"Batch Activity";"2018-08-21 04:08:28";"2018-08-21 04:18:47";"2018-08-21 04:44:44";"";163;"BatchSubProcess";"CONCURRENT_TASKBASED";""
488;"B";"2018-08-21 04:22:42";"2018-08-21 04:22:42";"2018-08-21 04:26:22";"WorkerB_#0";163;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-21 04:08:28"
488;"D";"2018-08-21 04:34:01";"2018-08-21 04:34:01";"2018-08-21 04:39:10";"WorkerD_#1";163;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-21 04:28:40"
488;"E";"2018-08-21 04:44:44";"2018-08-21 04:44:44";"2018-08-21 04:47:23";"WorkerE_#1";NA;"";"";""
488;"F";"2018-08-21 04:47:23";"2018-08-21 04:47:23";"2018-08-21 04:50:18";"WorkerF_#1";NA;"";"";""
488;"G";"2018-08-21 04:50:18";"2018-08-21 04:50:18";"2018-08-21 04:53:13";"WorkerG_#0";NA;"";"";""
488;"H";"2018-08-21 04:53:13";"2018-08-21 04:53:13";"2018-08-21 04:55:52";"WorkerH_#1";NA;"";"";""
489;"A";"2018-08-21 04:14:29";"2018-08-21 04:14:29";"2018-08-21 04:18:48";"WorkerA_#0";NA;"";"";""
489;"Batch Activity";"2018-08-21 04:18:47";"2018-08-21 04:18:47";"2018-08-21 04:44:44";"";163;"BatchSubProcess";"CONCURRENT_TASKBASED";""
489;"B";"2018-08-21 04:26:21";"2018-08-21 04:26:21";"2018-08-21 04:28:41";"WorkerB_#0";163;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-21 04:18:47"
489;"D";"2018-08-21 04:39:09";"2018-08-21 04:39:09";"2018-08-21 04:44:44";"WorkerD_#1";163;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-21 04:28:40"
489;"E";"2018-08-21 04:44:44";"2018-08-21 04:47:23";"2018-08-21 04:48:42";"WorkerE_#1";NA;"";"";""
489;"F";"2018-08-21 04:48:42";"2018-08-21 04:50:18";"2018-08-21 04:51:37";"WorkerF_#1";NA;"";"";""
489;"G";"2018-08-21 04:51:37";"2018-08-21 04:52:57";"2018-08-21 04:54:16";"WorkerG_#1";NA;"";"";""
489;"H";"2018-08-21 04:54:16";"2018-08-21 04:55:52";"2018-08-21 04:57:11";"WorkerH_#0";NA;"";"";""
490;"A";"2018-08-21 04:24:48";"2018-08-21 04:24:48";"2018-08-21 04:30:24";"WorkerA_#1";NA;"";"";""
490;"Batch Activity";"2018-08-21 04:30:23";"2018-08-21 04:53:06";"2018-08-21 05:18:11";"";164;"BatchSubProcess";"CONCURRENT_TASKBASED";""
490;"B";"2018-08-21 04:53:06";"2018-08-21 04:53:06";"2018-08-21 04:56:43";"WorkerB_#1";164;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-21 04:30:23"
490;"D";"2018-08-21 05:03:25";"2018-08-21 05:03:25";"2018-08-21 05:07:48";"WorkerD_#0";164;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-21 05:03:25"
490;"E";"2018-08-21 05:18:11";"2018-08-21 05:18:11";"2018-08-21 05:20:47";"WorkerE_#0";NA;"";"";""
490;"F";"2018-08-21 05:20:47";"2018-08-21 05:20:47";"2018-08-21 05:23:12";"WorkerF_#1";NA;"";"";""
490;"G";"2018-08-21 05:23:12";"2018-08-21 05:23:12";"2018-08-21 05:25:37";"WorkerG_#1";NA;"";"";""
490;"H";"2018-08-21 05:25:37";"2018-08-21 05:25:37";"2018-08-21 05:28:13";"WorkerH_#1";NA;"";"";""
491;"A";"2018-08-21 04:36:24";"2018-08-21 04:36:24";"2018-08-21 04:41:49";"WorkerA_#0";NA;"";"";""
491;"Batch Activity";"2018-08-21 04:41:48";"2018-08-21 04:53:06";"2018-08-21 05:18:11";"";164;"BatchSubProcess";"CONCURRENT_TASKBASED";""
491;"B";"2018-08-21 04:56:42";"2018-08-21 04:56:42";"2018-08-21 05:00:08";"WorkerB_#1";164;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-21 04:41:48"
491;"D";"2018-08-21 05:07:47";"2018-08-21 05:07:47";"2018-08-21 05:13:31";"WorkerD_#0";164;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-21 05:03:25"
491;"E";"2018-08-21 05:18:11";"2018-08-21 05:18:11";"2018-08-21 05:20:36";"WorkerE_#1";NA;"";"";""
491;"F";"2018-08-21 05:20:36";"2018-08-21 05:20:36";"2018-08-21 05:23:12";"WorkerF_#0";NA;"";"";""
491;"G";"2018-08-21 05:23:12";"2018-08-21 05:23:12";"2018-08-21 05:25:48";"WorkerG_#0";NA;"";"";""
491;"H";"2018-08-21 05:25:48";"2018-08-21 05:25:48";"2018-08-21 05:28:13";"WorkerH_#0";NA;"";"";""
492;"A";"2018-08-21 04:47:49";"2018-08-21 04:47:49";"2018-08-21 04:53:07";"WorkerA_#1";NA;"";"";""
492;"Batch Activity";"2018-08-21 04:53:06";"2018-08-21 04:53:06";"2018-08-21 05:18:11";"";164;"BatchSubProcess";"CONCURRENT_TASKBASED";""
492;"B";"2018-08-21 05:00:07";"2018-08-21 05:00:07";"2018-08-21 05:03:26";"WorkerB_#1";164;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-21 04:53:06"
492;"D";"2018-08-21 05:13:30";"2018-08-21 05:13:30";"2018-08-21 05:18:11";"WorkerD_#0";164;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-21 05:03:25"
492;"E";"2018-08-21 05:18:11";"2018-08-21 05:20:36";"2018-08-21 05:22:54";"WorkerE_#1";NA;"";"";""
492;"F";"2018-08-21 05:22:54";"2018-08-21 05:23:12";"2018-08-21 05:25:30";"WorkerF_#0";NA;"";"";""
492;"G";"2018-08-21 05:25:30";"2018-08-21 05:25:37";"2018-08-21 05:27:55";"WorkerG_#1";NA;"";"";""
492;"H";"2018-08-21 05:27:55";"2018-08-21 05:28:13";"2018-08-21 05:30:31";"WorkerH_#1";NA;"";"";""
493;"A";"2018-08-21 04:59:07";"2018-08-21 04:59:07";"2018-08-21 05:03:21";"WorkerA_#0";NA;"";"";""
493;"Batch Activity";"2018-08-21 05:03:20";"2018-08-21 05:25:56";"2018-08-21 05:47:50";"";165;"BatchSubProcess";"CONCURRENT_TASKBASED";""
493;"B";"2018-08-21 05:25:56";"2018-08-21 05:25:56";"2018-08-21 05:28:11";"WorkerB_#0";165;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-21 05:03:20"
493;"C";"2018-08-21 05:34:46";"2018-08-21 05:34:46";"2018-08-21 05:39:08";"WorkerC_#1";165;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-21 05:34:46"
493;"E";"2018-08-21 05:47:50";"2018-08-21 05:47:50";"2018-08-21 05:49:04";"WorkerE_#0";NA;"";"";""
493;"F";"2018-08-21 05:49:04";"2018-08-21 05:49:04";"2018-08-21 05:50:18";"WorkerF_#1";NA;"";"";""
493;"G";"2018-08-21 05:50:18";"2018-08-21 05:50:18";"2018-08-21 05:51:32";"WorkerG_#0";NA;"";"";""
493;"H";"2018-08-21 05:51:32";"2018-08-21 05:51:32";"2018-08-21 05:52:46";"WorkerH_#0";NA;"";"";""
494;"A";"2018-08-21 05:09:21";"2018-08-21 05:09:21";"2018-08-21 05:14:37";"WorkerA_#1";NA;"";"";""
494;"Batch Activity";"2018-08-21 05:14:36";"2018-08-21 05:25:56";"2018-08-21 05:47:50";"";165;"BatchSubProcess";"CONCURRENT_TASKBASED";""
494;"B";"2018-08-21 05:28:10";"2018-08-21 05:28:10";"2018-08-21 05:31:27";"WorkerB_#0";165;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-21 05:14:36"
494;"C";"2018-08-21 05:39:07";"2018-08-21 05:39:07";"2018-08-21 05:43:16";"WorkerC_#1";165;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-21 05:34:46"
494;"E";"2018-08-21 05:47:50";"2018-08-21 05:47:50";"2018-08-21 05:50:06";"WorkerE_#1";NA;"";"";""
494;"F";"2018-08-21 05:50:06";"2018-08-21 05:50:06";"2018-08-21 05:52:22";"WorkerF_#0";NA;"";"";""
