"Process.Instance";"Activity.Name";"Arrival";"Start";"Complete";"Resources";"Batch.Number";"Cluster.Id";"Batch.Type";"Natural.Arrival.Time"
386;"B";"2018-08-20 09:20:32";"2018-08-20 09:20:32";"2018-08-20 09:24:13";"WorkerB_#0";129;"BatchSubProcess";"CONCURRENT_CASEBASED";"2018-08-20 08:57:02"
386;"C";"2018-08-20 09:24:12";"2018-08-20 09:24:12";"2018-08-20 09:28:53";"WorkerB_#0";129;"BatchSubProcess";"CONCURRENT_CASEBASED";""
386;"D";"2018-08-20 09:28:52";"2018-08-20 09:28:52";"2018-08-20 09:31:33";"WorkerB_#0";129;"BatchSubProcess";"CONCURRENT_CASEBASED";""
386;"E";"2018-08-20 09:31:32";"2018-08-20 09:31:32";"2018-08-20 09:34:13";"WorkerB_#0";129;"BatchSubProcess";"CONCURRENT_CASEBASED";""
386;"F";"2018-08-20 09:43:45";"2018-08-20 09:43:45";"2018-08-20 09:46:25";"WorkerF_#1";NA;"";"";""
386;"G";"2018-08-20 09:46:25";"2018-08-20 09:46:25";"2018-08-20 09:49:05";"WorkerG_#0";NA;"";"";""
386;"H";"2018-08-20 09:49:05";"2018-08-20 09:49:05";"2018-08-20 09:51:45";"WorkerH_#0";NA;"";"";""
387;"A";"2018-08-20 09:03:03";"2018-08-20 09:03:03";"2018-08-20 09:07:41";"WorkerA_#0";NA;"";"";""
387;"Batch Activity";"2018-08-20 09:07:40";"2018-08-20 09:07:40";"2018-08-20 09:43:45";"";129;"BatchSubProcess";"CONCURRENT_CASEBASED";""
387;"B";"2018-08-20 09:34:12";"2018-08-20 09:34:12";"2018-08-20 09:36:51";"WorkerB_#0";129;"BatchSubProcess";"CONCURRENT_CASEBASED";"2018-08-20 09:07:40"
387;"C";"2018-08-20 09:36:50";"2018-08-20 09:36:50";"2018-08-20 09:40:29";"WorkerB_#0";129;"BatchSubProcess";"CONCURRENT_CASEBASED";""
387;"D";"2018-08-20 09:40:28";"2018-08-20 09:40:28";"2018-08-20 09:42:07";"WorkerB_#0";129;"BatchSubProcess";"CONCURRENT_CASEBASED";""
387;"E";"2018-08-20 09:42:06";"2018-08-20 09:42:06";"2018-08-20 09:43:45";"WorkerB_#0";129;"BatchSubProcess";"CONCURRENT_CASEBASED";""
387;"F";"2018-08-20 09:43:45";"2018-08-20 09:46:13";"2018-08-20 09:47:51";"WorkerF_#0";NA;"";"";""
387;"G";"2018-08-20 09:47:51";"2018-08-20 09:48:41";"2018-08-20 09:50:19";"WorkerG_#1";NA;"";"";""
387;"H";"2018-08-20 09:50:19";"2018-08-20 09:51:09";"2018-08-20 09:52:47";"WorkerH_#1";NA;"";"";""
388;"A";"2018-08-20 09:13:41";"2018-08-20 09:13:41";"2018-08-20 09:19:09";"WorkerA_#1";NA;"";"";""
388;"Batch Activity";"2018-08-20 09:19:08";"2018-08-20 09:41:38";"2018-08-20 10:18:31";"";130;"BatchSubProcess";"CONCURRENT_CASEBASED";""
388;"B";"2018-08-20 09:41:38";"2018-08-20 09:41:38";"2018-08-20 09:45:07";"WorkerB_#1";130;"BatchSubProcess";"CONCURRENT_CASEBASED";"2018-08-20 09:19:08"
388;"C";"2018-08-20 09:45:06";"2018-08-20 09:45:06";"2018-08-20 09:49:35";"WorkerB_#1";130;"BatchSubProcess";"CONCURRENT_CASEBASED";""
388;"D";"2018-08-20 09:49:34";"2018-08-20 09:49:34";"2018-08-20 09:52:03";"WorkerB_#1";130;"BatchSubProcess";"CONCURRENT_CASEBASED";""
388;"E";"2018-08-20 09:52:02";"2018-08-20 09:52:02";"2018-08-20 09:54:31";"WorkerB_#1";130;"BatchSubProcess";"CONCURRENT_CASEBASED";""
388;"F";"2018-08-20 10:18:31";"2018-08-20 10:18:31";"2018-08-20 10:20:59";"WorkerF_#1";NA;"";"";""
388;"G";"2018-08-20 10:20:59";"2018-08-20 10:20:59";"2018-08-20 10:23:27";"WorkerG_#0";NA;"";"";""
388;"H";"2018-08-20 10:23:27";"2018-08-20 10:23:27";"2018-08-20 10:25:55";"WorkerH_#0";NA;"";"";""
389;"A";"2018-08-20 09:25:09";"2018-08-20 09:25:09";"2018-08-20 09:30:55";"WorkerA_#0";NA;"";"";""
389;"Batch Activity";"2018-08-20 09:30:54";"2018-08-20 09:41:38";"2018-08-20 10:18:31";"";130;"BatchSubProcess";"CONCURRENT_CASEBASED";""
389;"B";"2018-08-20 09:54:30";"2018-08-20 09:54:30";"2018-08-20 09:58:17";"WorkerB_#1";130;"BatchSubProcess";"CONCURRENT_CASEBASED";"2018-08-20 09:30:54"
389;"C";"2018-08-20 09:58:16";"2018-08-20 09:58:16";"2018-08-20 10:03:03";"WorkerB_#1";130;"BatchSubProcess";"CONCURRENT_CASEBASED";""
389;"D";"2018-08-20 10:03:02";"2018-08-20 10:03:02";"2018-08-20 10:05:49";"WorkerB_#1";130;"BatchSubProcess";"CONCURRENT_CASEBASED";""
389;"E";"2018-08-20 10:05:48";"2018-08-20 10:05:48";"2018-08-20 10:08:35";"WorkerB_#1";130;"BatchSubProcess";"CONCURRENT_CASEBASED";""
389;"F";"2018-08-20 10:18:31";"2018-08-20 10:18:31";"2018-08-20 10:21:17";"WorkerF_#0";NA;"";"";""
389;"G";"2018-08-20 10:21:17";"2018-08-20 10:21:17";"2018-08-20 10:24:03";"WorkerG_#1";NA;"";"";""
389;"H";"2018-08-20 10:24:03";"2018-08-20 10:24:03";"2018-08-20 10:26:49";"WorkerH_#1";NA;"";"";""
390;"A";"2018-08-20 09:36:55";"2018-08-20 09:36:55";"2018-08-20 09:41:39";"WorkerA_#1";NA;"";"";""
390;"Batch Activity";"2018-08-20 09:41:38";"2018-08-20 09:41:38";"2018-08-20 10:18:31";"";130;"BatchSubProcess";"CONCURRENT_CASEBASED";""
390;"B";"2018-08-20 10:08:34";"2018-08-20 10:08:34";"2018-08-20 10:11:19";"WorkerB_#1";130;"BatchSubProcess";"CONCURRENT_CASEBASED";"2018-08-20 09:41:38"
390;"C";"2018-08-20 10:11:18";"2018-08-20 10:11:18";"2018-08-20 10:15:03";"WorkerB_#1";130;"BatchSubProcess";"CONCURRENT_CASEBASED";""
390;"D";"2018-08-20 10:15:02";"2018-08-20 10:15:02";"2018-08-20 10:16:47";"WorkerB_#1";130;"BatchSubProcess";"CONCURRENT_CASEBASED";""
390;"E";"2018-08-20 10:16:46";"2018-08-20 10:16:46";"2018-08-20 10:18:31";"WorkerB_#1";130;"BatchSubProcess";"CONCURRENT_CASEBASED";""
390;"F";"2018-08-20 10:18:31";"2018-08-20 10:20:59";"2018-08-20 10:22:43";"WorkerF_#1";NA;"";"";""
390;"G";"2018-08-20 10:22:43";"2018-08-20 10:23:27";"2018-08-20 10:25:11";"WorkerG_#0";NA;"";"";""
390;"H";"2018-08-20 10:25:11";"2018-08-20 10:25:55";"2018-08-20 10:27:39";"WorkerH_#0";NA;"";"";""
391;"A";"2018-08-20 09:47:39";"2018-08-20 09:47:39";"2018-08-20 09:52:04";"WorkerA_#0";NA;"";"";""
391;"Batch Activity";"2018-08-20 09:52:03";"2018-08-20 10:14:08";"2018-08-20 10:45:09";"";131;"BatchSubProcess";"CONCURRENT_CASEBASED";""
391;"B";"2018-08-20 10:14:08";"2018-08-20 10:14:08";"2018-08-20 10:16:34";"WorkerB_#0";131;"BatchSubProcess";"CONCURRENT_CASEBASED";"2018-08-20 09:52:03"
391;"C";"2018-08-20 10:16:33";"2018-08-20 10:16:33";"2018-08-20 10:19:59";"WorkerB_#0";131;"BatchSubProcess";"CONCURRENT_CASEBASED";""
391;"D";"2018-08-20 10:19:58";"2018-08-20 10:19:58";"2018-08-20 10:21:24";"WorkerB_#0";131;"BatchSubProcess";"CONCURRENT_CASEBASED";""
391;"E";"2018-08-20 10:21:23";"2018-08-20 10:21:23";"2018-08-20 10:22:49";"WorkerB_#0";131;"BatchSubProcess";"CONCURRENT_CASEBASED";""
391;"F";"2018-08-20 10:45:09";"2018-08-20 10:45:09";"2018-08-20 10:46:34";"WorkerF_#0";NA;"";"";""
391;"G";"2018-08-20 10:46:34";"2018-08-20 10:46:34";"2018-08-20 10:47:59";"WorkerG_#1";NA;"";"";""
391;"H";"2018-08-20 10:47:59";"2018-08-20 10:47:59";"2018-08-20 10:49:24";"WorkerH_#1";NA;"";"";""
392;"A";"2018-08-20 09:58:04";"2018-08-20 09:58:04";"2018-08-20 10:02:38";"WorkerA_#1";NA;"";"";""
392;"Batch Activity";"2018-08-20 10:02:37";"2018-08-20 10:14:08";"2018-08-20 10:45:09";"";131;"BatchSubProcess";"CONCURRENT_CASEBASED";""
392;"B";"2018-08-20 10:22:48";"2018-08-20 10:22:48";"2018-08-20 10:25:23";"WorkerB_#0";131;"BatchSubProcess";"CONCURRENT_CASEBASED";"2018-08-20 10:02:37"
392;"C";"2018-08-20 10:25:22";"2018-08-20 10:25:22";"2018-08-20 10:28:57";"WorkerB_#0";131;"BatchSubProcess";"CONCURRENT_CASEBASED";""
392;"D";"2018-08-20 10:28:56";"2018-08-20 10:28:56";"2018-08-20 10:30:31";"WorkerB_#0";131;"BatchSubProcess";"CONCURRENT_CASEBASED";""
392;"E";"2018-08-20 10:30:30";"2018-08-20 10:30:30";"2018-08-20 10:32:05";"WorkerB_#0";131;"BatchSubProcess";"CONCURRENT_CASEBASED";""
392;"F";"2018-08-20 10:45:09";"2018-08-20 10:45:09";"2018-08-20 10:46:43";"WorkerF_#1";NA;"";"";""
392;"G";"2018-08-20 10:46:43";"2018-08-20 10:46:43";"2018-08-20 10:48:17";"WorkerG_#0";NA;"";"";""
392;"H";"2018-08-20 10:48:17";"2018-08-20 10:48:17";"2018-08-20 10:49:51";"WorkerH_#0";NA;"";"";""
393;"A";"2018-08-20 10:08:38";"2018-08-20 10:08:38";"2018-08-20 10:14:09";"WorkerA_#0";NA;"";"";""
393;"Batch Activity";"2018-08-20 10:14:08";"2018-08-20 10:14:08";"2018-08-20 10:45:09";"";131;"BatchSubProcess";"CONCURRENT_CASEBASED";""
393;"B";"2018-08-20 10:32:04";"2018-08-20 10:32:04";"2018-08-20 10:35:36";"WorkerB_#0";131;"BatchSubProcess";"CONCURRENT_CASEBASED";"2018-08-20 10:14:08"
393;"C";"2018-08-20 10:35:35";"2018-08-20 10:35:35";"2018-08-20 10:40:07";"WorkerB_#0";131;"BatchSubProcess";"CONCURRENT_CASEBASED";""
393;"D";"2018-08-20 10:40:06";"2018-08-20 10:40:06";"2018-08-20 10:42:38";"WorkerB_#0";131;"BatchSubProcess";"CONCURRENT_CASEBASED";""
393;"E";"2018-08-20 10:42:37";"2018-08-20 10:42:37";"2018-08-20 10:45:09";"WorkerB_#0";131;"BatchSubProcess";"CONCURRENT_CASEBASED";""
393;"F";"2018-08-20 10:45:09";"2018-08-20 10:46:34";"2018-08-20 10:49:05";"WorkerF_#0";NA;"";"";""
393;"G";"2018-08-20 10:49:05";"2018-08-20 10:49:05";"2018-08-20 10:51:36";"WorkerG_#1";NA;"";"";""
393;"H";"2018-08-20 10:51:36";"2018-08-20 10:51:36";"2018-08-20 10:54:07";"WorkerH_#1";NA;"";"";""
394;"A";"2018-08-20 10:20:09";"2018-08-20 10:20:09";"2018-08-20 10:26:00";"WorkerA_#1";NA;"";"";""
394;"Batch Activity";"2018-08-20 10:25:59";"2018-08-20 10:47:45";"2018-08-20 11:23:14";"";132;"BatchSubProcess";"CONCURRENT_CASEBASED";""
394;"B";"2018-08-20 10:47:45";"2018-08-20 10:47:45";"2018-08-20 10:51:37";"WorkerB_#1";132;"BatchSubProcess";"CONCURRENT_CASEBASED";"2018-08-20 10:25:59"
394;"C";"2018-08-20 10:51:36";"2018-08-20 10:51:36";"2018-08-20 10:56:28";"WorkerB_#1";132;"BatchSubProcess";"CONCURRENT_CASEBASED";""
394;"D";"2018-08-20 10:56:27";"2018-08-20 10:56:27";"2018-08-20 10:59:19";"WorkerB_#1";132;"BatchSubProcess";"CONCURRENT_CASEBASED";""
394;"E";"2018-08-20 10:59:18";"2018-08-20 10:59:18";"2018-08-20 11:02:10";"WorkerB_#1";132;"BatchSubProcess";"CONCURRENT_CASEBASED";""
394;"F";"2018-08-20 11:23:14";"2018-08-20 11:23:14";"2018-08-20 11:26:05";"WorkerF_#1";NA;"";"";""
394;"G";"2018-08-20 11:26:05";"2018-08-20 11:26:05";"2018-08-20 11:28:20";"WorkerG_#1";NA;"";"";""
394;"H";"2018-08-20 11:28:20";"2018-08-20 11:28:20";"2018-08-20 11:30:35";"WorkerH_#1";NA;"";"";""
395;"A";"2018-08-20 10:32:00";"2018-08-20 10:32:00";"2018-08-20 10:37:15";"WorkerA_#0";NA;"";"";""
395;"Batch Activity";"2018-08-20 10:37:14";"2018-08-20 10:47:45";"2018-08-20 11:23:14";"";132;"BatchSubProcess";"CONCURRENT_CASEBASED";""
395;"B";"2018-08-20 11:02:09";"2018-08-20 11:02:09";"2018-08-20 11:05:25";"WorkerB_#1";132;"BatchSubProcess";"CONCURRENT_CASEBASED";"2018-08-20 10:37:14"
395;"C";"2018-08-20 11:05:24";"2018-08-20 11:05:24";"2018-08-20 11:09:40";"WorkerB_#1";132;"BatchSubProcess";"CONCURRENT_CASEBASED";""
395;"D";"2018-08-20 11:09:39";"2018-08-20 11:09:39";"2018-08-20 11:11:55";"WorkerB_#1";132;"BatchSubProcess";"CONCURRENT_CASEBASED";""
395;"E";"2018-08-20 11:11:54";"2018-08-20 11:11:54";"2018-08-20 11:14:10";"WorkerB_#1";132;"BatchSubProcess";"CONCURRENT_CASEBASED";""
395;"F";"2018-08-20 11:23:14";"2018-08-20 11:23:14";"2018-08-20 11:25:29";"WorkerF_#0";NA;"";"";""
395;"G";"2018-08-20 11:25:29";"2018-08-20 11:25:29";"2018-08-20 11:28:20";"WorkerG_#0";NA;"";"";""
395;"H";"2018-08-20 11:28:20";"2018-08-20 11:28:20";"2018-08-20 11:31:11";"WorkerH_#0";NA;"";"";""
396;"A";"2018-08-20 10:43:15";"2018-08-20 10:43:15";"2018-08-20 10:47:46";"WorkerA_#1";NA;"";"";""
396;"Batch Activity";"2018-08-20 10:47:45";"2018-08-20 10:47:45";"2018-08-20 11:23:14";"";132;"BatchSubProcess";"CONCURRENT_CASEBASED";""
396;"B";"2018-08-20 11:14:09";"2018-08-20 11:14:09";"2018-08-20 11:16:41";"WorkerB_#1";132;"BatchSubProcess";"CONCURRENT_CASEBASED";"2018-08-20 10:47:45"
396;"C";"2018-08-20 11:16:40";"2018-08-20 11:16:40";"2018-08-20 11:20:12";"WorkerB_#1";132;"BatchSubProcess";"CONCURRENT_CASEBASED";""
396;"D";"2018-08-20 11:20:11";"2018-08-20 11:20:11";"2018-08-20 11:21:43";"WorkerB_#1";132;"BatchSubProcess";"CONCURRENT_CASEBASED";""
396;"E";"2018-08-20 11:21:42";"2018-08-20 11:21:42";"2018-08-20 11:23:14";"WorkerB_#1";132;"BatchSubProcess";"CONCURRENT_CASEBASED";""
396;"F";"2018-08-20 11:23:14";"2018-08-20 11:25:29";"2018-08-20 11:27:00";"WorkerF_#0";NA;"";"";""
396;"G";"2018-08-20 11:27:00";"2018-08-20 11:28:20";"2018-08-20 11:29:51";"WorkerG_#0";NA;"";"";""
396;"H";"2018-08-20 11:29:51";"2018-08-20 11:30:35";"2018-08-20 11:32:06";"WorkerH_#1";NA;"";"";""
397;"A";"2018-08-20 10:53:46";"2018-08-20 10:53:46";"2018-08-20 10:58:12";"WorkerA_#0";NA;"";"";""
397;"Batch Activity";"2018-08-20 10:58:11";"2018-08-20 11:19:16";"2018-08-20 11:46:21";"";133;"BatchSubProcess";"CONCURRENT_CASEBASED";""
397;"B";"2018-08-20 11:19:16";"2018-08-20 11:19:16";"2018-08-20 11:21:43";"WorkerB_#0";133;"BatchSubProcess";"CONCURRENT_CASEBASED";"2018-08-20 10:58:11"
397;"C";"2018-08-20 11:21:42";"2018-08-20 11:21:42";"2018-08-20 11:25:09";"WorkerB_#0";133;"BatchSubProcess";"CONCURRENT_CASEBASED";""
397;"D";"2018-08-20 11:25:08";"2018-08-20 11:25:08";"2018-08-20 11:26:35";"WorkerB_#0";133;"BatchSubProcess";"CONCURRENT_CASEBASED";""
397;"E";"2018-08-20 11:26:34";"2018-08-20 11:26:34";"2018-08-20 11:28:01";"WorkerB_#0";133;"BatchSubProcess";"CONCURRENT_CASEBASED";""
397;"F";"2018-08-20 11:46:21";"2018-08-20 11:46:21";"2018-08-20 11:47:47";"WorkerF_#1";NA;"";"";""
397;"G";"2018-08-20 11:47:47";"2018-08-20 11:47:47";"2018-08-20 11:49:13";"WorkerG_#1";NA;"";"";""
397;"H";"2018-08-20 11:49:13";"2018-08-20 11:49:13";"2018-08-20 11:50:39";"WorkerH_#0";NA;"";"";""
398;"A";"2018-08-20 11:04:12";"2018-08-20 11:04:12";"2018-08-20 11:08:49";"WorkerA_#1";NA;"";"";""
398;"Batch Activity";"2018-08-20 11:08:48";"2018-08-20 11:19:16";"2018-08-20 11:46:21";"";133;"BatchSubProcess";"CONCURRENT_CASEBASED";""
398;"B";"2018-08-20 11:28:00";"2018-08-20 11:28:00";"2018-08-20 11:30:38";"WorkerB_#0";133;"BatchSubProcess";"CONCURRENT_CASEBASED";"2018-08-20 11:08:48"
398;"C";"2018-08-20 11:30:37";"2018-08-20 11:30:37";"2018-08-20 11:34:15";"WorkerB_#0";133;"BatchSubProcess";"CONCURRENT_CASEBASED";""
398;"D";"2018-08-20 11:34:14";"2018-08-20 11:34:14";"2018-08-20 11:35:52";"WorkerB_#0";133;"BatchSubProcess";"CONCURRENT_CASEBASED";""
398;"E";"2018-08-20 11:35:51";"2018-08-20 11:35:51";"2018-08-20 11:37:29";"WorkerB_#0";133;"BatchSubProcess";"CONCURRENT_CASEBASED";""
398;"F";"2018-08-20 11:46:21";"2018-08-20 11:46:21";"2018-08-20 11:47:58";"WorkerF_#0";NA;"";"";""
398;"G";"2018-08-20 11:47:58";"2018-08-20 11:47:58";"2018-08-20 11:49:35";"WorkerG_#0";NA;"";"";""
398;"H";"2018-08-20 11:49:35";"2018-08-20 11:49:35";"2018-08-20 11:51:12";"WorkerH_#1";NA;"";"";""
399;"A";"2018-08-20 11:14:49";"2018-08-20 11:14:49";"2018-08-20 11:19:17";"WorkerA_#0";NA;"";"";""
399;"Batch Activity";"2018-08-20 11:19:16";"2018-08-20 11:19:16";"2018-08-20 11:46:21";"";133;"BatchSubProcess";"CONCURRENT_CASEBASED";""
399;"B";"2018-08-20 11:37:28";"2018-08-20 11:37:28";"2018-08-20 11:39:57";"WorkerB_#0";133;"BatchSubProcess";"CONCURRENT_CASEBASED";"2018-08-20 11:19:16"
399;"C";"2018-08-20 11:39:56";"2018-08-20 11:39:56";"2018-08-20 11:43:25";"WorkerB_#0";133;"BatchSubProcess";"CONCURRENT_CASEBASED";""
399;"D";"2018-08-20 11:43:24";"2018-08-20 11:43:24";"2018-08-20 11:44:53";"WorkerB_#0";133;"BatchSubProcess";"CONCURRENT_CASEBASED";""
399;"E";"2018-08-20 11:44:52";"2018-08-20 11:44:52";"2018-08-20 11:46:21";"WorkerB_#0";133;"BatchSubProcess";"CONCURRENT_CASEBASED";""
399;"F";"2018-08-20 11:46:21";"2018-08-20 11:47:47";"2018-08-20 11:49:15";"WorkerF_#1";NA;"";"";""
399;"G";"2018-08-20 11:49:15";"2018-08-20 11:49:15";"2018-08-20 11:50:43";"WorkerG_#1";NA;"";"";""
399;"H";"2018-08-20 11:50:43";"2018-08-20 11:50:43";"2018-08-20 11:52:11";"WorkerH_#0";NA;"";"";""
400;"A";"2018-08-20 11:25:17";"2018-08-20 11:25:17";"2018-08-20 11:30:40";"WorkerA_#1";NA;"";"";""
400;"Batch Activity";"2018-08-20 11:30:39";"2018-08-20 11:52:26";"2018-08-20 12:26:07";"";134;"BatchSubProcess";"CONCURRENT_CASEBASED";""
400;"B";"2018-08-20 11:52:26";"2018-08-20 11:52:26";"2018-08-20 11:55:50";"WorkerB_#1";134;"BatchSubProcess";"CONCURRENT_CASEBASED";"2018-08-20 11:30:39"
400;"C";"2018-08-20 11:55:49";"2018-08-20 11:55:49";"2018-08-20 12:00:13";"WorkerB_#1";134;"BatchSubProcess";"CONCURRENT_CASEBASED";""
400;"D";"2018-08-20 12:00:12";"2018-08-20 12:00:12";"2018-08-20 12:02:36";"WorkerB_#1";134;"BatchSubProcess";"CONCURRENT_CASEBASED";""
400;"E";"2018-08-20 12:02:35";"2018-08-20 12:02:35";"2018-08-20 12:04:59";"WorkerB_#1";134;"BatchSubProcess";"CONCURRENT_CASEBASED";""
400;"F";"2018-08-20 12:26:07";"2018-08-20 12:26:07";"2018-08-20 12:28:30";"WorkerF_#0";NA;"";"";""
400;"G";"2018-08-20 12:28:30";"2018-08-20 12:28:30";"2018-08-20 12:30:02";"WorkerG_#1";NA;"";"";""
400;"H";"2018-08-20 12:30:02";"2018-08-20 12:30:02";"2018-08-20 12:31:34";"WorkerH_#0";NA;"";"";""
401;"A";"2018-08-20 11:36:40";"2018-08-20 11:36:40";"2018-08-20 11:41:12";"WorkerA_#0";NA;"";"";""
401;"Batch Activity";"2018-08-20 11:41:11";"2018-08-20 11:52:26";"2018-08-20 12:26:07";"";134;"BatchSubProcess";"CONCURRENT_CASEBASED";""
401;"B";"2018-08-20 12:04:58";"2018-08-20 12:04:58";"2018-08-20 12:07:31";"WorkerB_#1";134;"BatchSubProcess";"CONCURRENT_CASEBASED";"2018-08-20 11:41:11"
401;"C";"2018-08-20 12:07:30";"2018-08-20 12:07:30";"2018-08-20 12:11:03";"WorkerB_#1";134;"BatchSubProcess";"CONCURRENT_CASEBASED";""
401;"D";"2018-08-20 12:11:02";"2018-08-20 12:11:02";"2018-08-20 12:12:35";"WorkerB_#1";134;"BatchSubProcess";"CONCURRENT_CASEBASED";""
401;"E";"2018-08-20 12:12:34";"2018-08-20 12:12:34";"2018-08-20 12:14:07";"WorkerB_#1";134;"BatchSubProcess";"CONCURRENT_CASEBASED";""
401;"F";"2018-08-20 12:26:07";"2018-08-20 12:26:07";"2018-08-20 12:27:39";"WorkerF_#1";NA;"";"";""
401;"G";"2018-08-20 12:27:39";"2018-08-20 12:27:39";"2018-08-20 12:30:02";"WorkerG_#0";NA;"";"";""
401;"H";"2018-08-20 12:30:02";"2018-08-20 12:30:02";"2018-08-20 12:32:25";"WorkerH_#1";NA;"";"";""
402;"A";"2018-08-20 11:47:12";"2018-08-20 11:47:12";"2018-08-20 11:52:27";"WorkerA_#1";NA;"";"";""
402;"Batch Activity";"2018-08-20 11:52:26";"2018-08-20 11:52:26";"2018-08-20 12:26:07";"";134;"BatchSubProcess";"CONCURRENT_CASEBASED";""
402;"B";"2018-08-20 12:14:06";"2018-08-20 12:14:06";"2018-08-20 12:17:22";"WorkerB_#1";134;"BatchSubProcess";"CONCURRENT_CASEBASED";"2018-08-20 11:52:26"
402;"C";"2018-08-20 12:17:21";"2018-08-20 12:17:21";"2018-08-20 12:21:37";"WorkerB_#1";134;"BatchSubProcess";"CONCURRENT_CASEBASED";""
402;"D";"2018-08-20 12:21:36";"2018-08-20 12:21:36";"2018-08-20 12:23:52";"WorkerB_#1";134;"BatchSubProcess";"CONCURRENT_CASEBASED";""
402;"E";"2018-08-20 12:23:51";"2018-08-20 12:23:51";"2018-08-20 12:26:07";"WorkerB_#1";134;"BatchSubProcess";"CONCURRENT_CASEBASED";""
402;"F";"2018-08-20 12:26:07";"2018-08-20 12:27:39";"2018-08-20 12:29:54";"WorkerF_#1";NA;"";"";""
402;"G";"2018-08-20 12:29:54";"2018-08-20 12:30:02";"2018-08-20 12:32:17";"WorkerG_#0";NA;"";"";""
402;"H";"2018-08-20 12:32:17";"2018-08-20 12:32:17";"2018-08-20 12:34:32";"WorkerH_#0";NA;"";"";""
403;"A";"2018-08-20 11:58:27";"2018-08-20 11:58:27";"2018-08-20 12:03:53";"WorkerA_#0";NA;"";"";""
403;"Batch Activity";"2018-08-20 12:03:52";"2018-08-20 12:24:17";"2018-08-20 12:52:42";"";135;"BatchSubProcess";"CONCURRENT_CASEBASED";""
403;"B";"2018-08-20 12:24:17";"2018-08-20 12:24:17";"2018-08-20 12:27:44";"WorkerB_#0";135;"BatchSubProcess";"CONCURRENT_CASEBASED";"2018-08-20 12:03:52"
403;"C";"2018-08-20 12:27:43";"2018-08-20 12:27:43";"2018-08-20 12:32:10";"WorkerB_#0";135;"BatchSubProcess";"CONCURRENT_CASEBASED";""
403;"D";"2018-08-20 12:32:09";"2018-08-20 12:32:09";"2018-08-20 12:34:36";"WorkerB_#0";135;"BatchSubProcess";"CONCURRENT_CASEBASED";""
403;"E";"2018-08-20 12:34:35";"2018-08-20 12:34:35";"2018-08-20 12:37:02";"WorkerB_#0";135;"BatchSubProcess";"CONCURRENT_CASEBASED";""
403;"F";"2018-08-20 12:52:42";"2018-08-20 12:52:42";"2018-08-20 12:55:08";"WorkerF_#0";NA;"";"";""
403;"G";"2018-08-20 12:55:08";"2018-08-20 12:56:29";"2018-08-20 12:57:32";"WorkerG_#0";NA;"";"";""
403;"H";"2018-08-20 12:57:32";"2018-08-20 12:57:52";"2018-08-20 12:58:55";"WorkerH_#0";NA;"";"";""
404;"A";"2018-08-20 12:09:53";"2018-08-20 12:09:53";"2018-08-20 12:14:15";"WorkerA_#1";NA;"";"";""
404;"Batch Activity";"2018-08-20 12:14:14";"2018-08-20 12:24:17";"2018-08-20 12:52:42";"";135;"BatchSubProcess";"CONCURRENT_CASEBASED";""
404;"B";"2018-08-20 12:37:01";"2018-08-20 12:37:01";"2018-08-20 12:39:24";"WorkerB_#0";135;"BatchSubProcess";"CONCURRENT_CASEBASED";"2018-08-20 12:14:14"
404;"C";"2018-08-20 12:39:23";"2018-08-20 12:39:23";"2018-08-20 12:42:46";"WorkerB_#0";135;"BatchSubProcess";"CONCURRENT_CASEBASED";""
404;"D";"2018-08-20 12:42:45";"2018-08-20 12:42:45";"2018-08-20 12:44:08";"WorkerB_#0";135;"BatchSubProcess";"CONCURRENT_CASEBASED";""
404;"E";"2018-08-20 12:44:07";"2018-08-20 12:44:07";"2018-08-20 12:45:30";"WorkerB_#0";135;"BatchSubProcess";"CONCURRENT_CASEBASED";""
404;"F";"2018-08-20 12:52:42";"2018-08-20 12:52:42";"2018-08-20 12:54:04";"WorkerF_#1";NA;"";"";""
404;"G";"2018-08-20 12:54:04";"2018-08-20 12:54:04";"2018-08-20 12:56:30";"WorkerG_#1";NA;"";"";""
404;"H";"2018-08-20 12:56:30";"2018-08-20 12:56:30";"2018-08-20 12:57:52";"WorkerH_#0";NA;"";"";""
405;"A";"2018-08-20 12:20:15";"2018-08-20 12:20:15";"2018-08-20 12:24:18";"WorkerA_#0";NA;"";"";""
405;"Batch Activity";"2018-08-20 12:24:17";"2018-08-20 12:24:17";"2018-08-20 12:52:42";"";135;"BatchSubProcess";"CONCURRENT_CASEBASED";""
405;"B";"2018-08-20 12:45:29";"2018-08-20 12:45:29";"2018-08-20 12:47:33";"WorkerB_#0";135;"BatchSubProcess";"CONCURRENT_CASEBASED";"2018-08-20 12:24:17"
405;"C";"2018-08-20 12:47:32";"2018-08-20 12:47:32";"2018-08-20 12:50:36";"WorkerB_#0";135;"BatchSubProcess";"CONCURRENT_CASEBASED";""
405;"D";"2018-08-20 12:50:35";"2018-08-20 12:50:35";"2018-08-20 12:51:39";"WorkerB_#0";135;"BatchSubProcess";"CONCURRENT_CASEBASED";""
405;"E";"2018-08-20 12:51:38";"2018-08-20 12:51:38";"2018-08-20 12:52:42";"WorkerB_#0";135;"BatchSubProcess";"CONCURRENT_CASEBASED";""
405;"F";"2018-08-20 12:52:42";"2018-08-20 12:54:04";"2018-08-20 12:55:07";"WorkerF_#1";NA;"";"";""
