"Process.Instance";"Activity.Name";"Arrival";"Start";"Complete";"Resources";"Batch.Number";"Cluster.Id";"Batch.Type";"Natural.Arrival.Time"
398;"C";"2018-08-20 11:42:44";"2018-08-20 11:42:44";"2018-08-20 11:46:28";"WorkerC_#0";133;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-20 11:27:15"
398;"D";"2018-08-20 11:43:12";"2018-08-20 11:43:12";"2018-08-20 11:47:54";"WorkerD_#0";133;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-20 11:37:52"
398;"F";"2018-08-20 11:52:33";"2018-08-20 11:52:33";"2018-08-20 11:54:14";"WorkerF_#1";NA;"";"";""
398;"G";"2018-08-20 11:54:14";"2018-08-20 11:54:14";"2018-08-20 11:56:34";"WorkerG_#1";NA;"";"";""
398;"H";"2018-08-20 11:56:34";"2018-08-20 11:56:34";"2018-08-20 11:58:54";"WorkerH_#1";NA;"";"";""
399;"A";"2018-08-20 11:30:35";"2018-08-20 11:30:35";"2018-08-20 11:35:14";"WorkerA_#0";NA;"";"";""
399;"B";"2018-08-20 11:35:14";"2018-08-20 11:35:14";"2018-08-20 11:37:53";"WorkerB_#0";NA;"";"";""
399;"Batch Activity";"2018-08-20 11:37:52";"2018-08-20 11:37:52";"2018-08-20 11:52:33";"";133;"BatchSubProcess";"CONCURRENT_TASKBASED";""
399;"C";"2018-08-20 11:46:27";"2018-08-20 11:46:27";"2018-08-20 11:50:28";"WorkerC_#0";133;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-20 11:37:52"
399;"D";"2018-08-20 11:47:53";"2018-08-20 11:47:53";"2018-08-20 11:52:33";"WorkerD_#0";133;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-20 11:37:52"
399;"F";"2018-08-20 11:52:33";"2018-08-20 11:54:14";"2018-08-20 11:55:53";"WorkerF_#1";NA;"";"";""
399;"G";"2018-08-20 11:55:53";"2018-08-20 11:56:34";"2018-08-20 11:58:13";"WorkerG_#1";NA;"";"";""
399;"H";"2018-08-20 11:58:13";"2018-08-20 11:58:15";"2018-08-20 11:59:54";"WorkerH_#0";NA;"";"";""
400;"A";"2018-08-20 11:41:14";"2018-08-20 11:41:14";"2018-08-20 11:46:12";"WorkerA_#1";NA;"";"";""
400;"B";"2018-08-20 11:46:12";"2018-08-20 11:46:12";"2018-08-20 11:49:10";"WorkerB_#1";NA;"";"";""
400;"Batch Activity";"2018-08-20 11:49:09";"2018-08-20 12:10:06";"2018-08-20 12:24:31";"";134;"BatchSubProcess";"CONCURRENT_TASKBASED";""
400;"D";"2018-08-20 12:10:06";"2018-08-20 12:10:06";"2018-08-20 12:15:05";"WorkerD_#1";134;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-20 11:49:09"
400;"E";"2018-08-20 12:10:06";"2018-08-20 12:10:06";"2018-08-20 12:11:30";"WorkerE_#0";134;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-20 12:10:06"
400;"F";"2018-08-20 12:24:31";"2018-08-20 12:24:31";"2018-08-20 12:26:29";"WorkerF_#0";NA;"";"";""
400;"G";"2018-08-20 12:26:29";"2018-08-20 12:26:29";"2018-08-20 12:28:26";"WorkerG_#1";NA;"";"";""
400;"H";"2018-08-20 12:28:26";"2018-08-20 12:28:26";"2018-08-20 12:30:23";"WorkerH_#0";NA;"";"";""
401;"A";"2018-08-20 11:52:12";"2018-08-20 11:52:12";"2018-08-20 11:57:09";"WorkerA_#0";NA;"";"";""
401;"B";"2018-08-20 11:57:09";"2018-08-20 11:57:09";"2018-08-20 12:00:06";"WorkerB_#0";NA;"";"";""
401;"Batch Activity";"2018-08-20 12:00:05";"2018-08-20 12:10:06";"2018-08-20 12:24:31";"";134;"BatchSubProcess";"CONCURRENT_TASKBASED";""
401;"E";"2018-08-20 12:11:29";"2018-08-20 12:11:29";"2018-08-20 12:13:32";"WorkerE_#0";134;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-20 12:10:06"
401;"D";"2018-08-20 12:15:04";"2018-08-20 12:15:04";"2018-08-20 12:20:02";"WorkerD_#1";134;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-20 12:00:05"
401;"F";"2018-08-20 12:24:31";"2018-08-20 12:24:31";"2018-08-20 12:26:28";"WorkerF_#1";NA;"";"";""
401;"G";"2018-08-20 12:26:28";"2018-08-20 12:26:28";"2018-08-20 12:28:26";"WorkerG_#0";NA;"";"";""
401;"H";"2018-08-20 12:28:26";"2018-08-20 12:28:26";"2018-08-20 12:30:24";"WorkerH_#1";NA;"";"";""
402;"A";"2018-08-20 12:03:09";"2018-08-20 12:03:09";"2018-08-20 12:07:38";"WorkerA_#1";NA;"";"";""
402;"B";"2018-08-20 12:07:38";"2018-08-20 12:07:38";"2018-08-20 12:10:07";"WorkerB_#1";NA;"";"";""
402;"Batch Activity";"2018-08-20 12:10:06";"2018-08-20 12:10:06";"2018-08-20 12:24:31";"";134;"BatchSubProcess";"CONCURRENT_TASKBASED";""
402;"E";"2018-08-20 12:13:31";"2018-08-20 12:13:31";"2018-08-20 12:15:52";"WorkerE_#0";134;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-20 12:10:06"
402;"D";"2018-08-20 12:20:01";"2018-08-20 12:20:01";"2018-08-20 12:24:31";"WorkerD_#1";134;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-20 12:10:06"
402;"F";"2018-08-20 12:24:31";"2018-08-20 12:26:28";"2018-08-20 12:27:57";"WorkerF_#1";NA;"";"";""
402;"G";"2018-08-20 12:27:57";"2018-08-20 12:28:26";"2018-08-20 12:29:55";"WorkerG_#0";NA;"";"";""
402;"H";"2018-08-20 12:29:55";"2018-08-20 12:30:23";"2018-08-20 12:31:52";"WorkerH_#0";NA;"";"";""
403;"A";"2018-08-20 12:13:38";"2018-08-20 12:13:38";"2018-08-20 12:18:16";"WorkerA_#0";NA;"";"";""
403;"B";"2018-08-20 12:18:16";"2018-08-20 12:18:16";"2018-08-20 12:20:54";"WorkerB_#0";NA;"";"";""
403;"Batch Activity";"2018-08-20 12:20:53";"2018-08-20 12:42:23";"2018-08-20 12:56:45";"";135;"BatchSubProcess";"CONCURRENT_TASKBASED";""
403;"D";"2018-08-20 12:42:23";"2018-08-20 12:42:23";"2018-08-20 12:47:02";"WorkerD_#0";135;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-20 12:20:53"
403;"E";"2018-08-20 12:42:23";"2018-08-20 12:42:23";"2018-08-20 12:44:37";"WorkerE_#1";135;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-20 12:42:23"
403;"F";"2018-08-20 12:56:45";"2018-08-20 12:56:45";"2018-08-20 12:58:23";"WorkerF_#0";NA;"";"";""
403;"G";"2018-08-20 12:58:23";"2018-08-20 12:58:23";"2018-08-20 13:00:01";"WorkerG_#1";NA;"";"";""
403;"H";"2018-08-20 13:00:01";"2018-08-20 13:00:01";"2018-08-20 13:01:39";"WorkerH_#1";NA;"";"";""
404;"A";"2018-08-20 12:24:16";"2018-08-20 12:24:16";"2018-08-20 12:29:34";"WorkerA_#1";NA;"";"";""
404;"B";"2018-08-20 12:29:34";"2018-08-20 12:29:34";"2018-08-20 12:32:52";"WorkerB_#1";NA;"";"";""
404;"Batch Activity";"2018-08-20 12:32:51";"2018-08-20 12:42:23";"2018-08-20 12:56:45";"";135;"BatchSubProcess";"CONCURRENT_TASKBASED";""
404;"E";"2018-08-20 12:44:36";"2018-08-20 12:44:36";"2018-08-20 12:46:14";"WorkerE_#1";135;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-20 12:42:23"
404;"D";"2018-08-20 12:47:01";"2018-08-20 12:47:01";"2018-08-20 12:52:20";"WorkerD_#0";135;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-20 12:32:51"
404;"F";"2018-08-20 12:56:45";"2018-08-20 12:56:45";"2018-08-20 12:59:03";"WorkerF_#1";NA;"";"";""
404;"G";"2018-08-20 12:59:03";"2018-08-20 12:59:03";"2018-08-20 13:01:21";"WorkerG_#0";NA;"";"";""
404;"H";"2018-08-20 13:01:21";"2018-08-20 13:01:21";"2018-08-20 13:03:39";"WorkerH_#0";NA;"";"";""
405;"A";"2018-08-20 12:35:34";"2018-08-20 12:35:34";"2018-08-20 12:39:59";"WorkerA_#0";NA;"";"";""
405;"B";"2018-08-20 12:39:59";"2018-08-20 12:39:59";"2018-08-20 12:42:24";"WorkerB_#0";NA;"";"";""
405;"Batch Activity";"2018-08-20 12:42:23";"2018-08-20 12:42:23";"2018-08-20 12:56:45";"";135;"BatchSubProcess";"CONCURRENT_TASKBASED";""
405;"E";"2018-08-20 12:46:13";"2018-08-20 12:46:13";"2018-08-20 12:49:04";"WorkerE_#1";135;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-20 12:42:23"
405;"D";"2018-08-20 12:52:19";"2018-08-20 12:52:19";"2018-08-20 12:56:45";"WorkerD_#0";135;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-20 12:42:23"
405;"F";"2018-08-20 12:56:45";"2018-08-20 12:58:23";"2018-08-20 12:59:48";"WorkerF_#0";NA;"";"";""
405;"G";"2018-08-20 12:59:48";"2018-08-20 13:00:01";"2018-08-20 13:01:26";"WorkerG_#1";NA;"";"";""
405;"H";"2018-08-20 13:01:26";"2018-08-20 13:01:39";"2018-08-20 13:03:04";"WorkerH_#1";NA;"";"";""
406;"A";"2018-08-20 12:45:59";"2018-08-20 12:45:59";"2018-08-20 12:50:46";"WorkerA_#1";NA;"";"";""
406;"B";"2018-08-20 12:50:46";"2018-08-20 12:50:46";"2018-08-20 12:53:33";"WorkerB_#1";NA;"";"";""
406;"Batch Activity";"2018-08-20 12:53:32";"2018-08-20 13:13:37";"2018-08-20 13:27:10";"";136;"BatchSubProcess";"CONCURRENT_TASKBASED";""
406;"D";"2018-08-20 13:13:37";"2018-08-20 13:13:37";"2018-08-20 13:18:25";"WorkerD_#1";136;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-20 12:53:32"
406;"E";"2018-08-20 13:13:37";"2018-08-20 13:13:37";"2018-08-20 13:16:33";"WorkerE_#0";136;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-20 13:13:37"
406;"F";"2018-08-20 13:27:10";"2018-08-20 13:27:10";"2018-08-20 13:28:57";"WorkerF_#1";NA;"";"";""
406;"G";"2018-08-20 13:28:57";"2018-08-20 13:28:57";"2018-08-20 13:30:35";"WorkerG_#1";NA;"";"";""
406;"H";"2018-08-20 13:30:35";"2018-08-20 13:30:35";"2018-08-20 13:32:13";"WorkerH_#0";NA;"";"";""
407;"A";"2018-08-20 12:56:46";"2018-08-20 12:56:46";"2018-08-20 13:01:24";"WorkerA_#0";NA;"";"";""
407;"B";"2018-08-20 13:01:24";"2018-08-20 13:01:24";"2018-08-20 13:04:02";"WorkerB_#0";NA;"";"";""
407;"Batch Activity";"2018-08-20 13:04:01";"2018-08-20 13:13:37";"2018-08-20 13:27:10";"";136;"BatchSubProcess";"CONCURRENT_TASKBASED";""
407;"E";"2018-08-20 13:16:32";"2018-08-20 13:16:32";"2018-08-20 13:19:23";"WorkerE_#0";136;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-20 13:13:37"
407;"D";"2018-08-20 13:18:24";"2018-08-20 13:18:24";"2018-08-20 13:23:03";"WorkerD_#1";136;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-20 13:04:01"
407;"F";"2018-08-20 13:27:10";"2018-08-20 13:27:10";"2018-08-20 13:28:48";"WorkerF_#0";NA;"";"";""
407;"G";"2018-08-20 13:28:48";"2018-08-20 13:28:48";"2018-08-20 13:30:35";"WorkerG_#0";NA;"";"";""
407;"H";"2018-08-20 13:30:35";"2018-08-20 13:30:35";"2018-08-20 13:32:22";"WorkerH_#1";NA;"";"";""
408;"A";"2018-08-20 13:07:24";"2018-08-20 13:07:24";"2018-08-20 13:11:31";"WorkerA_#1";NA;"";"";""
408;"B";"2018-08-20 13:11:31";"2018-08-20 13:11:31";"2018-08-20 13:13:38";"WorkerB_#1";NA;"";"";""
408;"Batch Activity";"2018-08-20 13:13:37";"2018-08-20 13:13:37";"2018-08-20 13:27:10";"";136;"BatchSubProcess";"CONCURRENT_TASKBASED";""
408;"E";"2018-08-20 13:19:22";"2018-08-20 13:19:22";"2018-08-20 13:22:01";"WorkerE_#0";136;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-20 13:13:37"
408;"D";"2018-08-20 13:23:02";"2018-08-20 13:23:02";"2018-08-20 13:27:10";"WorkerD_#1";136;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-20 13:13:37"
408;"F";"2018-08-20 13:27:10";"2018-08-20 13:28:48";"2018-08-20 13:29:55";"WorkerF_#0";NA;"";"";""
408;"G";"2018-08-20 13:29:55";"2018-08-20 13:30:35";"2018-08-20 13:31:42";"WorkerG_#0";NA;"";"";""
408;"H";"2018-08-20 13:31:42";"2018-08-20 13:32:13";"2018-08-20 13:33:20";"WorkerH_#0";NA;"";"";""
409;"A";"2018-08-20 13:17:31";"2018-08-20 13:17:31";"2018-08-20 13:22:51";"WorkerA_#0";NA;"";"";""
409;"B";"2018-08-20 13:22:51";"2018-08-20 13:22:51";"2018-08-20 13:26:11";"WorkerB_#0";NA;"";"";""
409;"Batch Activity";"2018-08-20 13:26:10";"2018-08-20 13:49:29";"2018-08-20 14:05:36";"";137;"BatchSubProcess";"CONCURRENT_TASKBASED";""
409;"D";"2018-08-20 13:49:29";"2018-08-20 13:49:29";"2018-08-20 13:54:50";"WorkerD_#0";137;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-20 13:49:29"
409;"C";"2018-08-20 13:49:29";"2018-08-20 13:49:29";"2018-08-20 13:52:38";"WorkerC_#1";137;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-20 13:26:10"
409;"F";"2018-08-20 14:05:36";"2018-08-20 14:05:36";"2018-08-20 14:07:56";"WorkerF_#1";NA;"";"";""
409;"G";"2018-08-20 14:07:56";"2018-08-20 14:07:56";"2018-08-20 14:09:49";"WorkerG_#0";NA;"";"";""
409;"H";"2018-08-20 14:09:49";"2018-08-20 14:09:49";"2018-08-20 14:11:42";"WorkerH_#0";NA;"";"";""
410;"A";"2018-08-20 13:28:51";"2018-08-20 13:28:51";"2018-08-20 13:33:44";"WorkerA_#1";NA;"";"";""
410;"B";"2018-08-20 13:33:44";"2018-08-20 13:33:44";"2018-08-20 13:36:37";"WorkerB_#1";NA;"";"";""
410;"Batch Activity";"2018-08-20 13:36:36";"2018-08-20 13:49:29";"2018-08-20 14:05:36";"";137;"BatchSubProcess";"CONCURRENT_TASKBASED";""
410;"C";"2018-08-20 13:52:37";"2018-08-20 13:52:37";"2018-08-20 13:56:59";"WorkerC_#1";137;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-20 13:36:36"
410;"D";"2018-08-20 13:54:49";"2018-08-20 13:54:49";"2018-08-20 13:59:43";"WorkerD_#0";137;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-20 13:49:29"
410;"F";"2018-08-20 14:05:36";"2018-08-20 14:05:36";"2018-08-20 14:07:29";"WorkerF_#0";NA;"";"";""
410;"G";"2018-08-20 14:07:29";"2018-08-20 14:07:29";"2018-08-20 14:09:49";"WorkerG_#1";NA;"";"";""
410;"H";"2018-08-20 14:09:49";"2018-08-20 14:09:49";"2018-08-20 14:12:09";"WorkerH_#1";NA;"";"";""
411;"A";"2018-08-20 13:39:44";"2018-08-20 13:39:44";"2018-08-20 13:45:37";"WorkerA_#0";NA;"";"";""
411;"B";"2018-08-20 13:45:37";"2018-08-20 13:45:37";"2018-08-20 13:49:30";"WorkerB_#0";NA;"";"";""
411;"Batch Activity";"2018-08-20 13:49:29";"2018-08-20 13:49:29";"2018-08-20 14:05:36";"";137;"BatchSubProcess";"CONCURRENT_TASKBASED";""
411;"C";"2018-08-20 13:56:58";"2018-08-20 13:56:58";"2018-08-20 14:00:26";"WorkerC_#1";137;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-20 13:49:29"
411;"D";"2018-08-20 13:59:42";"2018-08-20 13:59:42";"2018-08-20 14:05:36";"WorkerD_#0";137;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-20 13:49:29"
411;"F";"2018-08-20 14:05:36";"2018-08-20 14:07:29";"2018-08-20 14:10:22";"WorkerF_#0";NA;"";"";""
411;"G";"2018-08-20 14:10:22";"2018-08-20 14:10:22";"2018-08-20 14:13:15";"WorkerG_#1";NA;"";"";""
411;"H";"2018-08-20 14:13:15";"2018-08-20 14:13:15";"2018-08-20 14:16:08";"WorkerH_#0";NA;"";"";""
412;"A";"2018-08-20 13:51:37";"2018-08-20 13:51:37";"2018-08-20 13:55:56";"WorkerA_#1";NA;"";"";""
412;"B";"2018-08-20 13:55:56";"2018-08-20 13:55:56";"2018-08-20 13:58:15";"WorkerB_#1";NA;"";"";""
412;"Batch Activity";"2018-08-20 13:58:14";"2018-08-20 14:20:28";"2018-08-20 14:34:07";"";138;"BatchSubProcess";"CONCURRENT_TASKBASED";""
412;"D";"2018-08-20 14:20:28";"2018-08-20 14:20:28";"2018-08-20 14:24:48";"WorkerD_#1";138;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-20 14:20:28"
412;"C";"2018-08-20 14:20:28";"2018-08-20 14:20:28";"2018-08-20 14:24:27";"WorkerC_#0";138;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-20 13:58:14"
412;"F";"2018-08-20 14:34:07";"2018-08-20 14:34:07";"2018-08-20 14:35:26";"WorkerF_#1";NA;"";"";""
412;"G";"2018-08-20 14:35:26";"2018-08-20 14:35:26";"2018-08-20 14:36:31";"WorkerG_#1";NA;"";"";""
412;"H";"2018-08-20 14:36:31";"2018-08-20 14:36:31";"2018-08-20 14:37:36";"WorkerH_#0";NA;"";"";""
413;"A";"2018-08-20 14:01:56";"2018-08-20 14:01:56";"2018-08-20 14:06:01";"WorkerA_#0";NA;"";"";""
413;"B";"2018-08-20 14:06:01";"2018-08-20 14:06:01";"2018-08-20 14:08:06";"WorkerB_#0";NA;"";"";""
413;"Batch Activity";"2018-08-20 14:08:05";"2018-08-20 14:20:28";"2018-08-20 14:34:07";"";138;"BatchSubProcess";"CONCURRENT_TASKBASED";""
413;"C";"2018-08-20 14:24:26";"2018-08-20 14:24:26";"2018-08-20 14:28:49";"WorkerC_#0";138;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-20 14:08:05"
413;"D";"2018-08-20 14:24:47";"2018-08-20 14:24:47";"2018-08-20 14:28:53";"WorkerD_#1";138;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-20 14:20:28"
413;"F";"2018-08-20 14:34:07";"2018-08-20 14:34:07";"2018-08-20 14:35:12";"WorkerF_#0";NA;"";"";""
413;"G";"2018-08-20 14:35:12";"2018-08-20 14:35:12";"2018-08-20 14:36:31";"WorkerG_#0";NA;"";"";""
413;"H";"2018-08-20 14:36:31";"2018-08-20 14:36:31";"2018-08-20 14:37:50";"WorkerH_#1";NA;"";"";""
414;"A";"2018-08-20 14:12:01";"2018-08-20 14:12:01";"2018-08-20 14:17:15";"WorkerA_#1";NA;"";"";""
414;"B";"2018-08-20 14:17:15";"2018-08-20 14:17:15";"2018-08-20 14:20:29";"WorkerB_#1";NA;"";"";""
414;"Batch Activity";"2018-08-20 14:20:28";"2018-08-20 14:20:28";"2018-08-20 14:34:07";"";138;"BatchSubProcess";"CONCURRENT_TASKBASED";""
414;"C";"2018-08-20 14:28:48";"2018-08-20 14:28:48";"2018-08-20 14:32:36";"WorkerC_#0";138;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-20 14:20:28"
414;"D";"2018-08-20 14:28:52";"2018-08-20 14:28:52";"2018-08-20 14:34:07";"WorkerD_#1";138;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-20 14:20:28"
414;"F";"2018-08-20 14:34:07";"2018-08-20 14:35:12";"2018-08-20 14:37:26";"WorkerF_#0";NA;"";"";""
414;"G";"2018-08-20 14:37:26";"2018-08-20 14:37:26";"2018-08-20 14:39:40";"WorkerG_#0";NA;"";"";""
414;"H";"2018-08-20 14:39:40";"2018-08-20 14:39:40";"2018-08-20 14:41:54";"WorkerH_#0";NA;"";"";""
415;"A";"2018-08-20 14:23:15";"2018-08-20 14:23:15";"2018-08-20 14:28:01";"WorkerA_#0";NA;"";"";""
415;"B";"2018-08-20 14:28:01";"2018-08-20 14:28:01";"2018-08-20 14:30:47";"WorkerB_#0";NA;"";"";""
415;"Batch Activity";"2018-08-20 14:30:46";"2018-08-20 14:52:03";"2018-08-20 15:06:24";"";139;"BatchSubProcess";"CONCURRENT_TASKBASED";""
415;"D";"2018-08-20 14:52:03";"2018-08-20 14:52:03";"2018-08-20 14:56:50";"WorkerD_#0";139;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-20 14:52:03"
415;"C";"2018-08-20 14:52:03";"2018-08-20 14:52:03";"2018-08-20 14:56:42";"WorkerC_#1";139;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-20 14:30:46"
415;"F";"2018-08-20 15:06:24";"2018-08-20 15:06:24";"2018-08-20 15:08:10";"WorkerF_#1";NA;"";"";""
415;"G";"2018-08-20 15:08:10";"2018-08-20 15:08:10";"2018-08-20 15:09:56";"WorkerG_#1";NA;"";"";""
415;"H";"2018-08-20 15:09:56";"2018-08-20 15:09:56";"2018-08-20 15:11:42";"WorkerH_#1";NA;"";"";""
416;"A";"2018-08-20 14:34:01";"2018-08-20 14:34:01";"2018-08-20 14:39:06";"WorkerA_#1";NA;"";"";""
416;"B";"2018-08-20 14:39:06";"2018-08-20 14:39:06";"2018-08-20 14:42:11";"WorkerB_#1";NA;"";"";""
416;"Batch Activity";"2018-08-20 14:42:10";"2018-08-20 14:52:03";"2018-08-20 15:06:24";"";139;"BatchSubProcess";"CONCURRENT_TASKBASED";""
416;"C";"2018-08-20 14:56:41";"2018-08-20 14:56:41";"2018-08-20 15:01:13";"WorkerC_#1";139;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-20 14:42:10"
416;"D";"2018-08-20 14:56:49";"2018-08-20 14:56:49";"2018-08-20 15:01:55";"WorkerD_#0";139;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-20 14:52:03"
416;"F";"2018-08-20 15:06:24";"2018-08-20 15:06:24";"2018-08-20 15:08:29";"WorkerF_#0";NA;"";"";""
416;"G";"2018-08-20 15:08:29";"2018-08-20 15:08:29";"2018-08-20 15:10:34";"WorkerG_#0";NA;"";"";""
416;"H";"2018-08-20 15:10:34";"2018-08-20 15:10:34";"2018-08-20 15:12:39";"WorkerH_#0";NA;"";"";""
417;"A";"2018-08-20 14:45:06";"2018-08-20 14:45:06";"2018-08-20 14:49:35";"WorkerA_#0";NA;"";"";""
417;"B";"2018-08-20 14:49:35";"2018-08-20 14:49:35";"2018-08-20 14:52:04";"WorkerB_#0";NA;"";"";""
417;"Batch Activity";"2018-08-20 14:52:03";"2018-08-20 14:52:03";"2018-08-20 15:06:24";"";139;"BatchSubProcess";"CONCURRENT_TASKBASED";""
417;"C";"2018-08-20 15:01:12";"2018-08-20 15:01:12";"2018-08-20 15:04:38";"WorkerC_#1";139;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-20 14:52:03"
417;"D";"2018-08-20 15:01:54";"2018-08-20 15:01:54";"2018-08-20 15:06:24";"WorkerD_#0";139;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-20 14:52:03"
417;"F";"2018-08-20 15:06:24";"2018-08-20 15:08:10";"2018-08-20 15:09:39";"WorkerF_#1";NA;"";"";""
417;"G";"2018-08-20 15:09:39";"2018-08-20 15:09:56";"2018-08-20 15:11:25";"WorkerG_#1";NA;"";"";""
417;"H";"2018-08-20 15:11:25";"2018-08-20 15:11:42";"2018-08-20 15:13:11";"WorkerH_#1";NA;"";"";""
418;"A";"2018-08-20 14:55:35";"2018-08-20 14:55:35";"2018-08-20 15:00:24";"WorkerA_#1";NA;"";"";""
418;"B";"2018-08-20 15:00:24";"2018-08-20 15:00:24";"2018-08-20 15:03:13";"WorkerB_#1";NA;"";"";""
418;"Batch Activity";"2018-08-20 15:03:12";"2018-08-20 15:25:58";"2018-08-20 15:41:08";"";140;"BatchSubProcess";"CONCURRENT_TASKBASED";""
418;"D";"2018-08-20 15:25:58";"2018-08-20 15:25:58";"2018-08-20 15:30:48";"WorkerD_#1";140;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-20 15:03:12"
418;"E";"2018-08-20 15:25:58";"2018-08-20 15:25:58";"2018-08-20 15:28:14";"WorkerE_#1";140;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-20 15:25:58"
418;"F";"2018-08-20 15:41:08";"2018-08-20 15:41:08";"2018-08-20 15:42:57";"WorkerF_#0";NA;"";"";""
418;"G";"2018-08-20 15:42:57";"2018-08-20 15:42:57";"2018-08-20 15:44:46";"WorkerG_#0";NA;"";"";""
418;"H";"2018-08-20 15:44:46";"2018-08-20 15:44:46";"2018-08-20 15:46:35";"WorkerH_#0";NA;"";"";""
419;"A";"2018-08-20 15:06:24";"2018-08-20 15:06:24";"2018-08-20 15:11:29";"WorkerA_#0";NA;"";"";""
419;"B";"2018-08-20 15:11:29";"2018-08-20 15:11:29";"2018-08-20 15:14:34";"WorkerB_#0";NA;"";"";""
419;"Batch Activity";"2018-08-20 15:14:33";"2018-08-20 15:25:58";"2018-08-20 15:41:08";"";140;"BatchSubProcess";"CONCURRENT_TASKBASED";""
419;"E";"2018-08-20 15:28:13";"2018-08-20 15:28:13";"2018-08-20 15:29:44";"WorkerE_#1";140;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-20 15:25:58"
419;"D";"2018-08-20 15:30:47";"2018-08-20 15:30:47";"2018-08-20 15:35:53";"WorkerD_#1";140;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-20 15:14:33"
419;"F";"2018-08-20 15:41:08";"2018-08-20 15:41:08";"2018-08-20 15:43:13";"WorkerF_#1";NA;"";"";""
419;"G";"2018-08-20 15:43:13";"2018-08-20 15:43:13";"2018-08-20 15:45:18";"WorkerG_#1";NA;"";"";""
419;"H";"2018-08-20 15:45:18";"2018-08-20 15:45:18";"2018-08-20 15:47:23";"WorkerH_#1";NA;"";"";""
420;"A";"2018-08-20 15:17:29";"2018-08-20 15:17:29";"2018-08-20 15:22:44";"WorkerA_#1";NA;"";"";""
420;"B";"2018-08-20 15:22:44";"2018-08-20 15:22:44";"2018-08-20 15:25:59";"WorkerB_#1";NA;"";"";""
420;"Batch Activity";"2018-08-20 15:25:58";"2018-08-20 15:25:58";"2018-08-20 15:41:08";"";140;"BatchSubProcess";"CONCURRENT_TASKBASED";""
420;"E";"2018-08-20 15:29:43";"2018-08-20 15:29:43";"2018-08-20 15:32:06";"WorkerE_#1";140;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-20 15:25:58"
420;"D";"2018-08-20 15:35:52";"2018-08-20 15:35:52";"2018-08-20 15:41:08";"WorkerD_#1";140;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-20 15:25:58"
420;"F";"2018-08-20 15:41:08";"2018-08-20 15:42:57";"2018-08-20 15:45:12";"WorkerF_#0";NA;"";"";""
420;"G";"2018-08-20 15:45:12";"2018-08-20 15:45:12";"2018-08-20 15:47:27";"WorkerG_#0";NA;"";"";""
420;"H";"2018-08-20 15:47:27";"2018-08-20 15:47:27";"2018-08-20 15:49:42";"WorkerH_#0";NA;"";"";""
