"Process.Instance";"Activity.Name";"Arrival";"Start";"Complete";"Resources";"Batch.Number";"Cluster.Id";"Batch.Type";"Natural.Arrival.Time"
371;"F";"2018-08-20 07:06:18";"2018-08-20 07:06:18";"2018-08-20 07:08:10";"WorkerF_#0";NA;"";"";""
371;"G";"2018-08-20 07:08:10";"2018-08-20 07:08:10";"2018-08-20 07:10:02";"WorkerG_#0";NA;"";"";""
371;"H";"2018-08-20 07:10:02";"2018-08-20 07:10:02";"2018-08-20 07:11:50";"WorkerH_#0";NA;"";"";""
372;"A";"2018-08-20 06:41:13";"2018-08-20 06:41:13";"2018-08-20 06:46:35";"WorkerA_#1";NA;"";"";""
372;"B";"2018-08-20 06:46:35";"2018-08-20 06:46:35";"2018-08-20 06:49:57";"WorkerB_#1";NA;"";"";""
372;"Batch Activity";"2018-08-20 06:49:56";"2018-08-20 06:49:56";"2018-08-20 07:04:30";"";124;"BatchSubProcess";"CONCURRENT_CASEBASED";""
372;"D";"2018-08-20 06:59:51";"2018-08-20 06:59:51";"2018-08-20 07:04:30";"WorkerC_#1";124;"BatchSubProcess";"CONCURRENT_CASEBASED";"2018-08-20 06:49:56"
372;"E";"2018-08-20 07:04:30";"2018-08-20 07:06:18";"2018-08-20 07:08:40";"WorkerE_#0";NA;"";"";""
372;"F";"2018-08-20 07:08:40";"2018-08-20 07:08:40";"2018-08-20 07:11:02";"WorkerF_#0";NA;"";"";""
372;"G";"2018-08-20 07:11:02";"2018-08-20 07:11:02";"2018-08-20 07:13:24";"WorkerG_#1";NA;"";"";""
372;"H";"2018-08-20 07:13:24";"2018-08-20 07:13:24";"2018-08-20 07:15:46";"WorkerH_#1";NA;"";"";""
373;"A";"2018-08-20 06:52:35";"2018-08-20 06:52:35";"2018-08-20 06:57:42";"WorkerA_#0";NA;"";"";""
373;"B";"2018-08-20 06:57:42";"2018-08-20 06:57:42";"2018-08-20 07:00:49";"WorkerB_#0";NA;"";"";""
373;"Batch Activity";"2018-08-20 07:00:48";"2018-08-20 07:23:15";"2018-08-20 07:36:12";"";125;"BatchSubProcess";"CONCURRENT_CASEBASED";""
373;"C";"2018-08-20 07:23:15";"2018-08-20 07:23:15";"2018-08-20 07:27:08";"WorkerC_#0";125;"BatchSubProcess";"CONCURRENT_CASEBASED";"2018-08-20 07:00:48"
373;"E";"2018-08-20 07:36:12";"2018-08-20 07:36:12";"2018-08-20 07:38:19";"WorkerE_#1";NA;"";"";""
373;"F";"2018-08-20 07:38:19";"2018-08-20 07:38:19";"2018-08-20 07:39:25";"WorkerF_#0";NA;"";"";""
373;"G";"2018-08-20 07:39:25";"2018-08-20 07:39:25";"2018-08-20 07:40:31";"WorkerG_#1";NA;"";"";""
373;"H";"2018-08-20 07:40:31";"2018-08-20 07:40:31";"2018-08-20 07:42:38";"WorkerH_#0";NA;"";"";""
374;"A";"2018-08-20 07:03:42";"2018-08-20 07:03:42";"2018-08-20 07:07:48";"WorkerA_#1";NA;"";"";""
374;"B";"2018-08-20 07:07:48";"2018-08-20 07:07:48";"2018-08-20 07:09:54";"WorkerB_#1";NA;"";"";""
374;"Batch Activity";"2018-08-20 07:09:53";"2018-08-20 07:23:15";"2018-08-20 07:36:12";"";125;"BatchSubProcess";"CONCURRENT_CASEBASED";""
374;"C";"2018-08-20 07:27:07";"2018-08-20 07:27:07";"2018-08-20 07:31:29";"WorkerC_#0";125;"BatchSubProcess";"CONCURRENT_CASEBASED";"2018-08-20 07:09:53"
374;"E";"2018-08-20 07:36:12";"2018-08-20 07:36:12";"2018-08-20 07:37:18";"WorkerE_#0";NA;"";"";""
374;"F";"2018-08-20 07:37:18";"2018-08-20 07:37:18";"2018-08-20 07:39:25";"WorkerF_#1";NA;"";"";""
374;"G";"2018-08-20 07:39:25";"2018-08-20 07:39:25";"2018-08-20 07:41:32";"WorkerG_#0";NA;"";"";""
374;"H";"2018-08-20 07:41:32";"2018-08-20 07:41:32";"2018-08-20 07:42:38";"WorkerH_#1";NA;"";"";""
375;"A";"2018-08-20 07:13:48";"2018-08-20 07:13:48";"2018-08-20 07:19:32";"WorkerA_#0";NA;"";"";""
375;"B";"2018-08-20 07:19:32";"2018-08-20 07:19:32";"2018-08-20 07:23:16";"WorkerB_#0";NA;"";"";""
375;"Batch Activity";"2018-08-20 07:23:15";"2018-08-20 07:23:15";"2018-08-20 07:36:12";"";125;"BatchSubProcess";"CONCURRENT_CASEBASED";""
375;"C";"2018-08-20 07:31:28";"2018-08-20 07:31:28";"2018-08-20 07:36:12";"WorkerC_#0";125;"BatchSubProcess";"CONCURRENT_CASEBASED";"2018-08-20 07:23:15"
375;"E";"2018-08-20 07:36:12";"2018-08-20 07:37:18";"2018-08-20 07:40:02";"WorkerE_#0";NA;"";"";""
375;"F";"2018-08-20 07:40:02";"2018-08-20 07:40:02";"2018-08-20 07:42:46";"WorkerF_#1";NA;"";"";""
375;"G";"2018-08-20 07:42:46";"2018-08-20 07:42:46";"2018-08-20 07:45:30";"WorkerG_#1";NA;"";"";""
375;"H";"2018-08-20 07:45:30";"2018-08-20 07:45:30";"2018-08-20 07:48:14";"WorkerH_#0";NA;"";"";""
376;"A";"2018-08-20 07:25:32";"2018-08-20 07:25:32";"2018-08-20 07:29:55";"WorkerA_#1";NA;"";"";""
376;"B";"2018-08-20 07:29:55";"2018-08-20 07:29:55";"2018-08-20 07:32:18";"WorkerB_#1";NA;"";"";""
376;"Batch Activity";"2018-08-20 07:32:17";"2018-08-20 07:55:15";"2018-08-20 08:09:44";"";126;"BatchSubProcess";"CONCURRENT_CASEBASED";""
376;"D";"2018-08-20 07:55:15";"2018-08-20 07:55:15";"2018-08-20 08:00:17";"WorkerC_#1";126;"BatchSubProcess";"CONCURRENT_CASEBASED";"2018-08-20 07:32:17"
376;"E";"2018-08-20 08:09:44";"2018-08-20 08:09:44";"2018-08-20 08:11:07";"WorkerE_#1";NA;"";"";""
376;"F";"2018-08-20 08:11:07";"2018-08-20 08:11:07";"2018-08-20 08:12:30";"WorkerF_#0";NA;"";"";""
376;"G";"2018-08-20 08:12:30";"2018-08-20 08:12:30";"2018-08-20 08:13:53";"WorkerG_#0";NA;"";"";""
376;"H";"2018-08-20 08:13:53";"2018-08-20 08:13:53";"2018-08-20 08:15:16";"WorkerH_#1";NA;"";"";""
377;"A";"2018-08-20 07:35:55";"2018-08-20 07:35:55";"2018-08-20 07:41:38";"WorkerA_#0";NA;"";"";""
377;"B";"2018-08-20 07:41:38";"2018-08-20 07:41:38";"2018-08-20 07:45:21";"WorkerB_#0";NA;"";"";""
377;"Batch Activity";"2018-08-20 07:45:20";"2018-08-20 07:55:15";"2018-08-20 08:09:44";"";126;"BatchSubProcess";"CONCURRENT_CASEBASED";""
377;"D";"2018-08-20 08:00:16";"2018-08-20 08:00:16";"2018-08-20 08:05:44";"WorkerC_#1";126;"BatchSubProcess";"CONCURRENT_CASEBASED";"2018-08-20 07:45:20"
377;"E";"2018-08-20 08:09:44";"2018-08-20 08:09:44";"2018-08-20 08:12:27";"WorkerE_#0";NA;"";"";""
377;"F";"2018-08-20 08:12:27";"2018-08-20 08:12:27";"2018-08-20 08:15:10";"WorkerF_#1";NA;"";"";""
377;"G";"2018-08-20 08:15:10";"2018-08-20 08:15:10";"2018-08-20 08:16:59";"WorkerG_#0";NA;"";"";""
377;"H";"2018-08-20 08:16:59";"2018-08-20 08:16:59";"2018-08-20 08:19:42";"WorkerH_#0";NA;"";"";""
378;"A";"2018-08-20 07:47:38";"2018-08-20 07:47:38";"2018-08-20 07:52:27";"WorkerA_#1";NA;"";"";""
378;"B";"2018-08-20 07:52:27";"2018-08-20 07:52:27";"2018-08-20 07:55:16";"WorkerB_#1";NA;"";"";""
378;"Batch Activity";"2018-08-20 07:55:15";"2018-08-20 07:55:15";"2018-08-20 08:09:44";"";126;"BatchSubProcess";"CONCURRENT_CASEBASED";""
378;"D";"2018-08-20 08:05:43";"2018-08-20 08:05:43";"2018-08-20 08:09:44";"WorkerC_#1";126;"BatchSubProcess";"CONCURRENT_CASEBASED";"2018-08-20 07:55:15"
378;"E";"2018-08-20 08:09:44";"2018-08-20 08:11:07";"2018-08-20 08:12:56";"WorkerE_#1";NA;"";"";""
378;"F";"2018-08-20 08:12:56";"2018-08-20 08:12:56";"2018-08-20 08:14:45";"WorkerF_#0";NA;"";"";""
378;"G";"2018-08-20 08:14:45";"2018-08-20 08:14:45";"2018-08-20 08:17:28";"WorkerG_#1";NA;"";"";""
378;"H";"2018-08-20 08:17:28";"2018-08-20 08:17:28";"2018-08-20 08:19:17";"WorkerH_#1";NA;"";"";""
379;"A";"2018-08-20 07:58:27";"2018-08-20 07:58:27";"2018-08-20 08:03:29";"WorkerA_#0";NA;"";"";""
379;"B";"2018-08-20 08:03:29";"2018-08-20 08:03:29";"2018-08-20 08:06:31";"WorkerB_#0";NA;"";"";""
379;"Batch Activity";"2018-08-20 08:06:30";"2018-08-20 08:28:55";"2018-08-20 08:41:03";"";127;"BatchSubProcess";"CONCURRENT_CASEBASED";""
379;"C";"2018-08-20 08:28:55";"2018-08-20 08:28:55";"2018-08-20 08:32:41";"WorkerC_#0";127;"BatchSubProcess";"CONCURRENT_CASEBASED";"2018-08-20 08:06:30"
379;"E";"2018-08-20 08:41:03";"2018-08-20 08:41:03";"2018-08-20 08:43:05";"WorkerE_#0";NA;"";"";""
379;"F";"2018-08-20 08:43:05";"2018-08-20 08:43:05";"2018-08-20 08:45:07";"WorkerF_#0";NA;"";"";""
379;"G";"2018-08-20 08:45:07";"2018-08-20 08:45:07";"2018-08-20 08:47:09";"WorkerG_#0";NA;"";"";""
379;"H";"2018-08-20 08:47:09";"2018-08-20 08:47:09";"2018-08-20 08:49:11";"WorkerH_#1";NA;"";"";""
380;"A";"2018-08-20 08:09:29";"2018-08-20 08:09:29";"2018-08-20 08:14:42";"WorkerA_#1";NA;"";"";""
380;"B";"2018-08-20 08:14:42";"2018-08-20 08:14:42";"2018-08-20 08:17:55";"WorkerB_#1";NA;"";"";""
380;"Batch Activity";"2018-08-20 08:17:54";"2018-08-20 08:28:55";"2018-08-20 08:41:03";"";127;"BatchSubProcess";"CONCURRENT_CASEBASED";""
380;"C";"2018-08-20 08:32:40";"2018-08-20 08:32:40";"2018-08-20 08:37:02";"WorkerC_#0";127;"BatchSubProcess";"CONCURRENT_CASEBASED";"2018-08-20 08:17:54"
380;"E";"2018-08-20 08:41:03";"2018-08-20 08:41:03";"2018-08-20 08:43:16";"WorkerE_#1";NA;"";"";""
380;"F";"2018-08-20 08:43:16";"2018-08-20 08:43:16";"2018-08-20 08:45:29";"WorkerF_#1";NA;"";"";""
380;"G";"2018-08-20 08:45:29";"2018-08-20 08:45:29";"2018-08-20 08:47:42";"WorkerG_#1";NA;"";"";""
380;"H";"2018-08-20 08:47:42";"2018-08-20 08:47:42";"2018-08-20 08:49:55";"WorkerH_#0";NA;"";"";""
381;"A";"2018-08-20 08:20:42";"2018-08-20 08:20:42";"2018-08-20 08:25:49";"WorkerA_#0";NA;"";"";""
381;"B";"2018-08-20 08:25:49";"2018-08-20 08:25:49";"2018-08-20 08:28:56";"WorkerB_#0";NA;"";"";""
381;"Batch Activity";"2018-08-20 08:28:55";"2018-08-20 08:28:55";"2018-08-20 08:41:03";"";127;"BatchSubProcess";"CONCURRENT_CASEBASED";""
381;"C";"2018-08-20 08:37:01";"2018-08-20 08:37:01";"2018-08-20 08:41:03";"WorkerC_#0";127;"BatchSubProcess";"CONCURRENT_CASEBASED";"2018-08-20 08:28:55"
381;"E";"2018-08-20 08:41:03";"2018-08-20 08:43:05";"2018-08-20 08:45:12";"WorkerE_#0";NA;"";"";""
381;"F";"2018-08-20 08:45:12";"2018-08-20 08:45:12";"2018-08-20 08:47:19";"WorkerF_#0";NA;"";"";""
381;"G";"2018-08-20 08:47:19";"2018-08-20 08:47:19";"2018-08-20 08:49:26";"WorkerG_#0";NA;"";"";""
381;"H";"2018-08-20 08:49:26";"2018-08-20 08:49:26";"2018-08-20 08:51:33";"WorkerH_#1";NA;"";"";""
382;"A";"2018-08-20 08:31:49";"2018-08-20 08:31:49";"2018-08-20 08:37:04";"WorkerA_#1";NA;"";"";""
382;"B";"2018-08-20 08:37:04";"2018-08-20 08:37:04";"2018-08-20 08:40:19";"WorkerB_#1";NA;"";"";""
382;"Batch Activity";"2018-08-20 08:40:18";"2018-08-20 09:03:34";"2018-08-20 09:19:15";"";128;"BatchSubProcess";"CONCURRENT_CASEBASED";""
382;"D";"2018-08-20 09:03:34";"2018-08-20 09:03:34";"2018-08-20 09:08:48";"WorkerC_#1";128;"BatchSubProcess";"CONCURRENT_CASEBASED";"2018-08-20 08:40:18"
382;"E";"2018-08-20 09:19:15";"2018-08-20 09:19:15";"2018-08-20 09:21:30";"WorkerE_#1";NA;"";"";""
382;"F";"2018-08-20 09:21:30";"2018-08-20 09:21:30";"2018-08-20 09:23:45";"WorkerF_#1";NA;"";"";""
382;"G";"2018-08-20 09:23:45";"2018-08-20 09:23:45";"2018-08-20 09:26:00";"WorkerG_#1";NA;"";"";""
382;"H";"2018-08-20 09:26:00";"2018-08-20 09:26:00";"2018-08-20 09:28:15";"WorkerH_#0";NA;"";"";""
383;"A";"2018-08-20 08:43:04";"2018-08-20 08:43:04";"2018-08-20 08:48:51";"WorkerA_#0";NA;"";"";""
383;"B";"2018-08-20 08:48:51";"2018-08-20 08:48:51";"2018-08-20 08:52:38";"WorkerB_#0";NA;"";"";""
383;"Batch Activity";"2018-08-20 08:52:37";"2018-08-20 09:03:34";"2018-08-20 09:19:15";"";128;"BatchSubProcess";"CONCURRENT_CASEBASED";""
383;"D";"2018-08-20 09:08:47";"2018-08-20 09:08:47";"2018-08-20 09:13:31";"WorkerC_#1";128;"BatchSubProcess";"CONCURRENT_CASEBASED";"2018-08-20 08:52:37"
383;"E";"2018-08-20 09:19:15";"2018-08-20 09:19:15";"2018-08-20 09:22:02";"WorkerE_#0";NA;"";"";""
383;"F";"2018-08-20 09:22:02";"2018-08-20 09:22:02";"2018-08-20 09:24:49";"WorkerF_#0";NA;"";"";""
383;"G";"2018-08-20 09:24:49";"2018-08-20 09:24:49";"2018-08-20 09:27:36";"WorkerG_#0";NA;"";"";""
383;"H";"2018-08-20 09:27:36";"2018-08-20 09:27:36";"2018-08-20 09:30:23";"WorkerH_#1";NA;"";"";""
384;"A";"2018-08-20 08:54:51";"2018-08-20 08:54:51";"2018-08-20 09:00:13";"WorkerA_#1";NA;"";"";""
384;"B";"2018-08-20 09:00:13";"2018-08-20 09:00:13";"2018-08-20 09:03:35";"WorkerB_#1";NA;"";"";""
384;"Batch Activity";"2018-08-20 09:03:34";"2018-08-20 09:03:34";"2018-08-20 09:19:15";"";128;"BatchSubProcess";"CONCURRENT_CASEBASED";""
384;"D";"2018-08-20 09:13:30";"2018-08-20 09:13:30";"2018-08-20 09:19:15";"WorkerC_#1";128;"BatchSubProcess";"CONCURRENT_CASEBASED";"2018-08-20 09:03:34"
384;"E";"2018-08-20 09:19:15";"2018-08-20 09:21:30";"2018-08-20 09:23:52";"WorkerE_#1";NA;"";"";""
384;"F";"2018-08-20 09:23:52";"2018-08-20 09:23:52";"2018-08-20 09:26:14";"WorkerF_#1";NA;"";"";""
384;"G";"2018-08-20 09:26:14";"2018-08-20 09:26:14";"2018-08-20 09:28:36";"WorkerG_#1";NA;"";"";""
384;"H";"2018-08-20 09:28:36";"2018-08-20 09:28:36";"2018-08-20 09:30:58";"WorkerH_#0";NA;"";"";""
385;"A";"2018-08-20 09:06:13";"2018-08-20 09:06:13";"2018-08-20 09:11:55";"WorkerA_#0";NA;"";"";""
385;"B";"2018-08-20 09:11:55";"2018-08-20 09:11:55";"2018-08-20 09:15:37";"WorkerB_#0";NA;"";"";""
385;"Batch Activity";"2018-08-20 09:15:36";"2018-08-20 09:35:50";"2018-08-20 09:46:12";"";129;"BatchSubProcess";"CONCURRENT_CASEBASED";""
385;"C";"2018-08-20 09:35:50";"2018-08-20 09:35:50";"2018-08-20 09:39:36";"WorkerC_#0";129;"BatchSubProcess";"CONCURRENT_CASEBASED";"2018-08-20 09:15:36"
385;"E";"2018-08-20 09:46:12";"2018-08-20 09:46:12";"2018-08-20 09:48:54";"WorkerE_#0";NA;"";"";""
385;"F";"2018-08-20 09:48:54";"2018-08-20 09:48:54";"2018-08-20 09:51:36";"WorkerF_#0";NA;"";"";""
385;"G";"2018-08-20 09:51:36";"2018-08-20 09:51:36";"2018-08-20 09:54:18";"WorkerG_#0";NA;"";"";""
385;"H";"2018-08-20 09:54:18";"2018-08-20 09:54:18";"2018-08-20 09:57:00";"WorkerH_#1";NA;"";"";""
386;"A";"2018-08-20 09:17:55";"2018-08-20 09:17:55";"2018-08-20 09:23:37";"WorkerA_#1";NA;"";"";""
386;"B";"2018-08-20 09:23:37";"2018-08-20 09:23:37";"2018-08-20 09:27:19";"WorkerB_#1";NA;"";"";""
386;"Batch Activity";"2018-08-20 09:27:18";"2018-08-20 09:35:50";"2018-08-20 09:46:12";"";129;"BatchSubProcess";"CONCURRENT_CASEBASED";""
386;"C";"2018-08-20 09:39:35";"2018-08-20 09:39:35";"2018-08-20 09:42:37";"WorkerC_#0";129;"BatchSubProcess";"CONCURRENT_CASEBASED";"2018-08-20 09:27:18"
386;"E";"2018-08-20 09:46:12";"2018-08-20 09:46:12";"2018-08-20 09:48:54";"WorkerE_#1";NA;"";"";""
386;"F";"2018-08-20 09:48:54";"2018-08-20 09:48:54";"2018-08-20 09:51:36";"WorkerF_#1";NA;"";"";""
386;"G";"2018-08-20 09:51:36";"2018-08-20 09:51:36";"2018-08-20 09:54:18";"WorkerG_#1";NA;"";"";""
386;"H";"2018-08-20 09:54:18";"2018-08-20 09:54:18";"2018-08-20 09:57:00";"WorkerH_#0";NA;"";"";""
387;"A";"2018-08-20 09:29:37";"2018-08-20 09:29:37";"2018-08-20 09:33:44";"WorkerA_#0";NA;"";"";""
387;"B";"2018-08-20 09:33:44";"2018-08-20 09:33:44";"2018-08-20 09:35:51";"WorkerB_#0";NA;"";"";""
387;"Batch Activity";"2018-08-20 09:35:50";"2018-08-20 09:35:50";"2018-08-20 09:46:12";"";129;"BatchSubProcess";"CONCURRENT_CASEBASED";""
387;"C";"2018-08-20 09:42:36";"2018-08-20 09:42:36";"2018-08-20 09:46:12";"WorkerC_#0";129;"BatchSubProcess";"CONCURRENT_CASEBASED";"2018-08-20 09:35:50"
387;"E";"2018-08-20 09:46:12";"2018-08-20 09:48:54";"2018-08-20 09:50:01";"WorkerE_#0";NA;"";"";""
387;"F";"2018-08-20 09:50:01";"2018-08-20 09:51:36";"2018-08-20 09:52:43";"WorkerF_#0";NA;"";"";""
387;"G";"2018-08-20 09:52:43";"2018-08-20 09:54:18";"2018-08-20 09:55:25";"WorkerG_#0";NA;"";"";""
387;"H";"2018-08-20 09:55:25";"2018-08-20 09:57:00";"2018-08-20 09:58:07";"WorkerH_#1";NA;"";"";""
388;"A";"2018-08-20 09:39:44";"2018-08-20 09:39:44";"2018-08-20 09:45:09";"WorkerA_#1";NA;"";"";""
388;"B";"2018-08-20 09:45:09";"2018-08-20 09:45:09";"2018-08-20 09:48:34";"WorkerB_#1";NA;"";"";""
388;"Batch Activity";"2018-08-20 09:48:33";"2018-08-20 10:12:41";"2018-08-20 10:28:55";"";130;"BatchSubProcess";"CONCURRENT_CASEBASED";""
388;"D";"2018-08-20 10:12:41";"2018-08-20 10:12:41";"2018-08-20 10:18:01";"WorkerC_#1";130;"BatchSubProcess";"CONCURRENT_CASEBASED";"2018-08-20 09:48:33"
388;"E";"2018-08-20 10:28:55";"2018-08-20 10:28:55";"2018-08-20 10:31:20";"WorkerE_#1";NA;"";"";""
388;"F";"2018-08-20 10:31:20";"2018-08-20 10:31:20";"2018-08-20 10:33:45";"WorkerF_#1";NA;"";"";""
388;"G";"2018-08-20 10:33:45";"2018-08-20 10:33:45";"2018-08-20 10:36:10";"WorkerG_#1";NA;"";"";""
388;"H";"2018-08-20 10:36:10";"2018-08-20 10:36:10";"2018-08-20 10:38:35";"WorkerH_#0";NA;"";"";""
389;"A";"2018-08-20 09:51:09";"2018-08-20 09:51:09";"2018-08-20 09:56:52";"WorkerA_#0";NA;"";"";""
389;"B";"2018-08-20 09:56:52";"2018-08-20 09:56:52";"2018-08-20 10:00:35";"WorkerB_#0";NA;"";"";""
389;"Batch Activity";"2018-08-20 10:00:34";"2018-08-20 10:12:41";"2018-08-20 10:28:55";"";130;"BatchSubProcess";"CONCURRENT_CASEBASED";""
389;"D";"2018-08-20 10:18:00";"2018-08-20 10:18:00";"2018-08-20 10:23:00";"WorkerC_#1";130;"BatchSubProcess";"CONCURRENT_CASEBASED";"2018-08-20 10:00:34"
389;"E";"2018-08-20 10:28:55";"2018-08-20 10:28:55";"2018-08-20 10:31:38";"WorkerE_#0";NA;"";"";""
389;"F";"2018-08-20 10:31:38";"2018-08-20 10:31:38";"2018-08-20 10:34:21";"WorkerF_#0";NA;"";"";""
389;"G";"2018-08-20 10:34:21";"2018-08-20 10:34:21";"2018-08-20 10:37:04";"WorkerG_#0";NA;"";"";""
389;"H";"2018-08-20 10:37:04";"2018-08-20 10:37:04";"2018-08-20 10:39:47";"WorkerH_#1";NA;"";"";""
390;"A";"2018-08-20 10:02:52";"2018-08-20 10:02:52";"2018-08-20 10:08:47";"WorkerA_#1";NA;"";"";""
390;"B";"2018-08-20 10:08:47";"2018-08-20 10:08:47";"2018-08-20 10:12:42";"WorkerB_#1";NA;"";"";""
390;"Batch Activity";"2018-08-20 10:12:41";"2018-08-20 10:12:41";"2018-08-20 10:28:55";"";130;"BatchSubProcess";"CONCURRENT_CASEBASED";""
390;"D";"2018-08-20 10:22:59";"2018-08-20 10:22:59";"2018-08-20 10:28:55";"WorkerC_#1";130;"BatchSubProcess";"CONCURRENT_CASEBASED";"2018-08-20 10:12:41"
390;"E";"2018-08-20 10:28:55";"2018-08-20 10:31:20";"2018-08-20 10:34:15";"WorkerE_#1";NA;"";"";""
390;"F";"2018-08-20 10:34:15";"2018-08-20 10:34:15";"2018-08-20 10:37:10";"WorkerF_#1";NA;"";"";""
390;"G";"2018-08-20 10:37:10";"2018-08-20 10:37:10";"2018-08-20 10:40:05";"WorkerG_#1";NA;"";"";""
390;"H";"2018-08-20 10:40:05";"2018-08-20 10:40:05";"2018-08-20 10:43:00";"WorkerH_#0";NA;"";"";""
391;"A";"2018-08-20 10:14:47";"2018-08-20 10:14:47";"2018-08-20 10:19:05";"WorkerA_#0";NA;"";"";""
391;"B";"2018-08-20 10:19:05";"2018-08-20 10:19:05";"2018-08-20 10:21:23";"WorkerB_#0";NA;"";"";""
391;"Batch Activity";"2018-08-20 10:21:22";"2018-08-20 10:43:34";"2018-08-20 10:54:48";"";131;"BatchSubProcess";"CONCURRENT_CASEBASED";""
391;"C";"2018-08-20 10:43:34";"2018-08-20 10:43:34";"2018-08-20 10:46:53";"WorkerC_#0";131;"BatchSubProcess";"CONCURRENT_CASEBASED";"2018-08-20 10:21:22"
391;"E";"2018-08-20 10:54:48";"2018-08-20 10:54:48";"2018-08-20 10:56:06";"WorkerE_#0";NA;"";"";""
391;"F";"2018-08-20 10:56:06";"2018-08-20 10:56:06";"2018-08-20 10:57:24";"WorkerF_#0";NA;"";"";""
391;"G";"2018-08-20 10:57:24";"2018-08-20 10:57:24";"2018-08-20 10:58:42";"WorkerG_#0";NA;"";"";""
391;"H";"2018-08-20 10:58:42";"2018-08-20 10:58:42";"2018-08-20 11:00:00";"WorkerH_#1";NA;"";"";""
392;"A";"2018-08-20 10:25:05";"2018-08-20 10:25:05";"2018-08-20 10:30:01";"WorkerA_#1";NA;"";"";""
392;"B";"2018-08-20 10:30:01";"2018-08-20 10:30:01";"2018-08-20 10:32:57";"WorkerB_#1";NA;"";"";""
392;"Batch Activity";"2018-08-20 10:32:56";"2018-08-20 10:43:34";"2018-08-20 10:54:48";"";131;"BatchSubProcess";"CONCURRENT_CASEBASED";""
392;"C";"2018-08-20 10:46:52";"2018-08-20 10:46:52";"2018-08-20 10:51:15";"WorkerC_#0";131;"BatchSubProcess";"CONCURRENT_CASEBASED";"2018-08-20 10:32:56"
392;"E";"2018-08-20 10:54:48";"2018-08-20 10:54:48";"2018-08-20 10:56:44";"WorkerE_#1";NA;"";"";""
392;"F";"2018-08-20 10:56:44";"2018-08-20 10:56:44";"2018-08-20 10:58:40";"WorkerF_#1";NA;"";"";""
392;"G";"2018-08-20 10:58:40";"2018-08-20 10:58:40";"2018-08-20 11:00:36";"WorkerG_#1";NA;"";"";""
392;"H";"2018-08-20 11:00:36";"2018-08-20 11:00:36";"2018-08-20 11:02:32";"WorkerH_#0";NA;"";"";""
393;"A";"2018-08-20 10:36:01";"2018-08-20 10:36:01";"2018-08-20 10:40:48";"WorkerA_#0";NA;"";"";""
393;"B";"2018-08-20 10:40:48";"2018-08-20 10:40:48";"2018-08-20 10:43:35";"WorkerB_#0";NA;"";"";""
393;"Batch Activity";"2018-08-20 10:43:34";"2018-08-20 10:43:34";"2018-08-20 10:54:48";"";131;"BatchSubProcess";"CONCURRENT_CASEBASED";""
393;"C";"2018-08-20 10:51:14";"2018-08-20 10:51:14";"2018-08-20 10:54:48";"WorkerC_#0";131;"BatchSubProcess";"CONCURRENT_CASEBASED";"2018-08-20 10:43:34"
393;"E";"2018-08-20 10:54:48";"2018-08-20 10:56:06";"2018-08-20 10:57:53";"WorkerE_#0";NA;"";"";""
393;"F";"2018-08-20 10:57:53";"2018-08-20 10:57:53";"2018-08-20 10:59:40";"WorkerF_#0";NA;"";"";""
393;"G";"2018-08-20 10:59:40";"2018-08-20 10:59:40";"2018-08-20 11:01:27";"WorkerG_#0";NA;"";"";""
393;"H";"2018-08-20 11:01:27";"2018-08-20 11:01:27";"2018-08-20 11:03:14";"WorkerH_#1";NA;"";"";""
394;"A";"2018-08-20 10:46:48";"2018-08-20 10:46:48";"2018-08-20 10:52:27";"WorkerA_#1";NA;"";"";""
394;"B";"2018-08-20 10:52:27";"2018-08-20 10:52:27";"2018-08-20 10:56:06";"WorkerB_#1";NA;"";"";""
394;"Batch Activity";"2018-08-20 10:56:05";"2018-08-20 11:16:48";"2018-08-20 11:32:02";"";132;"BatchSubProcess";"CONCURRENT_CASEBASED";""
394;"D";"2018-08-20 11:16:48";"2018-08-20 11:16:48";"2018-08-20 11:22:25";"WorkerC_#1";132;"BatchSubProcess";"CONCURRENT_CASEBASED";"2018-08-20 10:56:05"
394;"E";"2018-08-20 11:32:02";"2018-08-20 11:32:02";"2018-08-20 11:34:41";"WorkerE_#1";NA;"";"";""
394;"F";"2018-08-20 11:34:41";"2018-08-20 11:34:41";"2018-08-20 11:37:19";"WorkerF_#0";NA;"";"";""
394;"G";"2018-08-20 11:37:19";"2018-08-20 11:37:19";"2018-08-20 11:39:57";"WorkerG_#0";NA;"";"";""
394;"H";"2018-08-20 11:39:57";"2018-08-20 11:39:57";"2018-08-20 11:42:36";"WorkerH_#0";NA;"";"";""
395;"A";"2018-08-20 10:58:27";"2018-08-20 10:58:27";"2018-08-20 11:04:05";"WorkerA_#0";NA;"";"";""
395;"B";"2018-08-20 11:04:05";"2018-08-20 11:04:05";"2018-08-20 11:07:43";"WorkerB_#0";NA;"";"";""
395;"Batch Activity";"2018-08-20 11:07:42";"2018-08-20 11:16:48";"2018-08-20 11:32:02";"";132;"BatchSubProcess";"CONCURRENT_CASEBASED";""
395;"D";"2018-08-20 11:22:24";"2018-08-20 11:22:24";"2018-08-20 11:26:26";"WorkerC_#1";132;"BatchSubProcess";"CONCURRENT_CASEBASED";"2018-08-20 11:07:42"
395;"E";"2018-08-20 11:32:02";"2018-08-20 11:32:02";"2018-08-20 11:34:40";"WorkerE_#0";NA;"";"";""
