"Process.Instance";"Activity.Name";"Arrival";"Start";"Complete";"Resources";"Batch.Number";"Cluster.Id";"Batch.Type";"Natural.Arrival.Time"
362;"H";"2018-08-20 05:12:31";"2018-08-20 05:12:31";"2018-08-20 05:13:55";"WorkerH_#0";NA;"";"";""
363;"A";"2018-08-20 04:38:02";"2018-08-20 04:38:02";"2018-08-20 04:42:31";"WorkerA_#0";NA;"";"";""
363;"Batch Activity";"2018-08-20 04:42:30";"2018-08-20 04:42:30";"2018-08-20 04:59:53";"";121;"BatchSubProcess";"CONCURRENT_TASKBASED";""
363;"B";"2018-08-20 04:47:12";"2018-08-20 04:47:12";"2018-08-20 04:49:42";"WorkerB_#0";121;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-20 04:42:30"
363;"C";"2018-08-20 04:56:23";"2018-08-20 04:56:23";"2018-08-20 04:59:53";"WorkerC_#0";121;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-20 04:49:41"
363;"D";"2018-08-20 04:59:53";"2018-08-20 05:01:11";"2018-08-20 05:02:40";"WorkerD_#1";NA;"";"";""
363;"E";"2018-08-20 05:02:40";"2018-08-20 05:02:40";"2018-08-20 05:04:09";"WorkerE_#0";NA;"";"";""
363;"Batch Activity";"2018-08-20 05:04:08";"2018-08-20 05:04:08";"2018-08-20 05:12:31";"";121;"BatchSubProcess2";"CONCURRENT_TASKBASED";""
363;"F";"2018-08-20 05:06:50";"2018-08-20 05:06:50";"2018-08-20 05:08:20";"WorkerF_#0";121;"BatchSubProcess2";"CONCURRENT_TASKBASED";"2018-08-20 05:04:08"
363;"G";"2018-08-20 05:11:01";"2018-08-20 05:11:01";"2018-08-20 05:12:31";"WorkerG_#0";121;"BatchSubProcess2";"CONCURRENT_TASKBASED";"2018-08-20 05:08:19"
363;"H";"2018-08-20 05:12:31";"2018-08-20 05:13:49";"2018-08-20 05:15:18";"WorkerH_#1";NA;"";"";""
364;"A";"2018-08-20 04:48:31";"2018-08-20 04:48:31";"2018-08-20 04:54:05";"WorkerA_#1";NA;"";"";""
364;"Batch Activity";"2018-08-20 04:54:04";"2018-08-20 05:16:03";"2018-08-20 05:38:10";"";122;"BatchSubProcess";"CONCURRENT_TASKBASED";""
364;"B";"2018-08-20 05:16:03";"2018-08-20 05:16:03";"2018-08-20 05:19:38";"WorkerB_#1";122;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-20 04:54:04"
364;"C";"2018-08-20 05:25:36";"2018-08-20 05:25:36";"2018-08-20 05:30:11";"WorkerC_#1";122;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-20 05:25:36"
364;"D";"2018-08-20 05:38:10";"2018-08-20 05:38:10";"2018-08-20 05:40:44";"WorkerD_#0";NA;"";"";""
364;"E";"2018-08-20 05:40:44";"2018-08-20 05:40:44";"2018-08-20 05:43:18";"WorkerE_#1";NA;"";"";""
364;"Batch Activity";"2018-08-20 05:43:17";"2018-08-20 05:44:22";"2018-08-20 05:57:29";"";122;"BatchSubProcess2";"CONCURRENT_TASKBASED";""
364;"F";"2018-08-20 05:44:22";"2018-08-20 05:44:22";"2018-08-20 05:46:57";"WorkerF_#1";122;"BatchSubProcess2";"CONCURRENT_TASKBASED";"2018-08-20 05:43:17"
364;"G";"2018-08-20 05:50:55";"2018-08-20 05:50:55";"2018-08-20 05:53:30";"WorkerG_#1";122;"BatchSubProcess2";"CONCURRENT_TASKBASED";"2018-08-20 05:50:55"
364;"H";"2018-08-20 05:57:29";"2018-08-20 05:57:29";"2018-08-20 06:00:03";"WorkerH_#0";NA;"";"";""
365;"A";"2018-08-20 05:00:05";"2018-08-20 05:00:05";"2018-08-20 05:05:59";"WorkerA_#0";NA;"";"";""
365;"Batch Activity";"2018-08-20 05:05:58";"2018-08-20 05:16:03";"2018-08-20 05:38:10";"";122;"BatchSubProcess";"CONCURRENT_TASKBASED";""
365;"B";"2018-08-20 05:19:37";"2018-08-20 05:19:37";"2018-08-20 05:23:32";"WorkerB_#1";122;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-20 05:05:58"
365;"C";"2018-08-20 05:30:10";"2018-08-20 05:30:10";"2018-08-20 05:35:05";"WorkerC_#1";122;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-20 05:25:36"
365;"D";"2018-08-20 05:38:10";"2018-08-20 05:38:10";"2018-08-20 05:41:04";"WorkerD_#1";NA;"";"";""
365;"E";"2018-08-20 05:41:04";"2018-08-20 05:41:04";"2018-08-20 05:43:58";"WorkerE_#0";NA;"";"";""
365;"Batch Activity";"2018-08-20 05:43:57";"2018-08-20 05:44:22";"2018-08-20 05:57:29";"";122;"BatchSubProcess2";"CONCURRENT_TASKBASED";""
365;"F";"2018-08-20 05:46:56";"2018-08-20 05:46:56";"2018-08-20 05:49:51";"WorkerF_#1";122;"BatchSubProcess2";"CONCURRENT_TASKBASED";"2018-08-20 05:43:57"
365;"G";"2018-08-20 05:53:29";"2018-08-20 05:53:29";"2018-08-20 05:56:24";"WorkerG_#1";122;"BatchSubProcess2";"CONCURRENT_TASKBASED";"2018-08-20 05:50:55"
365;"H";"2018-08-20 05:57:29";"2018-08-20 05:57:29";"2018-08-20 06:00:23";"WorkerH_#1";NA;"";"";""
366;"A";"2018-08-20 05:11:59";"2018-08-20 05:11:59";"2018-08-20 05:16:04";"WorkerA_#1";NA;"";"";""
366;"Batch Activity";"2018-08-20 05:16:03";"2018-08-20 05:16:03";"2018-08-20 05:38:10";"";122;"BatchSubProcess";"CONCURRENT_TASKBASED";""
366;"B";"2018-08-20 05:23:31";"2018-08-20 05:23:31";"2018-08-20 05:25:37";"WorkerB_#1";122;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-20 05:16:03"
366;"C";"2018-08-20 05:35:04";"2018-08-20 05:35:04";"2018-08-20 05:38:10";"WorkerC_#1";122;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-20 05:25:36"
366;"D";"2018-08-20 05:38:10";"2018-08-20 05:40:44";"2018-08-20 05:41:49";"WorkerD_#0";NA;"";"";""
366;"E";"2018-08-20 05:41:49";"2018-08-20 05:43:18";"2018-08-20 05:44:23";"WorkerE_#1";NA;"";"";""
366;"Batch Activity";"2018-08-20 05:44:22";"2018-08-20 05:44:22";"2018-08-20 05:57:29";"";122;"BatchSubProcess2";"CONCURRENT_TASKBASED";""
366;"F";"2018-08-20 05:49:50";"2018-08-20 05:49:50";"2018-08-20 05:50:56";"WorkerF_#1";122;"BatchSubProcess2";"CONCURRENT_TASKBASED";"2018-08-20 05:44:22"
366;"G";"2018-08-20 05:56:23";"2018-08-20 05:56:23";"2018-08-20 05:57:29";"WorkerG_#1";122;"BatchSubProcess2";"CONCURRENT_TASKBASED";"2018-08-20 05:50:55"
366;"H";"2018-08-20 05:57:29";"2018-08-20 06:00:03";"2018-08-20 06:01:08";"WorkerH_#0";NA;"";"";""
367;"A";"2018-08-20 05:22:04";"2018-08-20 05:22:04";"2018-08-20 05:26:34";"WorkerA_#0";NA;"";"";""
367;"Batch Activity";"2018-08-20 05:26:33";"2018-08-20 05:48:07";"2018-08-20 06:07:16";"";123;"BatchSubProcess";"CONCURRENT_TASKBASED";""
367;"B";"2018-08-20 05:48:07";"2018-08-20 05:48:07";"2018-08-20 05:50:38";"WorkerB_#0";123;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-20 05:26:33"
367;"C";"2018-08-20 05:56:11";"2018-08-20 05:56:11";"2018-08-20 05:59:42";"WorkerC_#0";123;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-20 05:56:11"
367;"D";"2018-08-20 06:07:16";"2018-08-20 06:07:16";"2018-08-20 06:08:46";"WorkerD_#1";NA;"";"";""
367;"E";"2018-08-20 06:08:46";"2018-08-20 06:08:46";"2018-08-20 06:10:14";"WorkerE_#1";NA;"";"";""
367;"Batch Activity";"2018-08-20 06:10:13";"2018-08-20 06:12:55";"2018-08-20 06:23:04";"";123;"BatchSubProcess2";"CONCURRENT_TASKBASED";""
367;"F";"2018-08-20 06:14:25";"2018-08-20 06:14:25";"2018-08-20 06:15:54";"WorkerF_#0";123;"BatchSubProcess2";"CONCURRENT_TASKBASED";"2018-08-20 06:10:13"
367;"G";"2018-08-20 06:19:29";"2018-08-20 06:19:29";"2018-08-20 06:20:58";"WorkerG_#0";123;"BatchSubProcess2";"CONCURRENT_TASKBASED";"2018-08-20 06:17:59"
367;"H";"2018-08-20 06:23:04";"2018-08-20 06:23:04";"2018-08-20 06:24:32";"WorkerH_#0";NA;"";"";""
368;"A";"2018-08-20 05:32:34";"2018-08-20 05:32:34";"2018-08-20 05:37:02";"WorkerA_#1";NA;"";"";""
368;"Batch Activity";"2018-08-20 05:37:01";"2018-08-20 05:48:07";"2018-08-20 06:07:16";"";123;"BatchSubProcess";"CONCURRENT_TASKBASED";""
368;"B";"2018-08-20 05:50:37";"2018-08-20 05:50:37";"2018-08-20 05:53:06";"WorkerB_#0";123;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-20 05:37:01"
368;"C";"2018-08-20 05:59:41";"2018-08-20 05:59:41";"2018-08-20 06:03:10";"WorkerC_#0";123;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-20 05:56:11"
368;"D";"2018-08-20 06:07:16";"2018-08-20 06:07:16";"2018-08-20 06:08:44";"WorkerD_#0";NA;"";"";""
368;"E";"2018-08-20 06:08:44";"2018-08-20 06:08:44";"2018-08-20 06:10:14";"WorkerE_#0";NA;"";"";""
368;"Batch Activity";"2018-08-20 06:10:13";"2018-08-20 06:12:55";"2018-08-20 06:23:04";"";123;"BatchSubProcess2";"CONCURRENT_TASKBASED";""
368;"F";"2018-08-20 06:12:55";"2018-08-20 06:12:55";"2018-08-20 06:14:26";"WorkerF_#0";123;"BatchSubProcess2";"CONCURRENT_TASKBASED";"2018-08-20 06:10:13"
368;"G";"2018-08-20 06:17:59";"2018-08-20 06:17:59";"2018-08-20 06:19:30";"WorkerG_#0";123;"BatchSubProcess2";"CONCURRENT_TASKBASED";"2018-08-20 06:17:59"
368;"H";"2018-08-20 06:23:04";"2018-08-20 06:23:04";"2018-08-20 06:24:34";"WorkerH_#1";NA;"";"";""
369;"A";"2018-08-20 05:43:02";"2018-08-20 05:43:02";"2018-08-20 05:48:08";"WorkerA_#0";NA;"";"";""
369;"Batch Activity";"2018-08-20 05:48:07";"2018-08-20 05:48:07";"2018-08-20 06:07:16";"";123;"BatchSubProcess";"CONCURRENT_TASKBASED";""
369;"B";"2018-08-20 05:53:05";"2018-08-20 05:53:05";"2018-08-20 05:56:12";"WorkerB_#0";123;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-20 05:48:07"
369;"C";"2018-08-20 06:03:09";"2018-08-20 06:03:09";"2018-08-20 06:07:16";"WorkerC_#0";123;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-20 05:56:11"
369;"D";"2018-08-20 06:07:16";"2018-08-20 06:08:44";"2018-08-20 06:10:50";"WorkerD_#0";NA;"";"";""
369;"E";"2018-08-20 06:10:50";"2018-08-20 06:10:50";"2018-08-20 06:12:56";"WorkerE_#0";NA;"";"";""
369;"Batch Activity";"2018-08-20 06:12:55";"2018-08-20 06:12:55";"2018-08-20 06:23:04";"";123;"BatchSubProcess2";"CONCURRENT_TASKBASED";""
369;"F";"2018-08-20 06:15:53";"2018-08-20 06:15:53";"2018-08-20 06:18:00";"WorkerF_#0";123;"BatchSubProcess2";"CONCURRENT_TASKBASED";"2018-08-20 06:12:55"
369;"G";"2018-08-20 06:20:57";"2018-08-20 06:20:57";"2018-08-20 06:23:04";"WorkerG_#0";123;"BatchSubProcess2";"CONCURRENT_TASKBASED";"2018-08-20 06:17:59"
369;"H";"2018-08-20 06:23:04";"2018-08-20 06:24:32";"2018-08-20 06:26:38";"WorkerH_#0";NA;"";"";""
370;"A";"2018-08-20 05:54:08";"2018-08-20 05:54:08";"2018-08-20 05:58:11";"WorkerA_#1";NA;"";"";""
370;"Batch Activity";"2018-08-20 05:58:10";"2018-08-20 06:20:41";"2018-08-20 06:40:50";"";124;"BatchSubProcess";"CONCURRENT_TASKBASED";""
370;"B";"2018-08-20 06:20:41";"2018-08-20 06:20:41";"2018-08-20 06:22:45";"WorkerB_#1";124;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-20 05:58:10"
370;"C";"2018-08-20 06:29:15";"2018-08-20 06:29:15";"2018-08-20 06:32:19";"WorkerC_#1";124;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-20 06:29:15"
370;"D";"2018-08-20 06:40:50";"2018-08-20 06:40:50";"2018-08-20 06:41:53";"WorkerD_#1";NA;"";"";""
370;"E";"2018-08-20 06:41:53";"2018-08-20 06:41:53";"2018-08-20 06:42:56";"WorkerE_#1";NA;"";"";""
370;"Batch Activity";"2018-08-20 06:42:55";"2018-08-20 06:46:23";"2018-08-20 06:57:32";"";124;"BatchSubProcess2";"CONCURRENT_TASKBASED";""
370;"F";"2018-08-20 06:46:23";"2018-08-20 06:46:23";"2018-08-20 06:47:27";"WorkerF_#1";124;"BatchSubProcess2";"CONCURRENT_TASKBASED";"2018-08-20 06:42:55"
370;"G";"2018-08-20 06:51:57";"2018-08-20 06:51:57";"2018-08-20 06:53:01";"WorkerG_#1";124;"BatchSubProcess2";"CONCURRENT_TASKBASED";"2018-08-20 06:51:57"
370;"H";"2018-08-20 06:57:32";"2018-08-20 06:57:32";"2018-08-20 06:58:35";"WorkerH_#1";NA;"";"";""
371;"A";"2018-08-20 06:04:11";"2018-08-20 06:04:11";"2018-08-20 06:09:59";"WorkerA_#0";NA;"";"";""
371;"Batch Activity";"2018-08-20 06:09:58";"2018-08-20 06:20:41";"2018-08-20 06:40:50";"";124;"BatchSubProcess";"CONCURRENT_TASKBASED";""
371;"B";"2018-08-20 06:22:44";"2018-08-20 06:22:44";"2018-08-20 06:26:33";"WorkerB_#1";124;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-20 06:09:58"
371;"C";"2018-08-20 06:32:18";"2018-08-20 06:32:18";"2018-08-20 06:37:07";"WorkerC_#1";124;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-20 06:29:15"
371;"D";"2018-08-20 06:40:50";"2018-08-20 06:40:50";"2018-08-20 06:43:38";"WorkerD_#0";NA;"";"";""
371;"E";"2018-08-20 06:43:38";"2018-08-20 06:43:38";"2018-08-20 06:45:21";"WorkerE_#1";NA;"";"";""
371;"Batch Activity";"2018-08-20 06:45:20";"2018-08-20 06:46:23";"2018-08-20 06:57:32";"";124;"BatchSubProcess2";"CONCURRENT_TASKBASED";""
371;"F";"2018-08-20 06:47:26";"2018-08-20 06:47:26";"2018-08-20 06:50:15";"WorkerF_#1";124;"BatchSubProcess2";"CONCURRENT_TASKBASED";"2018-08-20 06:45:20"
371;"G";"2018-08-20 06:53:00";"2018-08-20 06:53:00";"2018-08-20 06:55:49";"WorkerG_#1";124;"BatchSubProcess2";"CONCURRENT_TASKBASED";"2018-08-20 06:51:57"
371;"H";"2018-08-20 06:57:32";"2018-08-20 06:57:32";"2018-08-20 07:00:20";"WorkerH_#0";NA;"";"";""
372;"A";"2018-08-20 06:15:59";"2018-08-20 06:15:59";"2018-08-20 06:20:42";"WorkerA_#1";NA;"";"";""
372;"Batch Activity";"2018-08-20 06:20:41";"2018-08-20 06:20:41";"2018-08-20 06:40:50";"";124;"BatchSubProcess";"CONCURRENT_TASKBASED";""
372;"B";"2018-08-20 06:26:32";"2018-08-20 06:26:32";"2018-08-20 06:29:16";"WorkerB_#1";124;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-20 06:20:41"
372;"C";"2018-08-20 06:37:06";"2018-08-20 06:37:06";"2018-08-20 06:40:50";"WorkerC_#1";124;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-20 06:29:15"
372;"D";"2018-08-20 06:40:50";"2018-08-20 06:41:53";"2018-08-20 06:43:36";"WorkerD_#1";NA;"";"";""
372;"E";"2018-08-20 06:43:36";"2018-08-20 06:43:36";"2018-08-20 06:46:24";"WorkerE_#0";NA;"";"";""
372;"Batch Activity";"2018-08-20 06:46:23";"2018-08-20 06:46:23";"2018-08-20 06:57:32";"";124;"BatchSubProcess2";"CONCURRENT_TASKBASED";""
372;"F";"2018-08-20 06:50:14";"2018-08-20 06:50:14";"2018-08-20 06:51:58";"WorkerF_#1";124;"BatchSubProcess2";"CONCURRENT_TASKBASED";"2018-08-20 06:46:23"
372;"G";"2018-08-20 06:55:48";"2018-08-20 06:55:48";"2018-08-20 06:57:32";"WorkerG_#1";124;"BatchSubProcess2";"CONCURRENT_TASKBASED";"2018-08-20 06:51:57"
372;"H";"2018-08-20 06:57:32";"2018-08-20 06:58:35";"2018-08-20 07:00:18";"WorkerH_#1";NA;"";"";""
373;"A";"2018-08-20 06:26:42";"2018-08-20 06:26:42";"2018-08-20 06:32:00";"WorkerA_#0";NA;"";"";""
373;"Batch Activity";"2018-08-20 06:31:59";"2018-08-20 06:53:06";"2018-08-20 07:12:57";"";125;"BatchSubProcess";"CONCURRENT_TASKBASED";""
373;"B";"2018-08-20 06:53:06";"2018-08-20 06:53:06";"2018-08-20 06:56:25";"WorkerB_#0";125;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-20 06:31:59"
373;"C";"2018-08-20 07:01:31";"2018-08-20 07:01:31";"2018-08-20 07:05:50";"WorkerC_#0";125;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-20 07:01:31"
373;"D";"2018-08-20 07:12:57";"2018-08-20 07:12:57";"2018-08-20 07:15:15";"WorkerD_#1";NA;"";"";""
373;"E";"2018-08-20 07:15:15";"2018-08-20 07:15:15";"2018-08-20 07:16:20";"WorkerE_#0";NA;"";"";""
373;"Batch Activity";"2018-08-20 07:16:19";"2018-08-20 07:18:21";"2018-08-20 07:29:12";"";125;"BatchSubProcess2";"CONCURRENT_TASKBASED";""
373;"F";"2018-08-20 07:20:39";"2018-08-20 07:20:39";"2018-08-20 07:21:45";"WorkerF_#0";125;"BatchSubProcess2";"CONCURRENT_TASKBASED";"2018-08-20 07:16:19"
373;"G";"2018-08-20 07:26:04";"2018-08-20 07:26:04";"2018-08-20 07:27:10";"WorkerG_#0";125;"BatchSubProcess2";"CONCURRENT_TASKBASED";"2018-08-20 07:23:46"
373;"H";"2018-08-20 07:29:12";"2018-08-20 07:29:12";"2018-08-20 07:30:17";"WorkerH_#0";NA;"";"";""
374;"A";"2018-08-20 06:38:00";"2018-08-20 06:38:00";"2018-08-20 06:42:05";"WorkerA_#1";NA;"";"";""
374;"Batch Activity";"2018-08-20 06:42:04";"2018-08-20 06:53:06";"2018-08-20 07:12:57";"";125;"BatchSubProcess";"CONCURRENT_TASKBASED";""
374;"B";"2018-08-20 06:56:24";"2018-08-20 06:56:24";"2018-08-20 06:58:30";"WorkerB_#0";125;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-20 06:42:04"
374;"C";"2018-08-20 07:05:49";"2018-08-20 07:05:49";"2018-08-20 07:08:55";"WorkerC_#0";125;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-20 07:01:31"
374;"D";"2018-08-20 07:12:57";"2018-08-20 07:12:57";"2018-08-20 07:14:02";"WorkerD_#0";NA;"";"";""
374;"E";"2018-08-20 07:14:02";"2018-08-20 07:14:02";"2018-08-20 07:16:20";"WorkerE_#1";NA;"";"";""
374;"Batch Activity";"2018-08-20 07:16:19";"2018-08-20 07:18:21";"2018-08-20 07:29:12";"";125;"BatchSubProcess2";"CONCURRENT_TASKBASED";""
374;"F";"2018-08-20 07:18:21";"2018-08-20 07:18:21";"2018-08-20 07:20:40";"WorkerF_#0";125;"BatchSubProcess2";"CONCURRENT_TASKBASED";"2018-08-20 07:16:19"
374;"G";"2018-08-20 07:23:46";"2018-08-20 07:23:46";"2018-08-20 07:26:05";"WorkerG_#0";125;"BatchSubProcess2";"CONCURRENT_TASKBASED";"2018-08-20 07:23:46"
374;"H";"2018-08-20 07:29:12";"2018-08-20 07:29:12";"2018-08-20 07:31:30";"WorkerH_#1";NA;"";"";""
375;"A";"2018-08-20 06:48:05";"2018-08-20 06:48:05";"2018-08-20 06:53:07";"WorkerA_#0";NA;"";"";""
375;"Batch Activity";"2018-08-20 06:53:06";"2018-08-20 06:53:06";"2018-08-20 07:12:57";"";125;"BatchSubProcess";"CONCURRENT_TASKBASED";""
375;"B";"2018-08-20 06:58:29";"2018-08-20 06:58:29";"2018-08-20 07:01:32";"WorkerB_#0";125;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-20 06:53:06"
375;"C";"2018-08-20 07:08:54";"2018-08-20 07:08:54";"2018-08-20 07:12:57";"WorkerC_#0";125;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-20 07:01:31"
375;"D";"2018-08-20 07:12:57";"2018-08-20 07:14:02";"2018-08-20 07:16:04";"WorkerD_#0";NA;"";"";""
375;"E";"2018-08-20 07:16:04";"2018-08-20 07:16:20";"2018-08-20 07:18:22";"WorkerE_#1";NA;"";"";""
375;"Batch Activity";"2018-08-20 07:18:21";"2018-08-20 07:18:21";"2018-08-20 07:29:12";"";125;"BatchSubProcess2";"CONCURRENT_TASKBASED";""
375;"F";"2018-08-20 07:21:44";"2018-08-20 07:21:44";"2018-08-20 07:23:47";"WorkerF_#0";125;"BatchSubProcess2";"CONCURRENT_TASKBASED";"2018-08-20 07:18:21"
375;"G";"2018-08-20 07:27:09";"2018-08-20 07:27:09";"2018-08-20 07:29:12";"WorkerG_#0";125;"BatchSubProcess2";"CONCURRENT_TASKBASED";"2018-08-20 07:23:46"
375;"H";"2018-08-20 07:29:12";"2018-08-20 07:30:17";"2018-08-20 07:32:19";"WorkerH_#0";NA;"";"";""
376;"A";"2018-08-20 06:59:07";"2018-08-20 06:59:07";"2018-08-20 07:03:33";"WorkerA_#1";NA;"";"";""
376;"Batch Activity";"2018-08-20 07:03:32";"2018-08-20 07:24:03";"2018-08-20 07:40:58";"";126;"BatchSubProcess";"CONCURRENT_TASKBASED";""
376;"B";"2018-08-20 07:24:03";"2018-08-20 07:24:03";"2018-08-20 07:26:30";"WorkerB_#1";126;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-20 07:03:32"
376;"C";"2018-08-20 07:31:00";"2018-08-20 07:31:00";"2018-08-20 07:34:27";"WorkerC_#1";126;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-20 07:31:00"
376;"D";"2018-08-20 07:40:58";"2018-08-20 07:40:58";"2018-08-20 07:42:24";"WorkerD_#1";NA;"";"";""
376;"E";"2018-08-20 07:42:24";"2018-08-20 07:42:24";"2018-08-20 07:43:27";"WorkerE_#1";NA;"";"";""
376;"Batch Activity";"2018-08-20 07:43:26";"2018-08-20 07:44:56";"2018-08-20 07:52:51";"";126;"BatchSubProcess2";"CONCURRENT_TASKBASED";""
376;"F";"2018-08-20 07:46:22";"2018-08-20 07:46:22";"2018-08-20 07:47:26";"WorkerF_#1";126;"BatchSubProcess2";"CONCURRENT_TASKBASED";"2018-08-20 07:43:26"
376;"G";"2018-08-20 07:50:19";"2018-08-20 07:50:19";"2018-08-20 07:51:23";"WorkerG_#1";126;"BatchSubProcess2";"CONCURRENT_TASKBASED";"2018-08-20 07:48:53"
376;"H";"2018-08-20 07:52:51";"2018-08-20 07:52:51";"2018-08-20 07:53:54";"WorkerH_#0";NA;"";"";""
377;"A";"2018-08-20 07:09:33";"2018-08-20 07:09:33";"2018-08-20 07:13:36";"WorkerA_#0";NA;"";"";""
377;"Batch Activity";"2018-08-20 07:13:35";"2018-08-20 07:24:03";"2018-08-20 07:40:58";"";126;"BatchSubProcess";"CONCURRENT_TASKBASED";""
377;"B";"2018-08-20 07:26:29";"2018-08-20 07:26:29";"2018-08-20 07:28:33";"WorkerB_#1";126;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-20 07:13:35"
377;"C";"2018-08-20 07:34:26";"2018-08-20 07:34:26";"2018-08-20 07:37:30";"WorkerC_#1";126;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-20 07:31:00"
377;"D";"2018-08-20 07:40:58";"2018-08-20 07:40:58";"2018-08-20 07:42:01";"WorkerD_#0";NA;"";"";""
377;"E";"2018-08-20 07:42:01";"2018-08-20 07:42:01";"2018-08-20 07:43:27";"WorkerE_#0";NA;"";"";""
377;"Batch Activity";"2018-08-20 07:43:26";"2018-08-20 07:44:56";"2018-08-20 07:52:51";"";126;"BatchSubProcess2";"CONCURRENT_TASKBASED";""
377;"F";"2018-08-20 07:44:56";"2018-08-20 07:44:56";"2018-08-20 07:46:23";"WorkerF_#1";126;"BatchSubProcess2";"CONCURRENT_TASKBASED";"2018-08-20 07:43:26"
377;"G";"2018-08-20 07:48:53";"2018-08-20 07:48:53";"2018-08-20 07:50:20";"WorkerG_#1";126;"BatchSubProcess2";"CONCURRENT_TASKBASED";"2018-08-20 07:48:53"
377;"H";"2018-08-20 07:52:51";"2018-08-20 07:52:51";"2018-08-20 07:54:17";"WorkerH_#1";NA;"";"";""
378;"A";"2018-08-20 07:19:36";"2018-08-20 07:19:36";"2018-08-20 07:24:04";"WorkerA_#1";NA;"";"";""
378;"Batch Activity";"2018-08-20 07:24:03";"2018-08-20 07:24:03";"2018-08-20 07:40:58";"";126;"BatchSubProcess";"CONCURRENT_TASKBASED";""
378;"B";"2018-08-20 07:28:32";"2018-08-20 07:28:32";"2018-08-20 07:31:01";"WorkerB_#1";126;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-20 07:24:03"
378;"C";"2018-08-20 07:37:29";"2018-08-20 07:37:29";"2018-08-20 07:40:58";"WorkerC_#1";126;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-20 07:31:00"
378;"D";"2018-08-20 07:40:58";"2018-08-20 07:42:01";"2018-08-20 07:43:29";"WorkerD_#0";NA;"";"";""
378;"E";"2018-08-20 07:43:29";"2018-08-20 07:43:29";"2018-08-20 07:44:57";"WorkerE_#0";NA;"";"";""
378;"Batch Activity";"2018-08-20 07:44:56";"2018-08-20 07:44:56";"2018-08-20 07:52:51";"";126;"BatchSubProcess2";"CONCURRENT_TASKBASED";""
378;"F";"2018-08-20 07:47:25";"2018-08-20 07:47:25";"2018-08-20 07:48:54";"WorkerF_#1";126;"BatchSubProcess2";"CONCURRENT_TASKBASED";"2018-08-20 07:44:56"
378;"G";"2018-08-20 07:51:22";"2018-08-20 07:51:22";"2018-08-20 07:52:51";"WorkerG_#1";126;"BatchSubProcess2";"CONCURRENT_TASKBASED";"2018-08-20 07:48:53"
378;"H";"2018-08-20 07:52:51";"2018-08-20 07:53:54";"2018-08-20 07:55:22";"WorkerH_#0";NA;"";"";""
379;"A";"2018-08-20 07:30:04";"2018-08-20 07:30:04";"2018-08-20 07:34:28";"WorkerA_#0";NA;"";"";""
379;"Batch Activity";"2018-08-20 07:34:27";"2018-08-20 07:55:36";"2018-08-20 08:13:43";"";127;"BatchSubProcess";"CONCURRENT_TASKBASED";""
379;"B";"2018-08-20 07:55:36";"2018-08-20 07:55:36";"2018-08-20 07:58:01";"WorkerB_#0";127;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-20 07:34:27"
379;"C";"2018-08-20 08:03:09";"2018-08-20 08:03:09";"2018-08-20 08:06:34";"WorkerC_#0";127;"BatchSubProcess";"CONCURRENT_TASKBASED";"2018-08-20 08:03:09"
379;"D";"2018-08-20 08:13:43";"2018-08-20 08:13:43";"2018-08-20 08:15:07";"WorkerD_#1";NA;"";"";""
379;"E";"2018-08-20 08:15:07";"2018-08-20 08:15:07";"2018-08-20 08:16:17";"WorkerE_#0";NA;"";"";""
